trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
158,trial,Ta,3,Ta,33,soundFiles/Tamil/normalized/common_voice_ta_19093453.wav,soundFiles/Tamil/normalized/common_voice_ta_19533352.wav,2213972,Tue Jun 22 2021 10:31:28 GMT-0400 (Eastern Daylight Time),857.1150000207126,1
159,trial,Ge,4,Sp,29,soundFiles/German/normalized/common_voice_de_17334357.wav,soundFiles/Spanish/normalized/common_voice_es_18344847.wav,2223391,Tue Jun 22 2021 10:31:38 GMT-0400 (Eastern Daylight Time),794.2599998787045,1
160,trial,Ja,5,Ta,47,soundFiles/Japanese/normalized/common_voice_ja_19507538.wav,soundFiles/Tamil/normalized/common_voice_ta_20056543.wav,2235452,Tue Jun 22 2021 10:31:50 GMT-0400 (Eastern Daylight Time),599.2850000038743,2
161,trial,Sp,16,En,32,soundFiles/Spanish/normalized/common_voice_es_18325613.wav,soundFiles/English/normalized/common_voice_en_26013.wav,2244570,Tue Jun 22 2021 10:31:59 GMT-0400 (Eastern Daylight Time),1537.30500000529,1
162,trial,It,20,Ta,11,soundFiles/Italian/normalized/common_voice_it_17420149.wav,soundFiles/Tamil/normalized/common_voice_ta_19172151.wav,2255537,Tue Jun 22 2021 10:32:10 GMT-0400 (Eastern Daylight Time),2790.8450001850724,2
163,trial,It,22,Ge,37,soundFiles/Italian/normalized/common_voice_it_17420554.wav,soundFiles/German/normalized/common_voice_de_18302858.wav,2268732,Tue Jun 22 2021 10:32:23 GMT-0400 (Eastern Daylight Time),1203.125,2
164,trial,En,15,Ge,41,soundFiles/English/normalized/common_voice_en_22440.wav,soundFiles/German/normalized/common_voice_de_18324600.wav,2278639,Tue Jun 22 2021 10:32:33 GMT-0400 (Eastern Daylight Time),1412.8900000359865,1
165,trial,Ge,22,Sp,14,soundFiles/German/normalized/common_voice_de_17828180.wav,soundFiles/Spanish/normalized/common_voice_es_18324374.wav,2287333,Tue Jun 22 2021 10:32:42 GMT-0400 (Eastern Daylight Time),480.5799999739975,1
166,trial,Du,38,It,37,soundFiles/Dutch/normalized/common_voice_nl_17695459.wav,soundFiles/Italian/normalized/common_voice_it_17429633.wav,2294861,Tue Jun 22 2021 10:32:49 GMT-0400 (Eastern Daylight Time),1531.2300000805408,1
167,trial,Sp,3,Ja,8,soundFiles/Spanish/normalized/common_voice_es_18311427.wav,soundFiles/Japanese/normalized/common_voice_ja_19620105.wav,2303904,Tue Jun 22 2021 10:32:58 GMT-0400 (Eastern Daylight Time),718.3950000908226,2
