trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
60,trial,Ta,23,Sp,9,soundFiles/Tamil/normalized/common_voice_ta_19346692.wav,soundFiles/Spanish/normalized/common_voice_es_18319766.wav,819709,Tue Jun 22 2021 06:42:55 GMT-0700 (Pacific Daylight Time),1043.0,1
61,trial,Ge,32,Ta,9,soundFiles/German/normalized/common_voice_de_18221542.wav,soundFiles/Tamil/normalized/common_voice_ta_19171568.wav,829703,Tue Jun 22 2021 06:43:05 GMT-0700 (Pacific Daylight Time),1866.0,5
62,trial,Ge,29,Sp,7,soundFiles/German/normalized/common_voice_de_18200525.wav,soundFiles/Spanish/normalized/common_voice_es_18315644.wav,839803,Tue Jun 22 2021 06:43:15 GMT-0700 (Pacific Daylight Time),1547.1000000238419,2
63,trial,Ja,18,Sp,36,soundFiles/Japanese/normalized/common_voice_ja_20073499.wav,soundFiles/Spanish/normalized/common_voice_es_18373164.wav,848223,Tue Jun 22 2021 06:43:24 GMT-0700 (Pacific Daylight Time),1169.9000000953674,1
64,trial,Ge,6,En,23,soundFiles/German/normalized/common_voice_de_17353186.wav,soundFiles/English/normalized/common_voice_en_25009.wav,857616,Tue Jun 22 2021 06:43:33 GMT-0700 (Pacific Daylight Time),990.5999999046326,1
65,trial,En,21,Ja,35,soundFiles/English/normalized/common_voice_en_24015.wav,soundFiles/Japanese/normalized/common_voice_ja_21765965.wav,867960,Tue Jun 22 2021 06:43:43 GMT-0700 (Pacific Daylight Time),1268.600000023842,1
66,trial,Du,3,En,8,soundFiles/Dutch/normalized/common_voice_nl_17691543.wav,soundFiles/English/normalized/common_voice_en_20483.wav,877775,Tue Jun 22 2021 06:43:53 GMT-0700 (Pacific Daylight Time),1211.5,1
67,trial,It,22,Ja,30,soundFiles/Italian/normalized/common_voice_it_17420554.wav,soundFiles/Japanese/normalized/common_voice_ja_21560575.wav,890098,Tue Jun 22 2021 06:44:05 GMT-0700 (Pacific Daylight Time),1537.5999999046326,1
68,trial,Ja,43,It,13,soundFiles/Japanese/normalized/common_voice_ja_22376326.wav,soundFiles/Italian/normalized/common_voice_it_17416611.wav,897832,Tue Jun 22 2021 06:44:13 GMT-0700 (Pacific Daylight Time),1052.100000023842,1
69,trial,En,22,Du,12,soundFiles/English/normalized/common_voice_en_24296.wav,soundFiles/Dutch/normalized/common_voice_nl_17694315.wav,911564,Tue Jun 22 2021 06:44:27 GMT-0700 (Pacific Daylight Time),7755.5,3
70,trial,Du,34,Sp,24,soundFiles/Dutch/normalized/common_voice_nl_17695284.wav,soundFiles/Spanish/normalized/common_voice_es_18339452.wav,922250,Tue Jun 22 2021 06:44:38 GMT-0700 (Pacific Daylight Time),1306.899999976158,1
71,trial,Ja,48,Ge,25,soundFiles/Japanese/normalized/common_voice_ja_23555409.wav,soundFiles/German/normalized/common_voice_de_17884551.wav,937447,Tue Jun 22 2021 06:44:53 GMT-0700 (Pacific Daylight Time),2128.7999999523167,1
72,trial,Ta,3,Du,24,soundFiles/Tamil/normalized/common_voice_ta_19093453.wav,soundFiles/Dutch/normalized/common_voice_nl_17694830.wav,945866,Tue Jun 22 2021 06:45:01 GMT-0700 (Pacific Daylight Time),1409.3999999761581,1
73,trial,En,35,Ta,39,soundFiles/English/normalized/common_voice_en_26957.wav,soundFiles/Tamil/normalized/common_voice_ta_19684375.wav,955312,Tue Jun 22 2021 06:45:11 GMT-0700 (Pacific Daylight Time),1188.100000023842,1
74,trial,Sp,20,It,1,soundFiles/Spanish/normalized/common_voice_es_18336252.wav,soundFiles/Italian/normalized/common_voice_it_17415819.wav,966258,Tue Jun 22 2021 06:45:22 GMT-0700 (Pacific Daylight Time),2356.5,6
75,trial,It,18,Ge,11,soundFiles/Italian/normalized/common_voice_it_17419421.wav,soundFiles/German/normalized/common_voice_de_17556480.wav,976532,Tue Jun 22 2021 06:45:32 GMT-0700 (Pacific Daylight Time),1266.100000023842,1
76,trial,En,6,Sp,5,soundFiles/English/normalized/common_voice_en_18430.wav,soundFiles/Spanish/normalized/common_voice_es_18311729.wav,986496,Tue Jun 22 2021 06:45:42 GMT-0700 (Pacific Daylight Time),2223.600000023842,1
77,trial,En,47,En,12,soundFiles/English/normalized/common_voice_en_35328.wav,soundFiles/English/normalized/common_voice_en_21029.wav,1000592,Tue Jun 22 2021 06:45:56 GMT-0700 (Pacific Daylight Time),5107.0,7
78,trial,Ge,42,Ja,13,soundFiles/German/normalized/common_voice_de_18331362.wav,soundFiles/Japanese/normalized/common_voice_ja_19780254.wav,1009790,Tue Jun 22 2021 06:46:05 GMT-0700 (Pacific Daylight Time),1135.5,1
79,trial,Du,33,Ge,39,soundFiles/Dutch/normalized/common_voice_nl_17695254.wav,soundFiles/German/normalized/common_voice_de_18306432.wav,1020739,Tue Jun 22 2021 06:46:16 GMT-0700 (Pacific Daylight Time),1582.7999999523165,7
80,trial,Ge,15,It,5,soundFiles/German/normalized/common_voice_de_17655454.wav,soundFiles/Italian/normalized/common_voice_it_17415965.wav,1040262,Tue Jun 22 2021 06:46:36 GMT-0700 (Pacific Daylight Time),1573.6000000238419,1
81,trial,Du,48,Du,4,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,soundFiles/Dutch/normalized/common_voice_nl_17693521.wav,1054702,Tue Jun 22 2021 06:46:50 GMT-0700 (Pacific Daylight Time),1473.5,2
82,trial,Ja,31,It,38,soundFiles/Japanese/normalized/common_voice_ja_21567400.wav,soundFiles/Italian/normalized/common_voice_it_17433550.wav,1070735,Tue Jun 22 2021 06:47:06 GMT-0700 (Pacific Daylight Time),2713.7999999523167,5
83,trial,Ge,16,Ja,27,soundFiles/German/normalized/common_voice_de_17662346.wav,soundFiles/Japanese/normalized/common_voice_ja_20847167.wav,1080084,Tue Jun 22 2021 06:47:15 GMT-0700 (Pacific Daylight Time),2988.7999999523163,6
84,trial,Ja,32,Ja,41,soundFiles/Japanese/normalized/common_voice_ja_21568007.wav,soundFiles/Japanese/normalized/common_voice_ja_22311505.wav,1088918,Tue Jun 22 2021 06:47:24 GMT-0700 (Pacific Daylight Time),1137.2999999523165,7
85,trial,Ge,36,Ge,7,soundFiles/German/normalized/common_voice_de_18287461.wav,soundFiles/German/normalized/common_voice_de_17363271.wav,1102463,Tue Jun 22 2021 06:47:38 GMT-0700 (Pacific Daylight Time),3089.6000000238423,4
86,trial,It,27,It,29,soundFiles/Italian/normalized/common_voice_it_17424839.wav,soundFiles/Italian/normalized/common_voice_it_17425822.wav,1118538,Tue Jun 22 2021 06:47:54 GMT-0700 (Pacific Daylight Time),2405.100000023842,3
87,trial,En,45,Sp,39,soundFiles/English/normalized/common_voice_en_34985.wav,soundFiles/Spanish/normalized/common_voice_es_18385644.wav,1129314,Tue Jun 22 2021 06:48:05 GMT-0700 (Pacific Daylight Time),1511.0,1
88,trial,Ja,10,Ge,33,soundFiles/Japanese/normalized/common_voice_ja_19763931.wav,soundFiles/German/normalized/common_voice_de_18228262.wav,1140841,Tue Jun 22 2021 06:48:16 GMT-0700 (Pacific Daylight Time),1591.3000000715256,1
89,trial,Sp,11,It,42,soundFiles/Spanish/normalized/common_voice_es_18321002.wav,soundFiles/Italian/normalized/common_voice_it_17435389.wav,1152933,Tue Jun 22 2021 06:48:28 GMT-0700 (Pacific Daylight Time),1906.700000047684,5
90,trial,Ge,46,Ja,12,soundFiles/German/normalized/common_voice_de_18341643.wav,soundFiles/Japanese/normalized/common_voice_ja_19779460.wav,1163685,Tue Jun 22 2021 06:48:39 GMT-0700 (Pacific Daylight Time),2193.6999999284744,2
91,trial,Ta,14,Ge,21,soundFiles/Tamil/normalized/common_voice_ta_19195637.wav,soundFiles/German/normalized/common_voice_de_17827912.wav,1172565,Tue Jun 22 2021 06:48:48 GMT-0700 (Pacific Daylight Time),1053.0,1
92,trial,En,7,Ja,4,soundFiles/English/normalized/common_voice_en_18884.wav,soundFiles/Japanese/normalized/common_voice_ja_19507460.wav,1184597,Tue Jun 22 2021 06:49:00 GMT-0700 (Pacific Daylight Time),1208.399999976158,1
93,trial,It,9,En,18,soundFiles/Italian/normalized/common_voice_it_17416256.wav,soundFiles/English/normalized/common_voice_en_22984.wav,1196286,Tue Jun 22 2021 06:49:12 GMT-0700 (Pacific Daylight Time),855.8999999761581,1
94,trial,Sp,17,Ta,48,soundFiles/Spanish/normalized/common_voice_es_18326245.wav,soundFiles/Tamil/normalized/common_voice_ta_20067016.wav,1205815,Tue Jun 22 2021 06:49:21 GMT-0700 (Pacific Daylight Time),1824.1000000238416,4
95,trial,Ja,39,En,14,soundFiles/Japanese/normalized/common_voice_ja_22240589.wav,soundFiles/English/normalized/common_voice_en_22431.wav,1215493,Tue Jun 22 2021 06:49:31 GMT-0700 (Pacific Daylight Time),1528.2999999523165,1
96,trial,Ge,43,Sp,1,soundFiles/German/normalized/common_voice_de_18334335.wav,soundFiles/Spanish/normalized/common_voice_es_18311034.wav,1227079,Tue Jun 22 2021 06:49:42 GMT-0700 (Pacific Daylight Time),1596.1000000238419,1
97,trial,Ge,1,En,10,soundFiles/German/normalized/common_voice_de_17304060.wav,soundFiles/English/normalized/common_voice_en_20897.wav,1237565,Tue Jun 22 2021 06:49:53 GMT-0700 (Pacific Daylight Time),832.7000000476837,1
98,trial,It,45,Du,36,soundFiles/Italian/normalized/common_voice_it_17437171.wav,soundFiles/Dutch/normalized/common_voice_nl_17695328.wav,1247407,Tue Jun 22 2021 06:50:03 GMT-0700 (Pacific Daylight Time),1678.3999999761581,6
99,trial,It,48,En,39,soundFiles/Italian/normalized/common_voice_it_17437805.wav,soundFiles/English/normalized/common_voice_en_33720.wav,1256592,Tue Jun 22 2021 06:50:12 GMT-0700 (Pacific Daylight Time),2250.5,1
100,trial,Ta,13,Ta,32,soundFiles/Tamil/normalized/common_voice_ta_19189979.wav,soundFiles/Tamil/normalized/common_voice_ta_19533166.wav,1272872,Tue Jun 22 2021 06:50:28 GMT-0700 (Pacific Daylight Time),796.5,1
101,trial,Ge,27,Ge,5,soundFiles/German/normalized/common_voice_de_18137986.wav,soundFiles/German/normalized/common_voice_de_17341144.wav,1284156,Tue Jun 22 2021 06:50:39 GMT-0700 (Pacific Daylight Time),1094.2000000476835,7
102,trial,Ge,20,Ge,26,soundFiles/German/normalized/common_voice_de_17812707.wav,soundFiles/German/normalized/common_voice_de_18075705.wav,1296394,Tue Jun 22 2021 06:50:52 GMT-0700 (Pacific Daylight Time),2001.0999999046328,5
103,trial,Ja,44,Du,22,soundFiles/Japanese/normalized/common_voice_ja_22467415.wav,soundFiles/Dutch/normalized/common_voice_nl_17694749.wav,1304470,Tue Jun 22 2021 06:51:00 GMT-0700 (Pacific Daylight Time),1406.0,1
104,trial,Ja,46,Sp,31,soundFiles/Japanese/normalized/common_voice_ja_22621011.wav,soundFiles/Spanish/normalized/common_voice_es_18348888.wav,1315027,Tue Jun 22 2021 06:51:10 GMT-0700 (Pacific Daylight Time),613.9000000953673,1
105,trial,It,16,En,46,soundFiles/Italian/normalized/common_voice_it_17416810.wav,soundFiles/English/normalized/common_voice_en_35165.wav,1324475,Tue Jun 22 2021 06:51:20 GMT-0700 (Pacific Daylight Time),957.5,1
106,trial,Du,41,Sp,12,soundFiles/Dutch/normalized/common_voice_nl_17695586.wav,soundFiles/Spanish/normalized/common_voice_es_18322495.wav,1339648,Tue Jun 22 2021 06:51:35 GMT-0700 (Pacific Daylight Time),5884.099999904633,1
107,trial,Ta,33,Du,42,soundFiles/Tamil/normalized/common_voice_ta_19533352.wav,soundFiles/Dutch/normalized/common_voice_nl_17695621.wav,1352157,Tue Jun 22 2021 06:51:47 GMT-0700 (Pacific Daylight Time),2279.700000047684,1
108,trial,Du,37,Ja,36,soundFiles/Dutch/normalized/common_voice_nl_17695410.wav,soundFiles/Japanese/normalized/common_voice_ja_21769368.wav,1362169,Tue Jun 22 2021 06:51:57 GMT-0700 (Pacific Daylight Time),2624.9000000953674,3
109,trial,Sp,26,Ja,16,soundFiles/Spanish/normalized/common_voice_es_18342814.wav,soundFiles/Japanese/normalized/common_voice_ja_20073039.wav,1378145,Tue Jun 22 2021 06:52:13 GMT-0700 (Pacific Daylight Time),3288.7000000476837,1
110,trial,Sp,2,Du,7,soundFiles/Spanish/normalized/common_voice_es_18311218.wav,soundFiles/Dutch/normalized/common_voice_nl_17694052.wav,1388815,Tue Jun 22 2021 06:52:24 GMT-0700 (Pacific Daylight Time),1174.7999999523165,7
111,trial,Ta,47,En,32,soundFiles/Tamil/normalized/common_voice_ta_20056543.wav,soundFiles/English/normalized/common_voice_en_26013.wav,1397033,Tue Jun 22 2021 06:52:32 GMT-0700 (Pacific Daylight Time),946.899999976158,1
112,trial,Ge,35,Ge,37,soundFiles/German/normalized/common_voice_de_18270213.wav,soundFiles/German/normalized/common_voice_de_18302858.wav,1406785,Tue Jun 22 2021 06:52:42 GMT-0700 (Pacific Daylight Time),785.6000000238419,1
113,trial,En,11,Sp,16,soundFiles/English/normalized/common_voice_en_21000.wav,soundFiles/Spanish/normalized/common_voice_es_18325613.wav,1416576,Tue Jun 22 2021 06:52:52 GMT-0700 (Pacific Daylight Time),656.7999999523163,1
114,trial,Ja,21,Ja,33,soundFiles/Japanese/normalized/common_voice_ja_20074565.wav,soundFiles/Japanese/normalized/common_voice_ja_21595327.wav,1426184,Tue Jun 22 2021 06:53:01 GMT-0700 (Pacific Daylight Time),2462.7999999523167,7
115,trial,Ge,47,It,33,soundFiles/German/normalized/common_voice_de_18344291.wav,soundFiles/Italian/normalized/common_voice_it_17429496.wav,1440757,Tue Jun 22 2021 06:53:16 GMT-0700 (Pacific Daylight Time),3171.3999999761577,1
116,trial,Sp,8,Du,40,soundFiles/Spanish/normalized/common_voice_es_18318093.wav,soundFiles/Dutch/normalized/common_voice_nl_17695567.wav,1451489,Tue Jun 22 2021 06:53:27 GMT-0700 (Pacific Daylight Time),1028.100000023842,1
117,trial,Ja,28,Du,13,soundFiles/Japanese/normalized/common_voice_ja_21059511.wav,soundFiles/Dutch/normalized/common_voice_nl_17694344.wav,1462677,Tue Jun 22 2021 06:53:38 GMT-0700 (Pacific Daylight Time),1431.9000000953674,1
118,trial,En,17,Ta,1,soundFiles/English/normalized/common_voice_en_22713.wav,soundFiles/Tamil/normalized/common_voice_ta_19083403.wav,1472382,Tue Jun 22 2021 06:53:48 GMT-0700 (Pacific Daylight Time),1760.7000000476835,1
119,trial,Ja,9,Ja,45,soundFiles/Japanese/normalized/common_voice_ja_19712330.wav,soundFiles/Japanese/normalized/common_voice_ja_22482087.wav,1479528,Tue Jun 22 2021 06:53:55 GMT-0700 (Pacific Daylight Time),1157.600000023842,7
120,trial,En,44,It,44,soundFiles/English/normalized/common_voice_en_34810.wav,soundFiles/Italian/normalized/common_voice_it_17437119.wav,1509885,Tue Jun 22 2021 06:54:25 GMT-0700 (Pacific Daylight Time),2038.7999999523165,1
121,trial,En,48,En,27,soundFiles/English/normalized/common_voice_en_3879.wav,soundFiles/English/normalized/common_voice_en_25412.wav,1517746,Tue Jun 22 2021 06:54:33 GMT-0700 (Pacific Daylight Time),1284.0999999046326,7
122,trial,Ta,34,Sp,28,soundFiles/Tamil/normalized/common_voice_ta_19535832.wav,soundFiles/Spanish/normalized/common_voice_es_18344729.wav,1527257,Tue Jun 22 2021 06:54:43 GMT-0700 (Pacific Daylight Time),1496.8999999761581,1
123,trial,Ta,21,Sp,25,soundFiles/Tamil/normalized/common_voice_ta_19340381.wav,soundFiles/Spanish/normalized/common_voice_es_18342228.wav,1538030,Tue Jun 22 2021 06:54:53 GMT-0700 (Pacific Daylight Time),1860.6999999284744,3
124,trial,Sp,4,Du,21,soundFiles/Spanish/normalized/common_voice_es_18311468.wav,soundFiles/Dutch/normalized/common_voice_nl_17694711.wav,1548030,Tue Jun 22 2021 06:55:03 GMT-0700 (Pacific Daylight Time),2092.200000047684,5
125,trial,Ge,10,En,30,soundFiles/German/normalized/common_voice_de_17491127.wav,soundFiles/English/normalized/common_voice_en_25792.wav,1557548,Tue Jun 22 2021 06:55:13 GMT-0700 (Pacific Daylight Time),1845.2999999523165,1
