trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
118,trial,Ja,45,En,17,soundFiles/Japanese/lp300/common_voice_ja_22482087.wav,soundFiles/English/lp300/common_voice_en_22713.wav,1646535,Fri Jul 16 2021 01:24:53 GMT-0400 (Eastern Daylight Time),1229.5,2
119,trial,Ja,23,En,33,soundFiles/Japanese/lp300/common_voice_ja_20190633.wav,soundFiles/English/lp300/common_voice_en_26602.wav,1657277,Fri Jul 16 2021 01:25:04 GMT-0400 (Eastern Daylight Time),970.8000000044703,1
120,trial,It,28,Du,31,soundFiles/Italian/lp300/common_voice_it_17425674.wav,soundFiles/Dutch/lp300/common_voice_nl_17695130.wav,1674473,Fri Jul 16 2021 01:25:21 GMT-0400 (Eastern Daylight Time),1005.7000000029802,4
121,trial,Ja,28,Sp,13,soundFiles/Japanese/lp300/common_voice_ja_21059511.wav,soundFiles/Spanish/lp300/common_voice_es_18323074.wav,1685116,Fri Jul 16 2021 01:25:32 GMT-0400 (Eastern Daylight Time),1148.7000000029802,1
122,trial,It,48,Ta,41,soundFiles/Italian/lp300/common_voice_it_17437805.wav,soundFiles/Tamil/lp300/common_voice_ta_19693202.wav,1697139,Fri Jul 16 2021 01:25:44 GMT-0400 (Eastern Daylight Time),4642.80000000447,1
123,trial,Du,16,En,5,soundFiles/Dutch/lp300/common_voice_nl_17694470.wav,soundFiles/English/lp300/common_voice_en_180002.wav,1705307,Fri Jul 16 2021 01:25:52 GMT-0400 (Eastern Daylight Time),1510.0999999940395,4
124,trial,En,29,Ge,2,soundFiles/English/lp300/common_voice_en_25674.wav,soundFiles/German/lp300/common_voice_de_17322711.wav,1717232,Fri Jul 16 2021 01:26:04 GMT-0400 (Eastern Daylight Time),815.2000000029802,6
125,trial,Du,20,Ja,48,soundFiles/Dutch/lp300/common_voice_nl_17694695.wav,soundFiles/Japanese/lp300/common_voice_ja_23555409.wav,1730160,Fri Jul 16 2021 01:26:17 GMT-0400 (Eastern Daylight Time),1873.5,3
126,trial,Ge,6,Ja,9,soundFiles/German/lp300/common_voice_de_17353186.wav,soundFiles/Japanese/lp300/common_voice_ja_19712330.wav,1738711,Fri Jul 16 2021 01:26:26 GMT-0400 (Eastern Daylight Time),1294.3999999985099,4
127,trial,It,6,En,31,soundFiles/Italian/lp300/common_voice_it_17416011.wav,soundFiles/English/lp300/common_voice_en_25848.wav,1751262,Fri Jul 16 2021 01:26:38 GMT-0400 (Eastern Daylight Time),944.89999999851,2
128,trial,It,22,It,20,soundFiles/Italian/lp300/common_voice_it_17420554.wav,soundFiles/Italian/lp300/common_voice_it_17420149.wav,1764143,Fri Jul 16 2021 01:26:51 GMT-0400 (Eastern Daylight Time),936.89999999851,4
129,trial,Ja,18,Ja,6,soundFiles/Japanese/lp300/common_voice_ja_20073499.wav,soundFiles/Japanese/lp300/common_voice_ja_19534055.wav,1771926,Fri Jul 16 2021 01:26:59 GMT-0400 (Eastern Daylight Time),1029.5999999940395,6
130,trial,Ge,39,Du,1,soundFiles/German/lp300/common_voice_de_18306432.wav,soundFiles/Dutch/lp300/common_voice_nl_17691034.wav,1781497,Fri Jul 16 2021 01:27:08 GMT-0400 (Eastern Daylight Time),960.2000000029802,7
131,trial,Sp,15,En,8,soundFiles/Spanish/lp300/common_voice_es_18325554.wav,soundFiles/English/lp300/common_voice_en_20483.wav,1791096,Fri Jul 16 2021 01:27:18 GMT-0400 (Eastern Daylight Time),1069.6000000014901,3
132,trial,Ge,33,En,34,soundFiles/German/lp300/common_voice_de_18228262.wav,soundFiles/English/lp300/common_voice_en_26746.wav,1800481,Fri Jul 16 2021 01:27:27 GMT-0400 (Eastern Daylight Time),893.6000000014902,2
133,trial,Sp,31,It,19,soundFiles/Spanish/lp300/common_voice_es_18348888.wav,soundFiles/Italian/lp300/common_voice_it_17420120.wav,1811005,Fri Jul 16 2021 01:27:38 GMT-0400 (Eastern Daylight Time),699.2000000029802,2
134,trial,Ja,31,Ja,14,soundFiles/Japanese/lp300/common_voice_ja_21567400.wav,soundFiles/Japanese/lp300/common_voice_ja_19817893.wav,1822150,Fri Jul 16 2021 01:27:49 GMT-0400 (Eastern Daylight Time),1223.1999999955294,6
135,trial,Ge,20,Sp,23,soundFiles/German/lp300/common_voice_de_17812707.wav,soundFiles/Spanish/lp300/common_voice_es_18338572.wav,1832333,Fri Jul 16 2021 01:27:59 GMT-0400 (Eastern Daylight Time),765.2999999970198,6
136,trial,En,1,Du,25,soundFiles/English/lp300/common_voice_en_12505.wav,soundFiles/Dutch/lp300/common_voice_nl_17694858.wav,1839474,Fri Jul 16 2021 01:28:06 GMT-0400 (Eastern Daylight Time),1307.0,3
137,trial,Du,48,Ta,20,soundFiles/Dutch/lp300/common_voice_nl_17696067.wav,soundFiles/Tamil/lp300/common_voice_ta_19340119.wav,1848696,Fri Jul 16 2021 01:28:16 GMT-0400 (Eastern Daylight Time),970.60000000149,3
138,trial,Du,23,Du,7,soundFiles/Dutch/lp300/common_voice_nl_17694780.wav,soundFiles/Dutch/lp300/common_voice_nl_17694052.wav,1857465,Fri Jul 16 2021 01:28:24 GMT-0400 (Eastern Daylight Time),1458.2000000029805,1
139,trial,En,47,En,43,soundFiles/English/lp300/common_voice_en_35328.wav,soundFiles/English/lp300/common_voice_en_34446.wav,1864975,Fri Jul 16 2021 01:28:32 GMT-0400 (Eastern Daylight Time),908.6999999955297,7
140,trial,Sp,21,En,2,soundFiles/Spanish/lp300/common_voice_es_18337501.wav,soundFiles/English/lp300/common_voice_en_13705.wav,1883653,Fri Jul 16 2021 01:28:50 GMT-0400 (Eastern Daylight Time),1485.2999999970195,4
141,trial,Ge,12,Ge,14,soundFiles/German/lp300/common_voice_de_17565482.wav,soundFiles/German/lp300/common_voice_de_17636752.wav,1896100,Fri Jul 16 2021 01:29:03 GMT-0400 (Eastern Daylight Time),2192.3999999985103,2
142,trial,Sp,48,Sp,33,soundFiles/Spanish/lp300/common_voice_es_18465243.wav,soundFiles/Spanish/lp300/common_voice_es_18354712.wav,1905909,Fri Jul 16 2021 01:29:13 GMT-0400 (Eastern Daylight Time),981.5,4
143,trial,Sp,11,Ja,34,soundFiles/Spanish/lp300/common_voice_es_18321002.wav,soundFiles/Japanese/lp300/common_voice_ja_21647086.wav,1915670,Fri Jul 16 2021 01:29:23 GMT-0400 (Eastern Daylight Time),941.1999999955297,5
144,trial,Sp,16,Du,30,soundFiles/Spanish/lp300/common_voice_es_18325613.wav,soundFiles/Dutch/lp300/common_voice_nl_17695071.wav,1924604,Fri Jul 16 2021 01:29:31 GMT-0400 (Eastern Daylight Time),1037.0,4
145,trial,Ge,15,Ta,25,soundFiles/German/lp300/common_voice_de_17655454.wav,soundFiles/Tamil/lp300/common_voice_ta_19385685.wav,1934378,Fri Jul 16 2021 01:29:41 GMT-0400 (Eastern Daylight Time),1601.7999999970195,2
146,trial,Du,47,Du,22,soundFiles/Dutch/lp300/common_voice_nl_17695958.wav,soundFiles/Dutch/lp300/common_voice_nl_17694749.wav,1942653,Fri Jul 16 2021 01:29:49 GMT-0400 (Eastern Daylight Time),1196.0999999940395,4
147,trial,Du,39,En,9,soundFiles/Dutch/lp300/common_voice_nl_17695502.wav,soundFiles/English/lp300/common_voice_en_20568.wav,1951425,Fri Jul 16 2021 01:29:58 GMT-0400 (Eastern Daylight Time),1408.2000000029805,6
148,trial,Ja,44,Ja,37,soundFiles/Japanese/lp300/common_voice_ja_22467415.wav,soundFiles/Japanese/lp300/common_voice_ja_21888240.wav,1961275,Fri Jul 16 2021 01:30:08 GMT-0400 (Eastern Daylight Time),3578.1000000014897,1
149,trial,Ge,41,En,23,soundFiles/German/lp300/common_voice_de_18324600.wav,soundFiles/English/lp300/common_voice_en_25009.wav,1973065,Fri Jul 16 2021 01:30:20 GMT-0400 (Eastern Daylight Time),3366.3999999985103,2
150,trial,Du,29,Sp,46,soundFiles/Dutch/lp300/common_voice_nl_17695033.wav,soundFiles/Spanish/lp300/common_voice_es_18453794.wav,1983489,Fri Jul 16 2021 01:30:30 GMT-0400 (Eastern Daylight Time),1661.10000000149,5
151,trial,Du,14,Ja,22,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,soundFiles/Japanese/lp300/common_voice_ja_20074856.wav,1992555,Fri Jul 16 2021 01:30:39 GMT-0400 (Eastern Daylight Time),1046.5,3
152,trial,Ta,8,Ja,3,soundFiles/Tamil/lp300/common_voice_ta_19171508.wav,soundFiles/Japanese/lp300/common_voice_ja_19486649.wav,2002776,Fri Jul 16 2021 01:30:50 GMT-0400 (Eastern Daylight Time),1668.0,3
153,trial,En,30,En,32,soundFiles/English/lp300/common_voice_en_25792.wav,soundFiles/English/lp300/common_voice_en_26013.wav,2010800,Fri Jul 16 2021 01:30:58 GMT-0400 (Eastern Daylight Time),1172.7999999970198,2
154,trial,Du,26,Ge,46,soundFiles/Dutch/lp300/common_voice_nl_17694904.wav,soundFiles/German/lp300/common_voice_de_18341643.wav,2019340,Fri Jul 16 2021 01:31:06 GMT-0400 (Eastern Daylight Time),1232.3999999985099,7
155,trial,It,2,It,16,soundFiles/Italian/lp300/common_voice_it_17415836.wav,soundFiles/Italian/lp300/common_voice_it_17416810.wav,2027957,Fri Jul 16 2021 01:31:15 GMT-0400 (Eastern Daylight Time),1169.6000000014901,6
156,trial,It,40,Du,33,soundFiles/Italian/lp300/common_voice_it_17434159.wav,soundFiles/Dutch/lp300/common_voice_nl_17695254.wav,2037839,Fri Jul 16 2021 01:31:25 GMT-0400 (Eastern Daylight Time),910.7999999970198,4
157,trial,Ja,8,It,36,soundFiles/Japanese/lp300/common_voice_ja_19620105.wav,soundFiles/Italian/lp300/common_voice_it_17429617.wav,2049277,Fri Jul 16 2021 01:31:36 GMT-0400 (Eastern Daylight Time),1048.6999999955297,2
158,trial,En,44,Ja,10,soundFiles/English/lp300/common_voice_en_34810.wav,soundFiles/Japanese/lp300/common_voice_ja_19763931.wav,2063348,Fri Jul 16 2021 01:31:50 GMT-0400 (Eastern Daylight Time),1489.6999999955294,1
159,trial,It,46,Ge,21,soundFiles/Italian/lp300/common_voice_it_17437423.wav,soundFiles/German/lp300/common_voice_de_17827912.wav,2072786,Fri Jul 16 2021 01:32:00 GMT-0400 (Eastern Daylight Time),946.89999999851,6
160,trial,It,29,Ta,24,soundFiles/Italian/lp300/common_voice_it_17425822.wav,soundFiles/Tamil/lp300/common_voice_ta_19373211.wav,2086681,Fri Jul 16 2021 01:32:14 GMT-0400 (Eastern Daylight Time),871.8999999985098,2
161,trial,Ta,29,Ge,8,soundFiles/Tamil/lp300/common_voice_ta_19523147.wav,soundFiles/German/lp300/common_voice_de_17384299.wav,2096088,Fri Jul 16 2021 01:32:23 GMT-0400 (Eastern Daylight Time),960.10000000149,3
162,trial,Sp,4,Du,5,soundFiles/Spanish/lp300/common_voice_es_18311468.wav,soundFiles/Dutch/lp300/common_voice_nl_17693978.wav,2105974,Fri Jul 16 2021 01:32:33 GMT-0400 (Eastern Daylight Time),1105.2000000029802,1
163,trial,Sp,40,Ja,20,soundFiles/Spanish/lp300/common_voice_es_18389274.wav,soundFiles/Japanese/lp300/common_voice_ja_20074110.wav,2115844,Fri Jul 16 2021 01:32:43 GMT-0400 (Eastern Daylight Time),1075.6000000014901,2
164,trial,Du,46,Ta,17,soundFiles/Dutch/lp300/common_voice_nl_17695875.wav,soundFiles/Tamil/lp300/common_voice_ta_19305358.wav,2126814,Fri Jul 16 2021 01:32:54 GMT-0400 (Eastern Daylight Time),1315.7999999970198,4
165,trial,Sp,18,En,13,soundFiles/Spanish/lp300/common_voice_es_18326665.wav,soundFiles/English/lp300/common_voice_en_22307.wav,2135483,Fri Jul 16 2021 01:33:02 GMT-0400 (Eastern Daylight Time),1305.6999999955294,4
166,trial,Sp,17,Ja,4,soundFiles/Spanish/lp300/common_voice_es_18326245.wav,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,2146190,Fri Jul 16 2021 01:33:13 GMT-0400 (Eastern Daylight Time),732.8999999985098,2
167,trial,Du,8,Du,4,soundFiles/Dutch/lp300/common_voice_nl_17694090.wav,soundFiles/Dutch/lp300/common_voice_nl_17693521.wav,2159487,Fri Jul 16 2021 01:33:26 GMT-0400 (Eastern Daylight Time),1078.6000000014901,6
168,trial,It,10,Sp,35,soundFiles/Italian/lp300/common_voice_it_17416492.wav,soundFiles/Spanish/lp300/common_voice_es_18369836.wav,2172055,Fri Jul 16 2021 01:33:39 GMT-0400 (Eastern Daylight Time),1374.89999999851,3
