trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
118,trial,Ta,23,Ta,45,soundFiles/Tamil/normalized/common_voice_ta_19346692.wav,soundFiles/Tamil/normalized/common_voice_ta_19820023.wav,1878843,Tue Jun 22 2021 15:03:05 GMT+0100 (West Africa Standard Time),6713.434999999823,6
119,trial,Ge,25,It,18,soundFiles/German/normalized/common_voice_de_17884551.wav,soundFiles/Italian/normalized/common_voice_it_17419421.wav,1889817,Tue Jun 22 2021 15:03:16 GMT+0100 (West Africa Standard Time),2630.2649999996647,1
120,trial,Ja,8,Ja,47,soundFiles/Japanese/normalized/common_voice_ja_19620105.wav,soundFiles/Japanese/normalized/common_voice_ja_23240625.wav,1933704,Tue Jun 22 2021 15:04:00 GMT+0100 (West Africa Standard Time),4593.640000000829,7
121,trial,Ge,14,It,21,soundFiles/German/normalized/common_voice_de_17636752.wav,soundFiles/Italian/normalized/common_voice_it_17420257.wav,1943270,Tue Jun 22 2021 15:04:09 GMT+0100 (West Africa Standard Time),2207.335000000894,7
122,trial,En,35,En,10,soundFiles/English/normalized/common_voice_en_26957.wav,soundFiles/English/normalized/common_voice_en_20897.wav,1954114,Tue Jun 22 2021 15:04:20 GMT+0100 (West Africa Standard Time),1632.4850000001024,1
123,trial,Sp,41,Ge,34,soundFiles/Spanish/normalized/common_voice_es_18404696.wav,soundFiles/German/normalized/common_voice_de_18262407.wav,1966224,Tue Jun 22 2021 15:04:32 GMT+0100 (West Africa Standard Time),2205.245000001043,7
124,trial,Sp,7,It,23,soundFiles/Spanish/normalized/common_voice_es_18315644.wav,soundFiles/Italian/normalized/common_voice_it_17420604.wav,1976819,Tue Jun 22 2021 15:04:43 GMT+0100 (West Africa Standard Time),1177.2899999998044,7
125,trial,En,36,It,12,soundFiles/English/normalized/common_voice_en_27414.wav,soundFiles/Italian/normalized/common_voice_it_17416561.wav,1987384,Tue Jun 22 2021 15:04:53 GMT+0100 (West Africa Standard Time),1308.9350000007546,1
126,trial,Du,10,It,24,soundFiles/Dutch/normalized/common_voice_nl_17694192.wav,soundFiles/Italian/normalized/common_voice_it_17420755.wav,1995981,Tue Jun 22 2021 15:05:02 GMT+0100 (West Africa Standard Time),1275.774999998277,1
127,trial,Ta,5,En,14,soundFiles/Tamil/normalized/common_voice_ta_19093704.wav,soundFiles/English/normalized/common_voice_en_22431.wav,2010250,Tue Jun 22 2021 15:05:16 GMT+0100 (West Africa Standard Time),2731.749999999069,1
128,trial,Du,4,Du,44,soundFiles/Dutch/normalized/common_voice_nl_17693521.wav,soundFiles/Dutch/normalized/common_voice_nl_17695706.wav,2024200,Tue Jun 22 2021 15:05:30 GMT+0100 (West Africa Standard Time),2036.844999998808,7
129,trial,Sp,37,Ta,2,soundFiles/Spanish/normalized/common_voice_es_18376956.wav,soundFiles/Tamil/normalized/common_voice_ta_19083933.wav,2035338,Tue Jun 22 2021 15:05:41 GMT+0100 (West Africa Standard Time),2039.2950000022533,1
130,trial,En,41,Ge,44,soundFiles/English/normalized/common_voice_en_34174.wav,soundFiles/German/normalized/common_voice_de_18338470.wav,2046555,Tue Jun 22 2021 15:05:53 GMT+0100 (West Africa Standard Time),1432.415000003064,1
131,trial,Sp,22,It,26,soundFiles/Spanish/normalized/common_voice_es_18337707.wav,soundFiles/Italian/normalized/common_voice_it_17421440.wav,2062791,Tue Jun 22 2021 15:06:09 GMT+0100 (West Africa Standard Time),6016.69000000041,5
132,trial,It,31,En,15,soundFiles/Italian/normalized/common_voice_it_17428102.wav,soundFiles/English/normalized/common_voice_en_22440.wav,2075482,Tue Jun 22 2021 15:06:22 GMT+0100 (West Africa Standard Time),1825.684999999823,1
133,trial,Du,36,Ta,44,soundFiles/Dutch/normalized/common_voice_nl_17695328.wav,soundFiles/Tamil/normalized/common_voice_ta_19819844.wav,2088842,Tue Jun 22 2021 15:06:35 GMT+0100 (West Africa Standard Time),5200.450000000419,7
134,trial,Ta,43,Ge,42,soundFiles/Tamil/normalized/common_voice_ta_19816099.wav,soundFiles/German/normalized/common_voice_de_18331362.wav,2099016,Tue Jun 22 2021 15:06:45 GMT+0100 (West Africa Standard Time),1715.4700000029986,1
135,trial,Du,3,Sp,48,soundFiles/Dutch/normalized/common_voice_nl_17691543.wav,soundFiles/Spanish/normalized/common_voice_es_18465243.wav,2116119,Tue Jun 22 2021 15:07:02 GMT+0100 (West Africa Standard Time),6402.895000003277,7
136,trial,En,2,Du,48,soundFiles/English/normalized/common_voice_en_13705.wav,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,2128505,Tue Jun 22 2021 15:07:15 GMT+0100 (West Africa Standard Time),4230.75999999838,1
137,trial,Ta,9,Ja,3,soundFiles/Tamil/normalized/common_voice_ta_19171568.wav,soundFiles/Japanese/normalized/common_voice_ja_19486649.wav,2138960,Tue Jun 22 2021 15:07:25 GMT+0100 (West Africa Standard Time),1479.2700000000186,1
138,trial,Ta,32,En,32,soundFiles/Tamil/normalized/common_voice_ta_19533166.wav,soundFiles/English/normalized/common_voice_en_26013.wav,2150023,Tue Jun 22 2021 15:07:36 GMT+0100 (West Africa Standard Time),1526.3550000018438,1
139,trial,Ta,1,En,30,soundFiles/Tamil/normalized/common_voice_ta_19083403.wav,soundFiles/English/normalized/common_voice_en_25792.wav,2158695,Tue Jun 22 2021 15:07:45 GMT+0100 (West Africa Standard Time),1155.8249999983236,1
140,trial,It,1,En,9,soundFiles/Italian/normalized/common_voice_it_17415819.wav,soundFiles/English/normalized/common_voice_en_20568.wav,2324826,Tue Jun 22 2021 15:10:31 GMT+0100 (West Africa Standard Time),1042.9050000021234,1
141,trial,Sp,45,Sp,30,soundFiles/Spanish/normalized/common_voice_es_18438511.wav,soundFiles/Spanish/normalized/common_voice_es_18345886.wav,2337252,Tue Jun 22 2021 15:10:43 GMT+0100 (West Africa Standard Time),2614.170000000857,1
142,trial,Sp,35,Ge,6,soundFiles/Spanish/normalized/common_voice_es_18369836.wav,soundFiles/German/normalized/common_voice_de_17353186.wav,2346922,Tue Jun 22 2021 15:10:53 GMT+0100 (West Africa Standard Time),1266.4049999988638,1
143,trial,Ja,15,Ja,5,soundFiles/Japanese/normalized/common_voice_ja_20068885.wav,soundFiles/Japanese/normalized/common_voice_ja_19507538.wav,2359091,Tue Jun 22 2021 15:11:05 GMT+0100 (West Africa Standard Time),4841.6199999991795,5
144,trial,Ja,46,Sp,36,soundFiles/Japanese/normalized/common_voice_ja_22621011.wav,soundFiles/Spanish/normalized/common_voice_es_18373164.wav,2370389,Tue Jun 22 2021 15:11:16 GMT+0100 (West Africa Standard Time),1863.2749999994405,7
145,trial,Du,42,Du,7,soundFiles/Dutch/normalized/common_voice_nl_17695621.wav,soundFiles/Dutch/normalized/common_voice_nl_17694052.wav,2379732,Tue Jun 22 2021 15:11:26 GMT+0100 (West Africa Standard Time),1627.5849999985658,7
146,trial,En,40,En,3,soundFiles/English/normalized/common_voice_en_33959.wav,soundFiles/English/normalized/common_voice_en_14785.wav,2388314,Tue Jun 22 2021 15:11:34 GMT+0100 (West Africa Standard Time),1274.0950000006706,7
147,trial,Du,47,Sp,31,soundFiles/Dutch/normalized/common_voice_nl_17695958.wav,soundFiles/Spanish/normalized/common_voice_es_18348888.wav,2398516,Tue Jun 22 2021 15:11:45 GMT+0100 (West Africa Standard Time),1316.0249999999069,7
148,trial,Ja,9,Ja,24,soundFiles/Japanese/normalized/common_voice_ja_19712330.wav,soundFiles/Japanese/normalized/common_voice_ja_20468758.wav,2407004,Tue Jun 22 2021 15:11:53 GMT+0100 (West Africa Standard Time),2072.079999998212,7
149,trial,Du,19,It,27,soundFiles/Dutch/normalized/common_voice_nl_17694623.wav,soundFiles/Italian/normalized/common_voice_it_17424839.wav,2423102,Tue Jun 22 2021 15:12:09 GMT+0100 (West Africa Standard Time),1385.234999998007,7
150,trial,Ja,44,Ge,45,soundFiles/Japanese/normalized/common_voice_ja_22467415.wav,soundFiles/German/normalized/common_voice_de_18339255.wav,2434998,Tue Jun 22 2021 15:12:21 GMT+0100 (West Africa Standard Time),1564.6900000032035,1
151,trial,Ta,42,Ge,7,soundFiles/Tamil/normalized/common_voice_ta_19761494.wav,soundFiles/German/normalized/common_voice_de_17363271.wav,2446786,Tue Jun 22 2021 15:12:33 GMT+0100 (West Africa Standard Time),2062.7500000009313,1
152,trial,It,25,Sp,28,soundFiles/Italian/normalized/common_voice_it_17421388.wav,soundFiles/Spanish/normalized/common_voice_es_18344729.wav,2456965,Tue Jun 22 2021 15:12:43 GMT+0100 (West Africa Standard Time),2065.189999997616,7
153,trial,Sp,24,En,26,soundFiles/Spanish/normalized/common_voice_es_18339452.wav,soundFiles/English/normalized/common_voice_en_25381.wav,2469251,Tue Jun 22 2021 15:12:55 GMT+0100 (West Africa Standard Time),1191.0649999990128,1
154,trial,Ja,42,It,19,soundFiles/Japanese/normalized/common_voice_ja_22342435.wav,soundFiles/Italian/normalized/common_voice_it_17420120.wav,2480106,Tue Jun 22 2021 15:13:06 GMT+0100 (West Africa Standard Time),1107.2050000000743,7
155,trial,Du,39,Sp,26,soundFiles/Dutch/normalized/common_voice_nl_17695502.wav,soundFiles/Spanish/normalized/common_voice_es_18342814.wav,2491292,Tue Jun 22 2021 15:13:17 GMT+0100 (West Africa Standard Time),1846.6349999979136,7
156,trial,Ge,11,Ja,43,soundFiles/German/normalized/common_voice_de_17556480.wav,soundFiles/Japanese/normalized/common_voice_ja_22376326.wav,2503747,Tue Jun 22 2021 15:13:30 GMT+0100 (West Africa Standard Time),2999.3299999986766,1
157,trial,Ta,28,Du,34,soundFiles/Tamil/normalized/common_voice_ta_19523086.wav,soundFiles/Dutch/normalized/common_voice_nl_17695284.wav,2512885,Tue Jun 22 2021 15:13:39 GMT+0100 (West Africa Standard Time),1650.3200000007635,1
158,trial,It,33,It,14,soundFiles/Italian/normalized/common_voice_it_17429496.wav,soundFiles/Italian/normalized/common_voice_it_17416669.wav,2527925,Tue Jun 22 2021 15:13:54 GMT+0100 (West Africa Standard Time),2449.6499999985103,7
159,trial,Ta,25,Sp,9,soundFiles/Tamil/normalized/common_voice_ta_19385685.wav,soundFiles/Spanish/normalized/common_voice_es_18319766.wav,2537735,Tue Jun 22 2021 15:14:04 GMT+0100 (West Africa Standard Time),1785.5349999992175,1
160,trial,En,5,Ge,33,soundFiles/English/normalized/common_voice_en_180002.wav,soundFiles/German/normalized/common_voice_de_18228262.wav,2718190,Tue Jun 22 2021 15:17:04 GMT+0100 (West Africa Standard Time),7562.195000002161,1
161,trial,It,2,Ge,20,soundFiles/Italian/normalized/common_voice_it_17415836.wav,soundFiles/German/normalized/common_voice_de_17812707.wav,2727676,Tue Jun 22 2021 15:17:14 GMT+0100 (West Africa Standard Time),1308.7500000004654,7
162,trial,Du,13,It,41,soundFiles/Dutch/normalized/common_voice_nl_17694344.wav,soundFiles/Italian/normalized/common_voice_it_17435295.wav,2740259,Tue Jun 22 2021 15:17:26 GMT+0100 (West Africa Standard Time),2359.794999999925,5
163,trial,It,16,It,34,soundFiles/Italian/normalized/common_voice_it_17416810.wav,soundFiles/Italian/normalized/common_voice_it_17429552.wav,2749836,Tue Jun 22 2021 15:17:36 GMT+0100 (West Africa Standard Time),1053.7250000014901,7
164,trial,Ja,26,Sp,27,soundFiles/Japanese/normalized/common_voice_ja_20841639.wav,soundFiles/Spanish/normalized/common_voice_es_18343331.wav,2759287,Tue Jun 22 2021 15:17:45 GMT+0100 (West Africa Standard Time),1193.2950000008568,7
165,trial,Sp,23,Ta,38,soundFiles/Spanish/normalized/common_voice_es_18338572.wav,soundFiles/Tamil/normalized/common_voice_ta_19670962.wav,2769457,Tue Jun 22 2021 15:17:56 GMT+0100 (West Africa Standard Time),1752.604999998119,7
166,trial,Ta,18,Ta,36,soundFiles/Tamil/normalized/common_voice_ta_19310351.wav,soundFiles/Tamil/normalized/common_voice_ta_19605511.wav,2780693,Tue Jun 22 2021 15:18:07 GMT+0100 (West Africa Standard Time),1025.1549999993294,7
167,trial,Du,14,Ta,37,soundFiles/Dutch/normalized/common_voice_nl_17694387.wav,soundFiles/Tamil/normalized/common_voice_ta_19634234.wav,2790187,Tue Jun 22 2021 15:18:16 GMT+0100 (West Africa Standard Time),1892.0349999968894,1
168,trial,En,42,Ge,26,soundFiles/English/normalized/common_voice_en_34328.wav,soundFiles/German/normalized/common_voice_de_18075705.wav,2802743,Tue Jun 22 2021 15:18:29 GMT+0100 (West Africa Standard Time),1180.3250000011176,1
