trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
124,trial,Du,10,Du,22,soundFiles/Dutch/normalized/common_voice_nl_17694192.wav,soundFiles/Dutch/normalized/common_voice_nl_17694749.wav,1496262,Tue Jun 22 2021 07:55:59 GMT-0400 (Eastern Daylight Time),1415.0,1
125,trial,It,3,Ta,5,soundFiles/Italian/normalized/common_voice_it_17415849.wav,soundFiles/Tamil/normalized/common_voice_ta_19093704.wav,1508431,Tue Jun 22 2021 07:56:11 GMT-0400 (Eastern Daylight Time),1043.5,1
126,trial,Du,23,Sp,13,soundFiles/Dutch/normalized/common_voice_nl_17694780.wav,soundFiles/Spanish/normalized/common_voice_es_18323074.wav,1515718,Tue Jun 22 2021 07:56:18 GMT-0400 (Eastern Daylight Time),630.6999999880792,1
127,trial,En,32,Ge,15,soundFiles/English/normalized/common_voice_en_26013.wav,soundFiles/German/normalized/common_voice_de_17655454.wav,1523664,Tue Jun 22 2021 07:56:26 GMT-0400 (Eastern Daylight Time),657.0,1
128,trial,En,7,Ja,40,soundFiles/English/normalized/common_voice_en_18884.wav,soundFiles/Japanese/normalized/common_voice_ja_22248681.wav,1532093,Tue Jun 22 2021 07:56:35 GMT-0400 (Eastern Daylight Time),955.6999999880792,1
129,trial,Du,2,Ta,45,soundFiles/Dutch/normalized/common_voice_nl_17691514.wav,soundFiles/Tamil/normalized/common_voice_ta_19820023.wav,1540986,Tue Jun 22 2021 07:56:44 GMT-0400 (Eastern Daylight Time),688.6999999880791,1
130,trial,Du,18,En,24,soundFiles/Dutch/normalized/common_voice_nl_17694569.wav,soundFiles/English/normalized/common_voice_en_25186.wav,1548686,Tue Jun 22 2021 07:56:51 GMT-0400 (Eastern Daylight Time),508.8000000119209,1
131,trial,Du,48,Ge,18,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,soundFiles/German/normalized/common_voice_de_17693468.wav,1560512,Tue Jun 22 2021 07:57:03 GMT-0400 (Eastern Daylight Time),2224.699999988079,7
132,trial,Sp,25,En,41,soundFiles/Spanish/normalized/common_voice_es_18342228.wav,soundFiles/English/normalized/common_voice_en_34174.wav,1571311,Tue Jun 22 2021 07:57:14 GMT-0400 (Eastern Daylight Time),1173.5999999940395,1
133,trial,Du,9,Sp,22,soundFiles/Dutch/normalized/common_voice_nl_17694132.wav,soundFiles/Spanish/normalized/common_voice_es_18337707.wav,1582319,Tue Jun 22 2021 07:57:25 GMT-0400 (Eastern Daylight Time),662.1999999880792,1
134,trial,It,46,Ja,48,soundFiles/Italian/normalized/common_voice_it_17437423.wav,soundFiles/Japanese/normalized/common_voice_ja_23555409.wav,1595878,Tue Jun 22 2021 07:57:38 GMT-0400 (Eastern Daylight Time),550.0999999940395,1
135,trial,It,28,Ja,28,soundFiles/Italian/normalized/common_voice_it_17425674.wav,soundFiles/Japanese/normalized/common_voice_ja_21059511.wav,1606258,Tue Jun 22 2021 07:57:49 GMT-0400 (Eastern Daylight Time),629.9000000059605,1
136,trial,En,6,Du,15,soundFiles/English/normalized/common_voice_en_18430.wav,soundFiles/Dutch/normalized/common_voice_nl_17694437.wav,1615166,Tue Jun 22 2021 07:57:58 GMT-0400 (Eastern Daylight Time),959.4000000059604,1
137,trial,Ge,13,Ge,41,soundFiles/German/normalized/common_voice_de_17631604.wav,soundFiles/German/normalized/common_voice_de_18324600.wav,1625112,Tue Jun 22 2021 07:58:08 GMT-0400 (Eastern Daylight Time),1025.0,5
138,trial,En,48,En,17,soundFiles/English/normalized/common_voice_en_3879.wav,soundFiles/English/normalized/common_voice_en_22713.wav,1632777,Tue Jun 22 2021 07:58:15 GMT-0400 (Eastern Daylight Time),630.5,7
139,trial,Ja,7,Ge,36,soundFiles/Japanese/normalized/common_voice_ja_19534151.wav,soundFiles/German/normalized/common_voice_de_18287461.wav,1641402,Tue Jun 22 2021 07:58:24 GMT-0400 (Eastern Daylight Time),704.7000000178813,1
140,trial,Du,42,Sp,16,soundFiles/Dutch/normalized/common_voice_nl_17695621.wav,soundFiles/Spanish/normalized/common_voice_es_18325613.wav,1653848,Tue Jun 22 2021 07:58:36 GMT-0400 (Eastern Daylight Time),1600.6999999880788,2
141,trial,Ta,31,En,9,soundFiles/Tamil/normalized/common_voice_ta_19528797.wav,soundFiles/English/normalized/common_voice_en_20568.wav,1663448,Tue Jun 22 2021 07:58:46 GMT-0400 (Eastern Daylight Time),790.3000000119209,1
142,trial,Ja,22,En,46,soundFiles/Japanese/normalized/common_voice_ja_20074856.wav,soundFiles/English/normalized/common_voice_en_35165.wav,1672467,Tue Jun 22 2021 07:58:55 GMT-0400 (Eastern Daylight Time),559.8000000119208,1
143,trial,It,21,En,15,soundFiles/Italian/normalized/common_voice_it_17420257.wav,soundFiles/English/normalized/common_voice_en_22440.wav,1679890,Tue Jun 22 2021 07:59:02 GMT-0400 (Eastern Daylight Time),813.8000000119209,1
144,trial,Sp,6,Ta,33,soundFiles/Spanish/normalized/common_voice_es_18313989.wav,soundFiles/Tamil/normalized/common_voice_ta_19533352.wav,1694552,Tue Jun 22 2021 07:59:17 GMT-0400 (Eastern Daylight Time),573.3000000119208,1
145,trial,Sp,23,Sp,24,soundFiles/Spanish/normalized/common_voice_es_18338572.wav,soundFiles/Spanish/normalized/common_voice_es_18339452.wav,1705787,Tue Jun 22 2021 07:59:28 GMT-0400 (Eastern Daylight Time),718.2000000178813,7
146,trial,En,47,It,43,soundFiles/English/normalized/common_voice_en_35328.wav,soundFiles/Italian/normalized/common_voice_it_17435406.wav,1713952,Tue Jun 22 2021 07:59:37 GMT-0400 (Eastern Daylight Time),663.9000000059605,1
147,trial,Ta,48,It,38,soundFiles/Tamil/normalized/common_voice_ta_20067016.wav,soundFiles/Italian/normalized/common_voice_it_17433550.wav,1727507,Tue Jun 22 2021 07:59:50 GMT-0400 (Eastern Daylight Time),979.5,1
148,trial,Ta,9,Ge,26,soundFiles/Tamil/normalized/common_voice_ta_19171568.wav,soundFiles/German/normalized/common_voice_de_18075705.wav,1737897,Tue Jun 22 2021 08:00:01 GMT-0400 (Eastern Daylight Time),690.2000000178813,1
149,trial,Du,14,Du,7,soundFiles/Dutch/normalized/common_voice_nl_17694387.wav,soundFiles/Dutch/normalized/common_voice_nl_17694052.wav,1748121,Tue Jun 22 2021 08:00:11 GMT-0400 (Eastern Daylight Time),1863.8000000119212,5
150,trial,Ja,27,Ta,18,soundFiles/Japanese/normalized/common_voice_ja_20847167.wav,soundFiles/Tamil/normalized/common_voice_ta_19310351.wav,1757459,Tue Jun 22 2021 08:00:20 GMT-0400 (Eastern Daylight Time),691.4000000059606,1
151,trial,Ta,13,Ja,5,soundFiles/Tamil/normalized/common_voice_ta_19189979.wav,soundFiles/Japanese/normalized/common_voice_ja_19507538.wav,1767496,Tue Jun 22 2021 08:00:30 GMT-0400 (Eastern Daylight Time),2608.700000017881,1
152,trial,Ta,32,Ta,24,soundFiles/Tamil/normalized/common_voice_ta_19533166.wav,soundFiles/Tamil/normalized/common_voice_ta_19373211.wav,1777830,Tue Jun 22 2021 08:00:40 GMT-0400 (Eastern Daylight Time),731.9000000059606,2
153,trial,It,42,Ja,23,soundFiles/Italian/normalized/common_voice_it_17435389.wav,soundFiles/Japanese/normalized/common_voice_ja_20190633.wav,1788953,Tue Jun 22 2021 08:00:52 GMT-0400 (Eastern Daylight Time),1484.8000000119212,1
154,trial,Ge,45,Ta,22,soundFiles/German/normalized/common_voice_de_18339255.wav,soundFiles/Tamil/normalized/common_voice_ta_19341526.wav,1799758,Tue Jun 22 2021 08:01:02 GMT-0400 (Eastern Daylight Time),1009.1999999880792,1
155,trial,Ge,9,Sp,21,soundFiles/German/normalized/common_voice_de_17433175.wav,soundFiles/Spanish/normalized/common_voice_es_18337501.wav,1811358,Tue Jun 22 2021 08:01:14 GMT-0400 (Eastern Daylight Time),1298.899999976158,1
156,trial,It,34,Du,32,soundFiles/Italian/normalized/common_voice_it_17429552.wav,soundFiles/Dutch/normalized/common_voice_nl_17695227.wav,1820435,Tue Jun 22 2021 08:01:23 GMT-0400 (Eastern Daylight Time),1837.1000000238416,1
157,trial,Du,33,En,19,soundFiles/Dutch/normalized/common_voice_nl_17695254.wav,soundFiles/English/normalized/common_voice_en_23843.wav,1830182,Tue Jun 22 2021 08:01:33 GMT-0400 (Eastern Daylight Time),2964.5,1
158,trial,Ta,44,Sp,37,soundFiles/Tamil/normalized/common_voice_ta_19819844.wav,soundFiles/Spanish/normalized/common_voice_es_18376956.wav,1843963,Tue Jun 22 2021 08:01:47 GMT-0400 (Eastern Daylight Time),3455.3999999761577,1
159,trial,It,2,Ge,33,soundFiles/Italian/normalized/common_voice_it_17415836.wav,soundFiles/German/normalized/common_voice_de_18228262.wav,1852729,Tue Jun 22 2021 08:01:55 GMT-0400 (Eastern Daylight Time),501.3999999761581,1
160,trial,En,38,Sp,9,soundFiles/English/normalized/common_voice_en_33478.wav,soundFiles/Spanish/normalized/common_voice_es_18319766.wav,1864965,Tue Jun 22 2021 08:02:08 GMT-0400 (Eastern Daylight Time),536.7999999821186,1
161,trial,En,1,It,4,soundFiles/English/normalized/common_voice_en_12505.wav,soundFiles/Italian/normalized/common_voice_it_17415861.wav,1875674,Tue Jun 22 2021 08:02:18 GMT-0400 (Eastern Daylight Time),416.8999999761581,1
162,trial,Ja,21,Ta,36,soundFiles/Japanese/normalized/common_voice_ja_20074565.wav,soundFiles/Tamil/normalized/common_voice_ta_19605511.wav,1885250,Tue Jun 22 2021 08:02:28 GMT-0400 (Eastern Daylight Time),1841.3999999761581,1
163,trial,Ge,11,Du,46,soundFiles/German/normalized/common_voice_de_17556480.wav,soundFiles/Dutch/normalized/common_voice_nl_17695875.wav,1896623,Tue Jun 22 2021 08:02:39 GMT-0400 (Eastern Daylight Time),1675.3999999761581,1
164,trial,Ge,10,En,42,soundFiles/German/normalized/common_voice_de_17491127.wav,soundFiles/English/normalized/common_voice_en_34328.wav,1906702,Tue Jun 22 2021 08:02:49 GMT-0400 (Eastern Daylight Time),814.3999999761581,1
165,trial,Du,47,Sp,32,soundFiles/Dutch/normalized/common_voice_nl_17695958.wav,soundFiles/Spanish/normalized/common_voice_es_18353945.wav,1918256,Tue Jun 22 2021 08:03:01 GMT-0400 (Eastern Daylight Time),908.4000000059604,2
166,trial,Du,28,Ja,25,soundFiles/Dutch/normalized/common_voice_nl_17694995.wav,soundFiles/Japanese/normalized/common_voice_ja_20493568.wav,1926979,Tue Jun 22 2021 08:03:10 GMT-0400 (Eastern Daylight Time),670.4000000059605,1
167,trial,En,40,En,25,soundFiles/English/normalized/common_voice_en_33959.wav,soundFiles/English/normalized/common_voice_en_25282.wav,1934118,Tue Jun 22 2021 08:03:17 GMT-0400 (Eastern Daylight Time),540.5999999940395,7
168,trial,Ge,47,It,29,soundFiles/German/normalized/common_voice_de_18344291.wav,soundFiles/Italian/normalized/common_voice_it_17425822.wav,1944184,Tue Jun 22 2021 08:03:27 GMT-0400 (Eastern Daylight Time),955.7999999821187,5
