trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
45,trial,It,8,Du,18,soundFiles/Italian/lp300/common_voice_it_17416217.wav,soundFiles/Dutch/lp300/common_voice_nl_17694569.wav,832087,Fri Jul 16 2021 02:08:58 GMT-0400 (Eastern Daylight Time),3698.0,5
46,trial,Ge,43,Sp,47,soundFiles/German/lp300/common_voice_de_18334335.wav,soundFiles/Spanish/lp300/common_voice_es_18461812.wav,843697,Fri Jul 16 2021 02:09:09 GMT-0400 (Eastern Daylight Time),703.0,1
47,trial,Ge,3,It,5,soundFiles/German/lp300/common_voice_de_17331474.wav,soundFiles/Italian/lp300/common_voice_it_17415965.wav,856247,Fri Jul 16 2021 02:09:22 GMT-0400 (Eastern Daylight Time),525.0,7
48,trial,Sp,33,Ge,44,soundFiles/Spanish/lp300/common_voice_es_18354712.wav,soundFiles/German/lp300/common_voice_de_18338470.wav,864843,Fri Jul 16 2021 02:09:31 GMT-0400 (Eastern Daylight Time),867.0,1
49,trial,It,28,Ja,18,soundFiles/Italian/lp300/common_voice_it_17425674.wav,soundFiles/Japanese/lp300/common_voice_ja_20073499.wav,873390,Fri Jul 16 2021 02:09:39 GMT-0400 (Eastern Daylight Time),905.0,1
50,trial,It,37,Du,33,soundFiles/Italian/lp300/common_voice_it_17429633.wav,soundFiles/Dutch/lp300/common_voice_nl_17695254.wav,881213,Fri Jul 16 2021 02:09:47 GMT-0400 (Eastern Daylight Time),846.0,7
51,trial,Sp,29,Ta,25,soundFiles/Spanish/lp300/common_voice_es_18344847.wav,soundFiles/Tamil/lp300/common_voice_ta_19385685.wav,890898,Fri Jul 16 2021 02:09:57 GMT-0400 (Eastern Daylight Time),779.0,1
52,trial,Ja,38,En,4,soundFiles/Japanese/lp300/common_voice_ja_22213379.wav,soundFiles/English/lp300/common_voice_en_16885.wav,900172,Fri Jul 16 2021 02:10:06 GMT-0400 (Eastern Daylight Time),881.0,6
53,trial,Ja,27,Sp,5,soundFiles/Japanese/lp300/common_voice_ja_20847167.wav,soundFiles/Spanish/lp300/common_voice_es_18311729.wav,907993,Fri Jul 16 2021 02:10:14 GMT-0400 (Eastern Daylight Time),628.0,1
54,trial,Ge,37,Du,41,soundFiles/German/lp300/common_voice_de_18302858.wav,soundFiles/Dutch/lp300/common_voice_nl_17695586.wav,917638,Fri Jul 16 2021 02:10:23 GMT-0400 (Eastern Daylight Time),1342.0,5
55,trial,It,7,Ge,16,soundFiles/Italian/lp300/common_voice_it_17416195.wav,soundFiles/German/lp300/common_voice_de_17662346.wav,925349,Fri Jul 16 2021 02:10:31 GMT-0400 (Eastern Daylight Time),1978.0,6
56,trial,Ja,28,It,25,soundFiles/Japanese/lp300/common_voice_ja_21059511.wav,soundFiles/Italian/lp300/common_voice_it_17421388.wav,935164,Fri Jul 16 2021 02:10:41 GMT-0400 (Eastern Daylight Time),773.0,1
57,trial,Sp,20,En,27,soundFiles/Spanish/lp300/common_voice_es_18336252.wav,soundFiles/English/lp300/common_voice_en_25412.wav,946506,Fri Jul 16 2021 02:10:52 GMT-0400 (Eastern Daylight Time),2513.0,2
58,trial,Du,34,Du,32,soundFiles/Dutch/lp300/common_voice_nl_17695284.wav,soundFiles/Dutch/lp300/common_voice_nl_17695227.wav,955295,Fri Jul 16 2021 02:11:01 GMT-0400 (Eastern Daylight Time),1911.0,6
59,trial,Du,24,It,17,soundFiles/Dutch/lp300/common_voice_nl_17694830.wav,soundFiles/Italian/lp300/common_voice_it_17416883.wav,965088,Fri Jul 16 2021 02:11:11 GMT-0400 (Eastern Daylight Time),782.0,1
60,trial,It,22,It,42,soundFiles/Italian/lp300/common_voice_it_17420554.wav,soundFiles/Italian/lp300/common_voice_it_17435389.wav,992495,Fri Jul 16 2021 02:11:38 GMT-0400 (Eastern Daylight Time),631.0,7
61,trial,En,16,Ta,26,soundFiles/English/lp300/common_voice_en_22594.wav,soundFiles/Tamil/lp300/common_voice_ta_19422364.wav,1002668,Fri Jul 16 2021 02:11:48 GMT-0400 (Eastern Daylight Time),1494.0,3
62,trial,Ja,29,Ge,47,soundFiles/Japanese/lp300/common_voice_ja_21461702.wav,soundFiles/German/lp300/common_voice_de_18344291.wav,1011049,Fri Jul 16 2021 02:11:57 GMT-0400 (Eastern Daylight Time),1014.0,3
63,trial,Ta,3,It,30,soundFiles/Tamil/lp300/common_voice_ta_19093453.wav,soundFiles/Italian/lp300/common_voice_it_17426051.wav,1025006,Fri Jul 16 2021 02:12:11 GMT-0400 (Eastern Daylight Time),643.0,7
64,trial,Du,46,Ta,37,soundFiles/Dutch/lp300/common_voice_nl_17695875.wav,soundFiles/Tamil/lp300/common_voice_ta_19634234.wav,1034925,Fri Jul 16 2021 02:12:21 GMT-0400 (Eastern Daylight Time),2293.0,5
65,trial,It,47,Sp,10,soundFiles/Italian/lp300/common_voice_it_17437768.wav,soundFiles/Spanish/lp300/common_voice_es_18320703.wav,1043401,Fri Jul 16 2021 02:12:29 GMT-0400 (Eastern Daylight Time),1337.0,4
66,trial,Sp,36,Sp,24,soundFiles/Spanish/lp300/common_voice_es_18373164.wav,soundFiles/Spanish/lp300/common_voice_es_18339452.wav,1054075,Fri Jul 16 2021 02:12:40 GMT-0400 (Eastern Daylight Time),1149.0,3
67,trial,Ja,23,Ja,40,soundFiles/Japanese/lp300/common_voice_ja_20190633.wav,soundFiles/Japanese/lp300/common_voice_ja_22248681.wav,1064805,Fri Jul 16 2021 02:12:51 GMT-0400 (Eastern Daylight Time),2830.0,5
68,trial,Du,28,Sp,17,soundFiles/Dutch/lp300/common_voice_nl_17694995.wav,soundFiles/Spanish/lp300/common_voice_es_18326245.wav,1073547,Fri Jul 16 2021 02:12:59 GMT-0400 (Eastern Daylight Time),1399.0,1
69,trial,Ge,1,Du,10,soundFiles/German/lp300/common_voice_de_17304060.wav,soundFiles/Dutch/lp300/common_voice_nl_17694192.wav,1084581,Fri Jul 16 2021 02:13:10 GMT-0400 (Eastern Daylight Time),2399.0,1
70,trial,Sp,45,Ta,43,soundFiles/Spanish/lp300/common_voice_es_18438511.wav,soundFiles/Tamil/lp300/common_voice_ta_19816099.wav,1095800,Fri Jul 16 2021 02:13:22 GMT-0400 (Eastern Daylight Time),2399.0,3
71,trial,Ja,4,Ge,29,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,soundFiles/German/lp300/common_voice_de_18200525.wav,1109020,Fri Jul 16 2021 02:13:35 GMT-0400 (Eastern Daylight Time),3015.0,5
72,trial,Ta,46,Ge,20,soundFiles/Tamil/lp300/common_voice_ta_19969967.wav,soundFiles/German/lp300/common_voice_de_17812707.wav,1119217,Fri Jul 16 2021 02:13:45 GMT-0400 (Eastern Daylight Time),1116.0,3
73,trial,Du,12,Ge,14,soundFiles/Dutch/lp300/common_voice_nl_17694315.wav,soundFiles/German/lp300/common_voice_de_17636752.wav,1127191,Fri Jul 16 2021 02:13:53 GMT-0400 (Eastern Daylight Time),1259.0,6
74,trial,Ta,11,Ja,46,soundFiles/Tamil/lp300/common_voice_ta_19172151.wav,soundFiles/Japanese/lp300/common_voice_ja_22621011.wav,1137165,Fri Jul 16 2021 02:14:03 GMT-0400 (Eastern Daylight Time),851.0,1
75,trial,Ge,18,It,45,soundFiles/German/lp300/common_voice_de_17693468.wav,soundFiles/Italian/lp300/common_voice_it_17437171.wav,1148707,Fri Jul 16 2021 02:14:14 GMT-0400 (Eastern Daylight Time),1513.0,7
76,trial,Ja,14,En,46,soundFiles/Japanese/lp300/common_voice_ja_19817893.wav,soundFiles/English/lp300/common_voice_en_35165.wav,1163191,Fri Jul 16 2021 02:14:29 GMT-0400 (Eastern Daylight Time),4564.0,4
77,trial,Du,43,It,46,soundFiles/Dutch/lp300/common_voice_nl_17695672.wav,soundFiles/Italian/lp300/common_voice_it_17437423.wav,1173225,Fri Jul 16 2021 02:14:39 GMT-0400 (Eastern Daylight Time),1236.0,7
78,trial,Ta,19,Ta,36,soundFiles/Tamil/lp300/common_voice_ta_19310457.wav,soundFiles/Tamil/lp300/common_voice_ta_19605511.wav,1183936,Fri Jul 16 2021 02:14:50 GMT-0400 (Eastern Daylight Time),1593.0,5
79,trial,En,42,Du,3,soundFiles/English/lp300/common_voice_en_34328.wav,soundFiles/Dutch/lp300/common_voice_nl_17691543.wav,1195621,Fri Jul 16 2021 02:15:01 GMT-0400 (Eastern Daylight Time),1177.0,2
80,trial,Ta,45,En,36,soundFiles/Tamil/lp300/common_voice_ta_19820023.wav,soundFiles/English/lp300/common_voice_en_27414.wav,1220064,Fri Jul 16 2021 02:15:26 GMT-0400 (Eastern Daylight Time),2615.0,5
81,trial,Du,17,Du,27,soundFiles/Dutch/lp300/common_voice_nl_17694507.wav,soundFiles/Dutch/lp300/common_voice_nl_17694953.wav,1228570,Fri Jul 16 2021 02:15:34 GMT-0400 (Eastern Daylight Time),1358.0,6
82,trial,En,35,En,8,soundFiles/English/lp300/common_voice_en_26957.wav,soundFiles/English/lp300/common_voice_en_20483.wav,1238687,Fri Jul 16 2021 02:15:44 GMT-0400 (Eastern Daylight Time),2150.0,1
83,trial,Ta,31,Ja,16,soundFiles/Tamil/lp300/common_voice_ta_19528797.wav,soundFiles/Japanese/lp300/common_voice_ja_20073039.wav,1252721,Fri Jul 16 2021 02:15:58 GMT-0400 (Eastern Daylight Time),2354.0,3
84,trial,Ge,8,Ge,12,soundFiles/German/lp300/common_voice_de_17384299.wav,soundFiles/German/lp300/common_voice_de_17565482.wav,1267891,Fri Jul 16 2021 02:16:14 GMT-0400 (Eastern Daylight Time),3847.0,3
85,trial,Sp,21,Sp,40,soundFiles/Spanish/lp300/common_voice_es_18337501.wav,soundFiles/Spanish/lp300/common_voice_es_18389274.wav,1280953,Fri Jul 16 2021 02:16:27 GMT-0400 (Eastern Daylight Time),2297.0,5
86,trial,Ge,24,Ja,19,soundFiles/German/lp300/common_voice_de_17853548.wav,soundFiles/Japanese/lp300/common_voice_ja_20073782.wav,1294755,Fri Jul 16 2021 02:16:40 GMT-0400 (Eastern Daylight Time),2539.0,3
87,trial,Sp,6,Ja,43,soundFiles/Spanish/lp300/common_voice_es_18313989.wav,soundFiles/Japanese/lp300/common_voice_ja_22376326.wav,1311328,Fri Jul 16 2021 02:16:57 GMT-0400 (Eastern Daylight Time),6461.0,2
88,trial,Ge,22,Du,8,soundFiles/German/lp300/common_voice_de_17828180.wav,soundFiles/Dutch/lp300/common_voice_nl_17694090.wav,1320008,Fri Jul 16 2021 02:17:06 GMT-0400 (Eastern Daylight Time),1114.0,1
89,trial,It,31,It,41,soundFiles/Italian/lp300/common_voice_it_17428102.wav,soundFiles/Italian/lp300/common_voice_it_17435295.wav,1334912,Fri Jul 16 2021 02:17:21 GMT-0400 (Eastern Daylight Time),2483.0,1
90,trial,En,18,Du,22,soundFiles/English/lp300/common_voice_en_22984.wav,soundFiles/Dutch/lp300/common_voice_nl_17694749.wav,1345383,Fri Jul 16 2021 02:17:31 GMT-0400 (Eastern Daylight Time),2517.0,4
91,trial,Ta,28,Ta,5,soundFiles/Tamil/lp300/common_voice_ta_19523086.wav,soundFiles/Tamil/lp300/common_voice_ta_19093704.wav,1356272,Fri Jul 16 2021 02:17:42 GMT-0400 (Eastern Daylight Time),954.0,3
92,trial,En,41,It,15,soundFiles/English/lp300/common_voice_en_34174.wav,soundFiles/Italian/lp300/common_voice_it_17416767.wav,1371674,Fri Jul 16 2021 02:17:57 GMT-0400 (Eastern Daylight Time),4410.0,1
93,trial,Du,35,Du,19,soundFiles/Dutch/lp300/common_voice_nl_17695317.wav,soundFiles/Dutch/lp300/common_voice_nl_17694623.wav,1383907,Fri Jul 16 2021 02:18:10 GMT-0400 (Eastern Daylight Time),953.0,6
94,trial,It,48,Sp,25,soundFiles/Italian/lp300/common_voice_it_17437805.wav,soundFiles/Spanish/lp300/common_voice_es_18342228.wav,1393792,Fri Jul 16 2021 02:18:19 GMT-0400 (Eastern Daylight Time),1940.0,1
95,trial,Ja,22,Ta,48,soundFiles/Japanese/lp300/common_voice_ja_20074856.wav,soundFiles/Tamil/lp300/common_voice_ta_20067016.wav,1406332,Fri Jul 16 2021 02:18:32 GMT-0400 (Eastern Daylight Time),4523.0,3
96,trial,It,35,Ta,7,soundFiles/Italian/lp300/common_voice_it_17429586.wav,soundFiles/Tamil/lp300/common_voice_ta_19165158.wav,1418638,Fri Jul 16 2021 02:18:44 GMT-0400 (Eastern Daylight Time),1257.0,5
97,trial,Ja,2,Ge,7,soundFiles/Japanese/lp300/common_voice_ja_19485592.wav,soundFiles/German/lp300/common_voice_de_17363271.wav,1429359,Fri Jul 16 2021 02:18:55 GMT-0400 (Eastern Daylight Time),2635.0,3
98,trial,Ja,26,Du,14,soundFiles/Japanese/lp300/common_voice_ja_20841639.wav,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,1439668,Fri Jul 16 2021 02:19:05 GMT-0400 (Eastern Daylight Time),3303.0,6
99,trial,Ta,21,Ta,16,soundFiles/Tamil/lp300/common_voice_ta_19340381.wav,soundFiles/Tamil/lp300/common_voice_ta_19305293.wav,1449612,Fri Jul 16 2021 02:19:15 GMT-0400 (Eastern Daylight Time),1953.0,7
100,trial,Ge,19,Ta,2,soundFiles/German/lp300/common_voice_de_17768611.wav,soundFiles/Tamil/lp300/common_voice_ta_19083933.wav,1509618,Fri Jul 16 2021 02:20:15 GMT-0400 (Eastern Daylight Time),2815.0,7
101,trial,En,11,En,6,soundFiles/English/lp300/common_voice_en_21000.wav,soundFiles/English/lp300/common_voice_en_18430.wav,1519546,Fri Jul 16 2021 02:20:25 GMT-0400 (Eastern Daylight Time),2222.0,7
102,trial,Ge,13,En,32,soundFiles/German/lp300/common_voice_de_17631604.wav,soundFiles/English/lp300/common_voice_en_26013.wav,1528475,Fri Jul 16 2021 02:20:34 GMT-0400 (Eastern Daylight Time),1274.0,1
103,trial,Ta,39,Ta,12,soundFiles/Tamil/lp300/common_voice_ta_19684375.wav,soundFiles/Tamil/lp300/common_voice_ta_19183412.wav,1537867,Fri Jul 16 2021 02:20:44 GMT-0400 (Eastern Daylight Time),2490.0,3
104,trial,Ge,9,Ge,34,soundFiles/German/lp300/common_voice_de_17433175.wav,soundFiles/German/lp300/common_voice_de_18262407.wav,1547488,Fri Jul 16 2021 02:20:53 GMT-0400 (Eastern Daylight Time),1391.0,2
105,trial,Sp,14,En,43,soundFiles/Spanish/lp300/common_voice_es_18324374.wav,soundFiles/English/lp300/common_voice_en_34446.wav,1558154,Fri Jul 16 2021 02:21:04 GMT-0400 (Eastern Daylight Time),3690.0,5
106,trial,It,39,It,11,soundFiles/Italian/lp300/common_voice_it_17433572.wav,soundFiles/Italian/lp300/common_voice_it_17416527.wav,1569925,Fri Jul 16 2021 02:21:16 GMT-0400 (Eastern Daylight Time),860.0,7
