trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
74,trial,Ja,21,It,20,soundFiles/Japanese/normalized/common_voice_ja_20074565.wav,soundFiles/Italian/normalized/common_voice_it_17420149.wav,2376607,Tue Jun 22 2021 16:01:28 GMT+0100 (West Africa Standard Time),77302.0,3
75,trial,Du,46,Ja,2,soundFiles/Dutch/normalized/common_voice_nl_17695875.wav,soundFiles/Japanese/normalized/common_voice_ja_19485592.wav,2386143,Tue Jun 22 2021 16:01:37 GMT+0100 (West Africa Standard Time),2506.0,1
76,trial,Ja,5,Du,7,soundFiles/Japanese/normalized/common_voice_ja_19507538.wav,soundFiles/Dutch/normalized/common_voice_nl_17694052.wav,2398829,Tue Jun 22 2021 16:01:50 GMT+0100 (West Africa Standard Time),4049.0,5
77,trial,Ge,18,Du,30,soundFiles/German/normalized/common_voice_de_17693468.wav,soundFiles/Dutch/normalized/common_voice_nl_17695071.wav,3483130,Tue Jun 22 2021 16:19:54 GMT+0100 (West Africa Standard Time),1085675.0,2
78,trial,Ge,20,Sp,31,soundFiles/German/normalized/common_voice_de_17812707.wav,soundFiles/Spanish/normalized/common_voice_es_18348888.wav,3502899,Tue Jun 22 2021 16:20:14 GMT+0100 (West Africa Standard Time),10344.0,3
79,trial,Ta,36,En,10,soundFiles/Tamil/normalized/common_voice_ta_19605511.wav,soundFiles/English/normalized/common_voice_en_20897.wav,3518477,Tue Jun 22 2021 16:20:30 GMT+0100 (West Africa Standard Time),7068.0,5
80,trial,Ge,12,Sp,44,soundFiles/German/normalized/common_voice_de_17565482.wav,soundFiles/Spanish/normalized/common_voice_es_18438309.wav,3559885,Tue Jun 22 2021 16:21:11 GMT+0100 (West Africa Standard Time),12373.0,3
81,trial,Ta,3,Ta,44,soundFiles/Tamil/normalized/common_voice_ta_19093453.wav,soundFiles/Tamil/normalized/common_voice_ta_19819844.wav,3570822,Tue Jun 22 2021 16:21:22 GMT+0100 (West Africa Standard Time),2320.0,6
82,trial,Du,27,It,34,soundFiles/Dutch/normalized/common_voice_nl_17694953.wav,soundFiles/Italian/normalized/common_voice_it_17429552.wav,3597004,Tue Jun 22 2021 16:21:48 GMT+0100 (West Africa Standard Time),17781.0,4
83,trial,En,43,En,42,soundFiles/English/normalized/common_voice_en_34446.wav,soundFiles/English/normalized/common_voice_en_34328.wav,3608895,Tue Jun 22 2021 16:22:00 GMT+0100 (West Africa Standard Time),3640.0,4
84,trial,Du,41,Du,37,soundFiles/Dutch/normalized/common_voice_nl_17695586.wav,soundFiles/Dutch/normalized/common_voice_nl_17695410.wav,3627833,Tue Jun 22 2021 16:22:19 GMT+0100 (West Africa Standard Time),10789.0,3
85,trial,It,47,En,47,soundFiles/Italian/normalized/common_voice_it_17437768.wav,soundFiles/English/normalized/common_voice_en_35328.wav,3637491,Tue Jun 22 2021 16:22:29 GMT+0100 (West Africa Standard Time),2324.0,5
86,trial,Sp,21,En,39,soundFiles/Spanish/normalized/common_voice_es_18337501.wav,soundFiles/English/normalized/common_voice_en_33720.wav,3648585,Tue Jun 22 2021 16:22:40 GMT+0100 (West Africa Standard Time),1203.0,4
87,trial,Du,3,Du,8,soundFiles/Dutch/normalized/common_voice_nl_17691543.wav,soundFiles/Dutch/normalized/common_voice_nl_17694090.wav,3663051,Tue Jun 22 2021 16:22:54 GMT+0100 (West Africa Standard Time),5646.0,6
88,trial,Ja,25,En,20,soundFiles/Japanese/normalized/common_voice_ja_20493568.wav,soundFiles/English/normalized/common_voice_en_23918.wav,3677652,Tue Jun 22 2021 16:23:09 GMT+0100 (West Africa Standard Time),4651.0,5
89,trial,En,29,En,35,soundFiles/English/normalized/common_voice_en_25674.wav,soundFiles/English/normalized/common_voice_en_26957.wav,3690404,Tue Jun 22 2021 16:23:22 GMT+0100 (West Africa Standard Time),1358.0,3
90,trial,Ja,17,Ja,7,soundFiles/Japanese/normalized/common_voice_ja_20073271.wav,soundFiles/Japanese/normalized/common_voice_ja_19534151.wav,3700278,Tue Jun 22 2021 16:23:32 GMT+0100 (West Africa Standard Time),1463.0,5
91,trial,Du,18,It,12,soundFiles/Dutch/normalized/common_voice_nl_17694569.wav,soundFiles/Italian/normalized/common_voice_it_17416561.wav,3710531,Tue Jun 22 2021 16:23:42 GMT+0100 (West Africa Standard Time),895.0,5
92,trial,Ja,29,It,21,soundFiles/Japanese/normalized/common_voice_ja_21461702.wav,soundFiles/Italian/normalized/common_voice_it_17420257.wav,3719158,Tue Jun 22 2021 16:23:50 GMT+0100 (West Africa Standard Time),2105.0,4
93,trial,It,22,Ta,26,soundFiles/Italian/normalized/common_voice_it_17420554.wav,soundFiles/Tamil/normalized/common_voice_ta_19422364.wav,3731803,Tue Jun 22 2021 16:24:03 GMT+0100 (West Africa Standard Time),1781.0,6
94,trial,Ta,4,Ta,21,soundFiles/Tamil/normalized/common_voice_ta_19093464.wav,soundFiles/Tamil/normalized/common_voice_ta_19340381.wav,3740633,Tue Jun 22 2021 16:24:12 GMT+0100 (West Africa Standard Time),818.0,6
95,trial,Ge,46,En,22,soundFiles/German/normalized/common_voice_de_18341643.wav,soundFiles/English/normalized/common_voice_en_24296.wav,3750509,Tue Jun 22 2021 16:24:22 GMT+0100 (West Africa Standard Time),2044.0,5
96,trial,Du,10,Du,26,soundFiles/Dutch/normalized/common_voice_nl_17694192.wav,soundFiles/Dutch/normalized/common_voice_nl_17694904.wav,3758600,Tue Jun 22 2021 16:24:30 GMT+0100 (West Africa Standard Time),1160.0,5
97,trial,It,29,Sp,22,soundFiles/Italian/normalized/common_voice_it_17425822.wav,soundFiles/Spanish/normalized/common_voice_es_18337707.wav,3772480,Tue Jun 22 2021 16:24:44 GMT+0100 (West Africa Standard Time),2041.0,4
98,trial,It,37,Du,39,soundFiles/Italian/normalized/common_voice_it_17429633.wav,soundFiles/Dutch/normalized/common_voice_nl_17695502.wav,3785901,Tue Jun 22 2021 16:24:57 GMT+0100 (West Africa Standard Time),6694.0,5
99,trial,It,28,It,4,soundFiles/Italian/normalized/common_voice_it_17425674.wav,soundFiles/Italian/normalized/common_voice_it_17415861.wav,3799498,Tue Jun 22 2021 16:25:11 GMT+0100 (West Africa Standard Time),2131.0,6
100,trial,Du,35,Du,36,soundFiles/Dutch/normalized/common_voice_nl_17695317.wav,soundFiles/Dutch/normalized/common_voice_nl_17695328.wav,3818534,Tue Jun 22 2021 16:25:30 GMT+0100 (West Africa Standard Time),1786.0,2
101,trial,Ja,16,Sp,41,soundFiles/Japanese/normalized/common_voice_ja_20073039.wav,soundFiles/Spanish/normalized/common_voice_es_18404696.wav,3832223,Tue Jun 22 2021 16:25:43 GMT+0100 (West Africa Standard Time),1443.0,2
102,trial,Ja,38,Ja,9,soundFiles/Japanese/normalized/common_voice_ja_22213379.wav,soundFiles/Japanese/normalized/common_voice_ja_19712330.wav,3841199,Tue Jun 22 2021 16:25:52 GMT+0100 (West Africa Standard Time),2144.0,4
103,trial,Ta,11,Du,48,soundFiles/Tamil/normalized/common_voice_ta_19172151.wav,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,3850961,Tue Jun 22 2021 16:26:02 GMT+0100 (West Africa Standard Time),1402.0,5
104,trial,Ja,34,Ta,10,soundFiles/Japanese/normalized/common_voice_ja_21647086.wav,soundFiles/Tamil/normalized/common_voice_ta_19171925.wav,3863243,Tue Jun 22 2021 16:26:14 GMT+0100 (West Africa Standard Time),3026.0,3
105,trial,Ge,38,Ge,16,soundFiles/German/normalized/common_voice_de_18305449.wav,soundFiles/German/normalized/common_voice_de_17662346.wav,3871443,Tue Jun 22 2021 16:26:23 GMT+0100 (West Africa Standard Time),905.0,4
106,trial,Du,15,Ta,35,soundFiles/Dutch/normalized/common_voice_nl_17694437.wav,soundFiles/Tamil/normalized/common_voice_ta_19568230.wav,3881695,Tue Jun 22 2021 16:26:33 GMT+0100 (West Africa Standard Time),1380.0,5
107,trial,Ta,32,Ja,6,soundFiles/Tamil/normalized/common_voice_ta_19533166.wav,soundFiles/Japanese/normalized/common_voice_ja_19534055.wav,3892396,Tue Jun 22 2021 16:26:44 GMT+0100 (West Africa Standard Time),943.0,5
108,trial,Ta,13,Sp,34,soundFiles/Tamil/normalized/common_voice_ta_19189979.wav,soundFiles/Spanish/normalized/common_voice_es_18363244.wav,3901842,Tue Jun 22 2021 16:26:53 GMT+0100 (West Africa Standard Time),1037.0,5
109,trial,Sp,32,It,14,soundFiles/Spanish/normalized/common_voice_es_18353945.wav,soundFiles/Italian/normalized/common_voice_it_17416669.wav,3915102,Tue Jun 22 2021 16:27:06 GMT+0100 (West Africa Standard Time),1690.0,2
110,trial,Du,6,It,46,soundFiles/Dutch/normalized/common_voice_nl_17694005.wav,soundFiles/Italian/normalized/common_voice_it_17437423.wav,3925193,Tue Jun 22 2021 16:27:16 GMT+0100 (West Africa Standard Time),1883.0,5
111,trial,Ja,20,Ja,33,soundFiles/Japanese/normalized/common_voice_ja_20074110.wav,soundFiles/Japanese/normalized/common_voice_ja_21595327.wav,3933828,Tue Jun 22 2021 16:27:25 GMT+0100 (West Africa Standard Time),873.0,4
112,trial,Ta,27,Ja,18,soundFiles/Tamil/normalized/common_voice_ta_19449751.wav,soundFiles/Japanese/normalized/common_voice_ja_20073499.wav,3943340,Tue Jun 22 2021 16:27:35 GMT+0100 (West Africa Standard Time),766.0,4
113,trial,Du,16,Du,45,soundFiles/Dutch/normalized/common_voice_nl_17694470.wav,soundFiles/Dutch/normalized/common_voice_nl_17695804.wav,3952565,Tue Jun 22 2021 16:27:44 GMT+0100 (West Africa Standard Time),1194.0,5
114,trial,It,44,It,8,soundFiles/Italian/normalized/common_voice_it_17437119.wav,soundFiles/Italian/normalized/common_voice_it_17416217.wav,3966914,Tue Jun 22 2021 16:27:58 GMT+0100 (West Africa Standard Time),1043.0,5
115,trial,En,25,It,16,soundFiles/English/normalized/common_voice_en_25282.wav,soundFiles/Italian/normalized/common_voice_it_17416810.wav,3976041,Tue Jun 22 2021 16:28:07 GMT+0100 (West Africa Standard Time),2034.0,3
116,trial,En,18,En,33,soundFiles/English/normalized/common_voice_en_22984.wav,soundFiles/English/normalized/common_voice_en_26602.wav,3987061,Tue Jun 22 2021 16:28:18 GMT+0100 (West Africa Standard Time),977.0,3
117,trial,Sp,42,Ge,35,soundFiles/Spanish/normalized/common_voice_es_18413601.wav,soundFiles/German/normalized/common_voice_de_18270213.wav,3996834,Tue Jun 22 2021 16:28:28 GMT+0100 (West Africa Standard Time),1187.0,5
118,trial,Ge,48,Ge,11,soundFiles/German/normalized/common_voice_de_18345073.wav,soundFiles/German/normalized/common_voice_de_17556480.wav,4012830,Tue Jun 22 2021 16:28:44 GMT+0100 (West Africa Standard Time),3609.0,4
119,trial,En,24,Ta,17,soundFiles/English/normalized/common_voice_en_25186.wav,soundFiles/Tamil/normalized/common_voice_ta_19305358.wav,4023701,Tue Jun 22 2021 16:28:55 GMT+0100 (West Africa Standard Time),1476.0,5
120,trial,Sp,8,Sp,36,soundFiles/Spanish/normalized/common_voice_es_18318093.wav,soundFiles/Spanish/normalized/common_voice_es_18373164.wav,4046525,Tue Jun 22 2021 16:29:18 GMT+0100 (West Africa Standard Time),3245.0,5
121,trial,Ge,17,Ge,26,soundFiles/German/normalized/common_voice_de_17670710.wav,soundFiles/German/normalized/common_voice_de_18075705.wav,4059391,Tue Jun 22 2021 16:29:31 GMT+0100 (West Africa Standard Time),933.0,2
122,trial,It,42,Ta,5,soundFiles/Italian/normalized/common_voice_it_17435389.wav,soundFiles/Tamil/normalized/common_voice_ta_19093704.wav,4072059,Tue Jun 22 2021 16:29:43 GMT+0100 (West Africa Standard Time),1408.0,3
123,trial,Ge,6,Ta,39,soundFiles/German/normalized/common_voice_de_17353186.wav,soundFiles/Tamil/normalized/common_voice_ta_19684375.wav,4082162,Tue Jun 22 2021 16:29:53 GMT+0100 (West Africa Standard Time),1934.0,4
124,trial,En,26,Ja,22,soundFiles/English/normalized/common_voice_en_25381.wav,soundFiles/Japanese/normalized/common_voice_ja_20074856.wav,4093536,Tue Jun 22 2021 16:30:05 GMT+0100 (West Africa Standard Time),1698.0,4
125,trial,Sp,18,Du,28,soundFiles/Spanish/normalized/common_voice_es_18326665.wav,soundFiles/Dutch/normalized/common_voice_nl_17694995.wav,4102850,Tue Jun 22 2021 16:30:14 GMT+0100 (West Africa Standard Time),1553.0,5
126,trial,Ge,5,Du,24,soundFiles/German/normalized/common_voice_de_17341144.wav,soundFiles/Dutch/normalized/common_voice_nl_17694830.wav,4112871,Tue Jun 22 2021 16:30:24 GMT+0100 (West Africa Standard Time),1151.0,2
127,trial,Ge,14,Ta,38,soundFiles/German/normalized/common_voice_de_17636752.wav,soundFiles/Tamil/normalized/common_voice_ta_19670962.wav,4122871,Tue Jun 22 2021 16:30:34 GMT+0100 (West Africa Standard Time),2213.0,5
128,trial,Ta,25,It,13,soundFiles/Tamil/normalized/common_voice_ta_19385685.wav,soundFiles/Italian/normalized/common_voice_it_17416611.wav,4131598,Tue Jun 22 2021 16:30:43 GMT+0100 (West Africa Standard Time),1084.0,5
129,trial,Ge,37,Du,22,soundFiles/German/normalized/common_voice_de_18302858.wav,soundFiles/Dutch/normalized/common_voice_nl_17694749.wav,4140922,Tue Jun 22 2021 16:30:52 GMT+0100 (West Africa Standard Time),1724.0,4
130,trial,It,40,It,39,soundFiles/Italian/normalized/common_voice_it_17434159.wav,soundFiles/Italian/normalized/common_voice_it_17433572.wav,4157498,Tue Jun 22 2021 16:31:09 GMT+0100 (West Africa Standard Time),5876.0,3
131,trial,Ja,3,Sp,30,soundFiles/Japanese/normalized/common_voice_ja_19486649.wav,soundFiles/Spanish/normalized/common_voice_es_18345886.wav,4167579,Tue Jun 22 2021 16:31:19 GMT+0100 (West Africa Standard Time),885.0,3
132,trial,Ge,21,It,25,soundFiles/German/normalized/common_voice_de_17827912.wav,soundFiles/Italian/normalized/common_voice_it_17421388.wav,4176305,Tue Jun 22 2021 16:31:28 GMT+0100 (West Africa Standard Time),1525.0,5
