trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
25,trial,Sp,4,Du,14,soundFiles/Spanish/lp300/common_voice_es_18311468.wav,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,562585,Fri Jul 16 2021 02:20:45 GMT-0400 (Eastern Daylight Time),1144.100000023842,1
26,trial,It,13,Ja,27,soundFiles/Italian/lp300/common_voice_it_17416611.wav,soundFiles/Japanese/lp300/common_voice_ja_20847167.wav,570628,Fri Jul 16 2021 02:20:53 GMT-0400 (Eastern Daylight Time),2107.199999988079,1
27,trial,Sp,1,En,9,soundFiles/Spanish/lp300/common_voice_es_18311034.wav,soundFiles/English/lp300/common_voice_en_20568.wav,580606,Fri Jul 16 2021 02:21:03 GMT-0400 (Eastern Daylight Time),1134.5999999940395,5
28,trial,Ja,47,Ja,8,soundFiles/Japanese/lp300/common_voice_ja_23240625.wav,soundFiles/Japanese/lp300/common_voice_ja_19620105.wav,596419,Fri Jul 16 2021 02:21:19 GMT-0400 (Eastern Daylight Time),886.7000000178813,7
29,trial,Du,10,Du,35,soundFiles/Dutch/lp300/common_voice_nl_17694192.wav,soundFiles/Dutch/lp300/common_voice_nl_17695317.wav,605657,Fri Jul 16 2021 02:21:28 GMT-0400 (Eastern Daylight Time),664.7000000178814,1
30,trial,It,44,Ta,20,soundFiles/Italian/lp300/common_voice_it_17437119.wav,soundFiles/Tamil/lp300/common_voice_ta_19340119.wav,615412,Fri Jul 16 2021 02:21:38 GMT-0400 (Eastern Daylight Time),1139.7999999821186,1
31,trial,Du,34,Ja,12,soundFiles/Dutch/lp300/common_voice_nl_17695284.wav,soundFiles/Japanese/lp300/common_voice_ja_19779460.wav,623839,Fri Jul 16 2021 02:21:46 GMT-0400 (Eastern Daylight Time),806.5,4
32,trial,En,21,Du,44,soundFiles/English/lp300/common_voice_en_24015.wav,soundFiles/Dutch/lp300/common_voice_nl_17695706.wav,631004,Fri Jul 16 2021 02:21:53 GMT-0400 (Eastern Daylight Time),610.1999999880792,1
33,trial,Ja,36,Ja,32,soundFiles/Japanese/lp300/common_voice_ja_21769368.wav,soundFiles/Japanese/lp300/common_voice_ja_21568007.wav,637400,Fri Jul 16 2021 02:22:00 GMT-0400 (Eastern Daylight Time),566.5,5
34,trial,Ta,42,It,30,soundFiles/Tamil/lp300/common_voice_ta_19761494.wav,soundFiles/Italian/lp300/common_voice_it_17426051.wav,652180,Fri Jul 16 2021 02:22:14 GMT-0400 (Eastern Daylight Time),976.0,1
35,trial,It,36,Sp,20,soundFiles/Italian/lp300/common_voice_it_17429617.wav,soundFiles/Spanish/lp300/common_voice_es_18336252.wav,665619,Fri Jul 16 2021 02:22:28 GMT-0400 (Eastern Daylight Time),2904.5,4
36,trial,It,6,It,4,soundFiles/Italian/lp300/common_voice_it_17416011.wav,soundFiles/Italian/lp300/common_voice_it_17415861.wav,684374,Fri Jul 16 2021 02:22:46 GMT-0400 (Eastern Daylight Time),4809.5,2
37,trial,En,25,Ge,6,soundFiles/English/lp300/common_voice_en_25282.wav,soundFiles/German/lp300/common_voice_de_17353186.wav,696397,Fri Jul 16 2021 02:22:59 GMT-0400 (Eastern Daylight Time),4981.400000005961,5
38,trial,It,28,It,25,soundFiles/Italian/lp300/common_voice_it_17425674.wav,soundFiles/Italian/lp300/common_voice_it_17421388.wav,706455,Fri Jul 16 2021 02:23:09 GMT-0400 (Eastern Daylight Time),2018.2999999821186,1
39,trial,It,23,It,19,soundFiles/Italian/lp300/common_voice_it_17420604.wav,soundFiles/Italian/lp300/common_voice_it_17420120.wav,723651,Fri Jul 16 2021 02:23:26 GMT-0400 (Eastern Daylight Time),7034.4000000059605,1
40,trial,En,3,En,31,soundFiles/English/lp300/common_voice_en_14785.wav,soundFiles/English/lp300/common_voice_en_25848.wav,809943,Fri Jul 16 2021 02:24:52 GMT-0400 (Eastern Daylight Time),1593.0,1
41,trial,Sp,41,Ge,14,soundFiles/Spanish/lp300/common_voice_es_18404696.wav,soundFiles/German/lp300/common_voice_de_17636752.wav,820796,Fri Jul 16 2021 02:25:03 GMT-0400 (Eastern Daylight Time),1236.0,6
42,trial,Du,5,En,18,soundFiles/Dutch/lp300/common_voice_nl_17693978.wav,soundFiles/English/lp300/common_voice_en_22984.wav,830356,Fri Jul 16 2021 02:25:12 GMT-0400 (Eastern Daylight Time),965.0999999940396,1
43,trial,Ge,37,Ja,16,soundFiles/German/lp300/common_voice_de_18302858.wav,soundFiles/Japanese/lp300/common_voice_ja_20073039.wav,847714,Fri Jul 16 2021 02:25:30 GMT-0400 (Eastern Daylight Time),6262.7999999821195,1
44,trial,Du,12,Ge,41,soundFiles/Dutch/lp300/common_voice_nl_17694315.wav,soundFiles/German/lp300/common_voice_de_18324600.wav,900634,Fri Jul 16 2021 02:26:23 GMT-0400 (Eastern Daylight Time),46042.40000000597,1
45,trial,Ge,3,Ta,43,soundFiles/German/lp300/common_voice_de_17331474.wav,soundFiles/Tamil/lp300/common_voice_ta_19816099.wav,909670,Fri Jul 16 2021 02:26:32 GMT-0400 (Eastern Daylight Time),597.1999999880792,7
46,trial,It,33,Ta,12,soundFiles/Italian/lp300/common_voice_it_17429496.wav,soundFiles/Tamil/lp300/common_voice_ta_19183412.wav,921350,Fri Jul 16 2021 02:26:43 GMT-0400 (Eastern Daylight Time),1095.7000000178814,7
47,trial,Du,4,Sp,31,soundFiles/Dutch/lp300/common_voice_nl_17693521.wav,soundFiles/Spanish/lp300/common_voice_es_18348888.wav,935351,Fri Jul 16 2021 02:26:57 GMT-0400 (Eastern Daylight Time),1116.9000000059605,1
48,trial,En,40,Sp,26,soundFiles/English/lp300/common_voice_en_33959.wav,soundFiles/Spanish/lp300/common_voice_es_18342814.wav,946252,Fri Jul 16 2021 02:27:08 GMT-0400 (Eastern Daylight Time),1416.7000000178814,1
49,trial,Sp,15,Ja,34,soundFiles/Spanish/lp300/common_voice_es_18325554.wav,soundFiles/Japanese/lp300/common_voice_ja_21647086.wav,957239,Fri Jul 16 2021 02:27:19 GMT-0400 (Eastern Daylight Time),2284.200000017881,1
50,trial,Du,2,It,34,soundFiles/Dutch/lp300/common_voice_nl_17691514.wav,soundFiles/Italian/lp300/common_voice_it_17429552.wav,964340,Fri Jul 16 2021 02:27:26 GMT-0400 (Eastern Daylight Time),483.40000000596046,1
51,trial,En,14,Ja,6,soundFiles/English/lp300/common_voice_en_22431.wav,soundFiles/Japanese/lp300/common_voice_ja_19534055.wav,977002,Fri Jul 16 2021 02:27:39 GMT-0400 (Eastern Daylight Time),4175.800000011921,1
52,trial,Sp,35,It,9,soundFiles/Spanish/lp300/common_voice_es_18369836.wav,soundFiles/Italian/lp300/common_voice_it_17416256.wav,1010133,Fri Jul 16 2021 02:28:12 GMT-0400 (Eastern Daylight Time),23765.599999994043,4
53,trial,Ja,37,It,24,soundFiles/Japanese/lp300/common_voice_ja_21888240.wav,soundFiles/Italian/lp300/common_voice_it_17420755.wav,1016845,Fri Jul 16 2021 02:28:19 GMT-0400 (Eastern Daylight Time),507.3000000119209,1
54,trial,Ta,32,En,4,soundFiles/Tamil/lp300/common_voice_ta_19533166.wav,soundFiles/English/lp300/common_voice_en_16885.wav,1028189,Fri Jul 16 2021 02:28:30 GMT-0400 (Eastern Daylight Time),1040.899999976158,1
55,trial,It,22,Ja,4,soundFiles/Italian/lp300/common_voice_it_17420554.wav,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,1064291,Fri Jul 16 2021 02:29:06 GMT-0400 (Eastern Daylight Time),22422.099999994043,1
56,trial,Du,25,Ta,5,soundFiles/Dutch/lp300/common_voice_nl_17694858.wav,soundFiles/Tamil/lp300/common_voice_ta_19093704.wav,1098985,Fri Jul 16 2021 02:29:41 GMT-0400 (Eastern Daylight Time),26055.099999994043,1
57,trial,Ta,33,Ja,22,soundFiles/Tamil/lp300/common_voice_ta_19533352.wav,soundFiles/Japanese/lp300/common_voice_ja_20074856.wav,1121644,Fri Jul 16 2021 02:30:04 GMT-0400 (Eastern Daylight Time),11372.400000005959,4
58,trial,Sp,38,En,44,soundFiles/Spanish/lp300/common_voice_es_18381892.wav,soundFiles/English/lp300/common_voice_en_34810.wav,1134410,Fri Jul 16 2021 02:30:17 GMT-0400 (Eastern Daylight Time),537.5999999940395,1
59,trial,Du,45,Sp,24,soundFiles/Dutch/lp300/common_voice_nl_17695804.wav,soundFiles/Spanish/lp300/common_voice_es_18339452.wav,1150205,Fri Jul 16 2021 02:30:32 GMT-0400 (Eastern Daylight Time),5692.5,7
60,trial,Ja,28,En,39,soundFiles/Japanese/lp300/common_voice_ja_21059511.wav,soundFiles/English/lp300/common_voice_en_33720.wav,1164576,Fri Jul 16 2021 02:30:47 GMT-0400 (Eastern Daylight Time),2692.2999999821186,1
61,trial,Ja,19,En,12,soundFiles/Japanese/lp300/common_voice_ja_20073782.wav,soundFiles/English/lp300/common_voice_en_21029.wav,1204428,Fri Jul 16 2021 02:31:27 GMT-0400 (Eastern Daylight Time),30395.20000001788,7
62,trial,Ja,33,Du,11,soundFiles/Japanese/lp300/common_voice_ja_21595327.wav,soundFiles/Dutch/lp300/common_voice_nl_17694241.wav,1281300,Fri Jul 16 2021 02:32:43 GMT-0400 (Eastern Daylight Time),70345.59999999404,1
63,trial,En,36,Sp,32,soundFiles/English/lp300/common_voice_en_27414.wav,soundFiles/Spanish/lp300/common_voice_es_18353945.wav,1291882,Fri Jul 16 2021 02:32:54 GMT-0400 (Eastern Daylight Time),524.9000000059605,1
64,trial,Ta,22,En,45,soundFiles/Tamil/lp300/common_voice_ta_19341526.wav,soundFiles/English/lp300/common_voice_en_34985.wav,1338154,Fri Jul 16 2021 02:33:40 GMT-0400 (Eastern Daylight Time),38436.59999999404,1
65,trial,Sp,19,Ta,39,soundFiles/Spanish/lp300/common_voice_es_18330680.wav,soundFiles/Tamil/lp300/common_voice_ta_19684375.wav,1373771,Fri Jul 16 2021 02:34:16 GMT-0400 (Eastern Daylight Time),28811.0,4
66,trial,Du,23,Ge,23,soundFiles/Dutch/lp300/common_voice_nl_17694780.wav,soundFiles/German/lp300/common_voice_de_17828232.wav,1384095,Fri Jul 16 2021 02:34:26 GMT-0400 (Eastern Daylight Time),3993.4000000059614,1
67,trial,It,18,Ge,24,soundFiles/Italian/lp300/common_voice_it_17419421.wav,soundFiles/German/lp300/common_voice_de_17853548.wav,1395211,Fri Jul 16 2021 02:34:37 GMT-0400 (Eastern Daylight Time),2139.5,1
68,trial,Ja,18,Du,37,soundFiles/Japanese/lp300/common_voice_ja_20073499.wav,soundFiles/Dutch/lp300/common_voice_nl_17695410.wav,1402834,Fri Jul 16 2021 02:34:45 GMT-0400 (Eastern Daylight Time),591.8999999761581,1
69,trial,Du,46,Du,48,soundFiles/Dutch/lp300/common_voice_nl_17695875.wav,soundFiles/Dutch/lp300/common_voice_nl_17696067.wav,1480956,Fri Jul 16 2021 02:36:03 GMT-0400 (Eastern Daylight Time),69924.30000001192,4
70,trial,Ge,16,Sp,7,soundFiles/German/lp300/common_voice_de_17662346.wav,soundFiles/Spanish/lp300/common_voice_es_18315644.wav,1507805,Fri Jul 16 2021 02:36:30 GMT-0400 (Eastern Daylight Time),19330.5,7
71,trial,En,24,Sp,48,soundFiles/English/lp300/common_voice_en_25186.wav,soundFiles/Spanish/lp300/common_voice_es_18465243.wav,1517114,Fri Jul 16 2021 02:36:39 GMT-0400 (Eastern Daylight Time),548.5999999940395,1
72,trial,Ge,9,Sp,8,soundFiles/German/lp300/common_voice_de_17433175.wav,soundFiles/Spanish/lp300/common_voice_es_18318093.wav,1527327,Fri Jul 16 2021 02:36:49 GMT-0400 (Eastern Daylight Time),1231.5999999940395,1
73,trial,En,11,Ge,26,soundFiles/English/lp300/common_voice_en_21000.wav,soundFiles/German/lp300/common_voice_de_18075705.wav,1537874,Fri Jul 16 2021 02:37:00 GMT-0400 (Eastern Daylight Time),597.5,7
74,trial,Ge,44,Ge,29,soundFiles/German/lp300/common_voice_de_18338470.wav,soundFiles/German/lp300/common_voice_de_18200525.wav,1548200,Fri Jul 16 2021 02:37:10 GMT-0400 (Eastern Daylight Time),1962.7999999821186,5
75,trial,It,20,Du,16,soundFiles/Italian/lp300/common_voice_it_17420149.wav,soundFiles/Dutch/lp300/common_voice_nl_17694470.wav,1561150,Fri Jul 16 2021 02:37:23 GMT-0400 (Eastern Daylight Time),5902.09999999404,1
76,trial,Ge,28,Sp,45,soundFiles/German/lp300/common_voice_de_18186262.wav,soundFiles/Spanish/lp300/common_voice_es_18438511.wav,1577417,Fri Jul 16 2021 02:37:40 GMT-0400 (Eastern Daylight Time),6778.7999999821195,1
77,trial,Du,39,Sp,11,soundFiles/Dutch/lp300/common_voice_nl_17695502.wav,soundFiles/Spanish/lp300/common_voice_es_18321002.wav,1598640,Fri Jul 16 2021 02:38:01 GMT-0400 (Eastern Daylight Time),12711.0,1
78,trial,Ge,43,Du,32,soundFiles/German/lp300/common_voice_de_18334335.wav,soundFiles/Dutch/lp300/common_voice_nl_17695227.wav,1613439,Fri Jul 16 2021 02:38:16 GMT-0400 (Eastern Daylight Time),6700.800000011922,1
79,trial,Du,28,Ta,40,soundFiles/Dutch/lp300/common_voice_nl_17694995.wav,soundFiles/Tamil/lp300/common_voice_ta_19692758.wav,1645790,Fri Jul 16 2021 02:38:48 GMT-0400 (Eastern Daylight Time),23631.400000005957,1
80,trial,Ge,17,Ge,46,soundFiles/German/lp300/common_voice_de_17670710.wav,soundFiles/German/lp300/common_voice_de_18341643.wav,1703354,Fri Jul 16 2021 02:39:45 GMT-0400 (Eastern Daylight Time),5881.09999999404,7
81,trial,Du,43,Du,1,soundFiles/Dutch/lp300/common_voice_nl_17695672.wav,soundFiles/Dutch/lp300/common_voice_nl_17691034.wav,1714076,Fri Jul 16 2021 02:39:56 GMT-0400 (Eastern Daylight Time),3923.4000000059614,1
82,trial,Ja,9,Ta,45,soundFiles/Japanese/lp300/common_voice_ja_19712330.wav,soundFiles/Tamil/lp300/common_voice_ta_19820023.wav,1728183,Fri Jul 16 2021 02:40:10 GMT-0400 (Eastern Daylight Time),5710.300000011922,1
83,trial,Ta,14,It,8,soundFiles/Tamil/lp300/common_voice_ta_19195637.wav,soundFiles/Italian/lp300/common_voice_it_17416217.wav,1752964,Fri Jul 16 2021 02:40:35 GMT-0400 (Eastern Daylight Time),12250.799999982119,7
84,trial,Du,19,Du,30,soundFiles/Dutch/lp300/common_voice_nl_17694623.wav,soundFiles/Dutch/lp300/common_voice_nl_17695071.wav,1782624,Fri Jul 16 2021 02:41:05 GMT-0400 (Eastern Daylight Time),19880.09999999404,4
85,trial,Ta,4,En,46,soundFiles/Tamil/lp300/common_voice_ta_19093464.wav,soundFiles/English/lp300/common_voice_en_35165.wav,1791397,Fri Jul 16 2021 02:41:14 GMT-0400 (Eastern Daylight Time),1031.5,7
86,trial,Du,21,It,17,soundFiles/Dutch/lp300/common_voice_nl_17694711.wav,soundFiles/Italian/lp300/common_voice_it_17416883.wav,1810302,Fri Jul 16 2021 02:41:32 GMT-0400 (Eastern Daylight Time),10415.29999998212,1
87,trial,Ta,46,Ta,6,soundFiles/Tamil/lp300/common_voice_ta_19969967.wav,soundFiles/Tamil/lp300/common_voice_ta_19159402.wav,1825662,Fri Jul 16 2021 02:41:48 GMT-0400 (Eastern Daylight Time),5824.59999999404,7
88,trial,Ge,8,Ta,10,soundFiles/German/lp300/common_voice_de_17384299.wav,soundFiles/Tamil/lp300/common_voice_ta_19171925.wav,1872230,Fri Jul 16 2021 02:42:34 GMT-0400 (Eastern Daylight Time),35822.30000001192,1
