trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
60,trial,Ge,2,It,32,soundFiles/German/lp300/common_voice_de_17322711.wav,soundFiles/Italian/lp300/common_voice_it_17429468.wav,1916509,Fri Jul 16 2021 10:50:06 GMT+0100 (West Africa Standard Time),2166.2000000029802,5
61,trial,Ja,25,Ja,19,soundFiles/Japanese/lp300/common_voice_ja_20493568.wav,soundFiles/Japanese/lp300/common_voice_ja_20073782.wav,1927325,Fri Jul 16 2021 10:50:17 GMT+0100 (West Africa Standard Time),792.7999999970198,6
62,trial,Ge,25,Du,24,soundFiles/German/lp300/common_voice_de_17884551.wav,soundFiles/Dutch/lp300/common_voice_nl_17694830.wav,1942813,Fri Jul 16 2021 10:50:32 GMT+0100 (West Africa Standard Time),7472.40000000596,5
63,trial,En,2,Sp,19,soundFiles/English/lp300/common_voice_en_13705.wav,soundFiles/Spanish/lp300/common_voice_es_18330680.wav,1953892,Fri Jul 16 2021 10:50:43 GMT+0100 (West Africa Standard Time),3922.29999999702,5
64,trial,Ta,17,Sp,42,soundFiles/Tamil/lp300/common_voice_ta_19305358.wav,soundFiles/Spanish/lp300/common_voice_es_18413601.wav,1964964,Fri Jul 16 2021 10:50:54 GMT+0100 (West Africa Standard Time),1433.8999999910593,4
65,trial,Ja,22,Ja,20,soundFiles/Japanese/lp300/common_voice_ja_20074856.wav,soundFiles/Japanese/lp300/common_voice_ja_20074110.wav,1979108,Fri Jul 16 2021 10:51:08 GMT+0100 (West Africa Standard Time),5106.5,4
66,trial,En,28,Ta,9,soundFiles/English/lp300/common_voice_en_25568.wav,soundFiles/Tamil/lp300/common_voice_ta_19171568.wav,1988884,Fri Jul 16 2021 10:51:18 GMT+0100 (West Africa Standard Time),1279.8999999910593,5
67,trial,En,20,En,41,soundFiles/English/lp300/common_voice_en_23918.wav,soundFiles/English/lp300/common_voice_en_34174.wav,2000267,Fri Jul 16 2021 10:51:30 GMT+0100 (West Africa Standard Time),1076.9000000059605,5
68,trial,Ta,16,Sp,18,soundFiles/Tamil/lp300/common_voice_ta_19305293.wav,soundFiles/Spanish/lp300/common_voice_es_18326665.wav,2010084,Fri Jul 16 2021 10:51:39 GMT+0100 (West Africa Standard Time),1966.6000000089407,5
69,trial,Ta,11,Du,46,soundFiles/Tamil/lp300/common_voice_ta_19172151.wav,soundFiles/Dutch/lp300/common_voice_nl_17695875.wav,2080017,Fri Jul 16 2021 10:52:49 GMT+0100 (West Africa Standard Time),62147.0,4
70,trial,En,22,Sp,24,soundFiles/English/lp300/common_voice_en_24296.wav,soundFiles/Spanish/lp300/common_voice_es_18339452.wav,2136264,Fri Jul 16 2021 10:53:46 GMT+0100 (West Africa Standard Time),47146.29999999702,4
71,trial,It,45,En,33,soundFiles/Italian/lp300/common_voice_it_17437171.wav,soundFiles/English/lp300/common_voice_en_26602.wav,2147280,Fri Jul 16 2021 10:53:57 GMT+0100 (West Africa Standard Time),1265.7000000029802,5
72,trial,Du,5,Du,8,soundFiles/Dutch/lp300/common_voice_nl_17693978.wav,soundFiles/Dutch/lp300/common_voice_nl_17694090.wav,2220935,Fri Jul 16 2021 10:55:10 GMT+0100 (West Africa Standard Time),66197.09999999404,5
73,trial,Sp,39,Du,25,soundFiles/Spanish/lp300/common_voice_es_18385644.wav,soundFiles/Dutch/lp300/common_voice_nl_17694858.wav,2240374,Fri Jul 16 2021 10:55:30 GMT+0100 (West Africa Standard Time),12579.200000002978,4
74,trial,Du,28,Sp,14,soundFiles/Dutch/lp300/common_voice_nl_17694995.wav,soundFiles/Spanish/lp300/common_voice_es_18324374.wav,2313811,Fri Jul 16 2021 10:56:43 GMT+0100 (West Africa Standard Time),65590.79999999702,4
75,trial,Ta,12,Ja,41,soundFiles/Tamil/lp300/common_voice_ta_19183412.wav,soundFiles/Japanese/lp300/common_voice_ja_22311505.wav,2322707,Fri Jul 16 2021 10:56:52 GMT+0100 (West Africa Standard Time),967.0999999940396,1
76,trial,Ta,20,Ta,19,soundFiles/Tamil/lp300/common_voice_ta_19340119.wav,soundFiles/Tamil/lp300/common_voice_ta_19310457.wav,2333275,Fri Jul 16 2021 10:57:03 GMT+0100 (West Africa Standard Time),1379.0,6
77,trial,Ja,3,Ge,6,soundFiles/Japanese/lp300/common_voice_ja_19486649.wav,soundFiles/German/lp300/common_voice_de_17353186.wav,2344347,Fri Jul 16 2021 10:57:14 GMT+0100 (West Africa Standard Time),2284.2000000029802,5
78,trial,Ja,7,Ja,28,soundFiles/Japanese/lp300/common_voice_ja_19534151.wav,soundFiles/Japanese/lp300/common_voice_ja_21059511.wav,2354483,Fri Jul 16 2021 10:57:24 GMT+0100 (West Africa Standard Time),1998.4000000059605,3
79,trial,Sp,5,Sp,21,soundFiles/Spanish/lp300/common_voice_es_18311729.wav,soundFiles/Spanish/lp300/common_voice_es_18337501.wav,2366826,Fri Jul 16 2021 10:57:36 GMT+0100 (West Africa Standard Time),1495.9000000059605,5
80,trial,Ta,15,Du,13,soundFiles/Tamil/lp300/common_voice_ta_19303060.wav,soundFiles/Dutch/lp300/common_voice_nl_17694344.wav,2430658,Fri Jul 16 2021 10:58:40 GMT+0100 (West Africa Standard Time),26031.699999988083,4
81,trial,Ge,29,Ge,8,soundFiles/German/lp300/common_voice_de_18200525.wav,soundFiles/German/lp300/common_voice_de_17384299.wav,2442042,Fri Jul 16 2021 10:58:51 GMT+0100 (West Africa Standard Time),1948.20000000298,5
82,trial,Du,44,En,48,soundFiles/Dutch/lp300/common_voice_nl_17695706.wav,soundFiles/English/lp300/common_voice_en_3879.wav,2469936,Fri Jul 16 2021 10:59:19 GMT+0100 (West Africa Standard Time),21853.70000000298,5
83,trial,Ja,11,It,48,soundFiles/Japanese/lp300/common_voice_ja_19779352.wav,soundFiles/Italian/lp300/common_voice_it_17437805.wav,2481536,Fri Jul 16 2021 10:59:31 GMT+0100 (West Africa Standard Time),5164.200000002979,5
84,trial,Du,17,Du,23,soundFiles/Dutch/lp300/common_voice_nl_17694507.wav,soundFiles/Dutch/lp300/common_voice_nl_17694780.wav,2492095,Fri Jul 16 2021 10:59:41 GMT+0100 (West Africa Standard Time),5203.600000008941,4
85,trial,It,14,En,39,soundFiles/Italian/lp300/common_voice_it_17416669.wav,soundFiles/English/lp300/common_voice_en_33720.wav,2507519,Fri Jul 16 2021 10:59:57 GMT+0100 (West Africa Standard Time),7336.700000002979,4
86,trial,Ge,5,Du,39,soundFiles/German/lp300/common_voice_de_17341144.wav,soundFiles/Dutch/lp300/common_voice_nl_17695502.wav,2518935,Fri Jul 16 2021 11:00:08 GMT+0100 (West Africa Standard Time),2417.5999999940395,3
87,trial,Ta,13,Sp,1,soundFiles/Tamil/lp300/common_voice_ta_19189979.wav,soundFiles/Spanish/lp300/common_voice_es_18311034.wav,2532846,Fri Jul 16 2021 11:00:22 GMT+0100 (West Africa Standard Time),5322.299999997021,4
88,trial,Ja,4,Sp,36,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,soundFiles/Spanish/lp300/common_voice_es_18373164.wav,2546926,Fri Jul 16 2021 11:00:36 GMT+0100 (West Africa Standard Time),4154.100000008941,4
89,trial,It,42,Ja,36,soundFiles/Italian/lp300/common_voice_it_17435389.wav,soundFiles/Japanese/lp300/common_voice_ja_21769368.wav,2558054,Fri Jul 16 2021 11:00:47 GMT+0100 (West Africa Standard Time),3262.70000000298,5
90,trial,It,6,Ge,48,soundFiles/Italian/lp300/common_voice_it_17416011.wav,soundFiles/German/lp300/common_voice_de_18345073.wav,2576158,Fri Jul 16 2021 11:01:05 GMT+0100 (West Africa Standard Time),4993.299999997021,3
91,trial,En,19,En,43,soundFiles/English/lp300/common_voice_en_23843.wav,soundFiles/English/lp300/common_voice_en_34446.wav,2597038,Fri Jul 16 2021 11:01:26 GMT+0100 (West Africa Standard Time),15382.29999999702,4
92,trial,En,5,Sp,23,soundFiles/English/lp300/common_voice_en_180002.wav,soundFiles/Spanish/lp300/common_voice_es_18338572.wav,2607301,Fri Jul 16 2021 11:01:37 GMT+0100 (West Africa Standard Time),1468.9000000059605,5
93,trial,It,26,Ta,2,soundFiles/Italian/lp300/common_voice_it_17421440.wav,soundFiles/Tamil/lp300/common_voice_ta_19083933.wav,2630173,Fri Jul 16 2021 11:01:59 GMT+0100 (West Africa Standard Time),16132.20000000298,5
94,trial,Ta,36,It,17,soundFiles/Tamil/lp300/common_voice_ta_19605511.wav,soundFiles/Italian/lp300/common_voice_it_17416883.wav,2646452,Fri Jul 16 2021 11:02:16 GMT+0100 (West Africa Standard Time),6435.5,4
95,trial,Ja,1,En,14,soundFiles/Japanese/lp300/common_voice_ja_19485250.wav,soundFiles/English/lp300/common_voice_en_22431.wav,2658420,Fri Jul 16 2021 11:02:28 GMT+0100 (West Africa Standard Time),2777.70000000298,4
96,trial,It,28,It,10,soundFiles/Italian/lp300/common_voice_it_17425674.wav,soundFiles/Italian/lp300/common_voice_it_17416492.wav,2671292,Fri Jul 16 2021 11:02:41 GMT+0100 (West Africa Standard Time),948.5999999940396,5
97,trial,En,17,It,38,soundFiles/English/lp300/common_voice_en_22713.wav,soundFiles/Italian/lp300/common_voice_it_17433550.wav,2687211,Fri Jul 16 2021 11:02:57 GMT+0100 (West Africa Standard Time),2739.5999999940395,4
98,trial,Sp,33,It,25,soundFiles/Spanish/lp300/common_voice_es_18354712.wav,soundFiles/Italian/lp300/common_voice_it_17421388.wav,2695419,Fri Jul 16 2021 11:03:05 GMT+0100 (West Africa Standard Time),1104.2999999970198,6
99,trial,Sp,32,En,21,soundFiles/Spanish/lp300/common_voice_es_18353945.wav,soundFiles/English/lp300/common_voice_en_24015.wav,2708938,Fri Jul 16 2021 11:03:18 GMT+0100 (West Africa Standard Time),3484.100000008941,6
100,trial,Ge,46,It,16,soundFiles/German/lp300/common_voice_de_18341643.wav,soundFiles/Italian/lp300/common_voice_it_17416810.wav,2747738,Fri Jul 16 2021 11:03:57 GMT+0100 (West Africa Standard Time),5367.200000002979,4
101,trial,Ja,12,Sp,34,soundFiles/Japanese/lp300/common_voice_ja_19779460.wav,soundFiles/Spanish/lp300/common_voice_es_18363244.wav,2758786,Fri Jul 16 2021 11:04:08 GMT+0100 (West Africa Standard Time),2350.9000000059605,4
102,trial,Ja,39,En,24,soundFiles/Japanese/lp300/common_voice_ja_22240589.wav,soundFiles/English/lp300/common_voice_en_25186.wav,2768346,Fri Jul 16 2021 11:04:18 GMT+0100 (West Africa Standard Time),3251.70000000298,5
103,trial,Du,3,Ja,29,soundFiles/Dutch/lp300/common_voice_nl_17691543.wav,soundFiles/Japanese/lp300/common_voice_ja_21461702.wav,2779897,Fri Jul 16 2021 11:04:29 GMT+0100 (West Africa Standard Time),3014.199999988079,4
104,trial,Sp,27,En,44,soundFiles/Spanish/lp300/common_voice_es_18343331.wav,soundFiles/English/lp300/common_voice_en_34810.wav,2794249,Fri Jul 16 2021 11:04:44 GMT+0100 (West Africa Standard Time),1927.79999999702,5
105,trial,Ta,30,Du,22,soundFiles/Tamil/lp300/common_voice_ta_19523221.wav,soundFiles/Dutch/lp300/common_voice_nl_17694749.wav,2802336,Fri Jul 16 2021 11:04:52 GMT+0100 (West Africa Standard Time),1485.0999999940395,5
106,trial,Ja,46,Ja,42,soundFiles/Japanese/lp300/common_voice_ja_22621011.wav,soundFiles/Japanese/lp300/common_voice_ja_22342435.wav,2813208,Fri Jul 16 2021 11:05:02 GMT+0100 (West Africa Standard Time),1625.5999999940395,5
107,trial,En,29,It,41,soundFiles/English/lp300/common_voice_en_25674.wav,soundFiles/Italian/lp300/common_voice_it_17435295.wav,2826448,Fri Jul 16 2021 11:05:16 GMT+0100 (West Africa Standard Time),964.3999999910593,4
108,trial,Sp,6,En,9,soundFiles/Spanish/lp300/common_voice_es_18313989.wav,soundFiles/English/lp300/common_voice_en_20568.wav,2838128,Fri Jul 16 2021 11:05:27 GMT+0100 (West Africa Standard Time),881.9000000059606,5
109,trial,Ja,33,Ja,9,soundFiles/Japanese/lp300/common_voice_ja_21595327.wav,soundFiles/Japanese/lp300/common_voice_ja_19712330.wav,2846151,Fri Jul 16 2021 11:05:35 GMT+0100 (West Africa Standard Time),2136.4000000059605,5
110,trial,It,1,Ta,48,soundFiles/Italian/lp300/common_voice_it_17415819.wav,soundFiles/Tamil/lp300/common_voice_ta_20067016.wav,3159328,Fri Jul 16 2021 11:10:49 GMT+0100 (West Africa Standard Time),306655.200000003,4
111,trial,Ge,10,Ta,6,soundFiles/German/lp300/common_voice_de_17491127.wav,soundFiles/Tamil/lp300/common_voice_ta_19159402.wav,3170224,Fri Jul 16 2021 11:11:00 GMT+0100 (West Africa Standard Time),2097.2999999970198,4
112,trial,Du,20,En,18,soundFiles/Dutch/lp300/common_voice_nl_17694695.wav,soundFiles/English/lp300/common_voice_en_22984.wav,3179304,Fri Jul 16 2021 11:11:09 GMT+0100 (West Africa Standard Time),935.9000000059604,5
113,trial,Du,35,Ja,35,soundFiles/Dutch/lp300/common_voice_nl_17695317.wav,soundFiles/Japanese/lp300/common_voice_ja_21765965.wav,3191216,Fri Jul 16 2021 11:11:21 GMT+0100 (West Africa Standard Time),1536.6999999880788,3
114,trial,En,35,En,30,soundFiles/English/lp300/common_voice_en_26957.wav,soundFiles/English/lp300/common_voice_en_25792.wav,3200719,Fri Jul 16 2021 11:11:30 GMT+0100 (West Africa Standard Time),1404.5999999940395,5
115,trial,Du,14,En,42,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,soundFiles/English/lp300/common_voice_en_34328.wav,3210471,Fri Jul 16 2021 11:11:40 GMT+0100 (West Africa Standard Time),627.4000000059605,4
116,trial,Du,43,Ta,27,soundFiles/Dutch/lp300/common_voice_nl_17695672.wav,soundFiles/Tamil/lp300/common_voice_ta_19449751.wav,3222358,Fri Jul 16 2021 11:11:52 GMT+0100 (West Africa Standard Time),3093.79999999702,2
117,trial,En,1,Ja,6,soundFiles/English/lp300/common_voice_en_12505.wav,soundFiles/Japanese/lp300/common_voice_ja_19534055.wav,3263277,Fri Jul 16 2021 11:12:33 GMT+0100 (West Africa Standard Time),34041.70000000298,5
118,trial,It,5,It,9,soundFiles/Italian/lp300/common_voice_it_17415965.wav,soundFiles/Italian/lp300/common_voice_it_17416256.wav,3278005,Fri Jul 16 2021 11:12:47 GMT+0100 (West Africa Standard Time),1947.0,5
119,trial,Ja,15,Du,41,soundFiles/Japanese/lp300/common_voice_ja_20068885.wav,soundFiles/Dutch/lp300/common_voice_nl_17695586.wav,3293021,Fri Jul 16 2021 11:13:02 GMT+0100 (West Africa Standard Time),7793.399999991059,4
120,trial,It,37,It,21,soundFiles/Italian/lp300/common_voice_it_17429633.wav,soundFiles/Italian/lp300/common_voice_it_17420257.wav,3379235,Fri Jul 16 2021 11:14:29 GMT+0100 (West Africa Standard Time),5017.5,4
121,trial,Du,29,Du,2,soundFiles/Dutch/lp300/common_voice_nl_17695033.wav,soundFiles/Dutch/lp300/common_voice_nl_17691514.wav,3385851,Fri Jul 16 2021 11:14:35 GMT+0100 (West Africa Standard Time),1003.2000000029802,5
122,trial,It,34,Ta,44,soundFiles/Italian/lp300/common_voice_it_17429552.wav,soundFiles/Tamil/lp300/common_voice_ta_19819844.wav,3401770,Fri Jul 16 2021 11:14:51 GMT+0100 (West Africa Standard Time),7364.200000002979,5
123,trial,En,25,Ta,32,soundFiles/English/lp300/common_voice_en_25282.wav,soundFiles/Tamil/lp300/common_voice_ta_19533166.wav,3440706,Fri Jul 16 2021 11:15:30 GMT+0100 (West Africa Standard Time),30222.399999991063,4
124,trial,Ge,28,Du,37,soundFiles/German/lp300/common_voice_de_18186262.wav,soundFiles/Dutch/lp300/common_voice_nl_17695410.wav,3450737,Fri Jul 16 2021 11:15:40 GMT+0100 (West Africa Standard Time),1376.2000000029805,2
125,trial,En,46,It,46,soundFiles/English/lp300/common_voice_en_35165.wav,soundFiles/Italian/lp300/common_voice_it_17437423.wav,3461849,Fri Jul 16 2021 11:15:51 GMT+0100 (West Africa Standard Time),1869.79999999702,5
126,trial,Ta,4,Ja,34,soundFiles/Tamil/lp300/common_voice_ta_19093464.wav,soundFiles/Japanese/lp300/common_voice_ja_21647086.wav,3476073,Fri Jul 16 2021 11:16:05 GMT+0100 (West Africa Standard Time),6813.399999991059,5
127,trial,Du,6,Sp,13,soundFiles/Dutch/lp300/common_voice_nl_17694005.wav,soundFiles/Spanish/lp300/common_voice_es_18323074.wav,3483992,Fri Jul 16 2021 11:16:13 GMT+0100 (West Africa Standard Time),968.5,3
128,trial,Ge,38,Du,47,soundFiles/German/lp300/common_voice_de_18305449.wav,soundFiles/Dutch/lp300/common_voice_nl_17695958.wav,3495112,Fri Jul 16 2021 11:16:24 GMT+0100 (West Africa Standard Time),3472.29999999702,5
