trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
112,trial,It,42,En,28,soundFiles/Italian/lp300/common_voice_it_17435389.wav,soundFiles/English/lp300/common_voice_en_25568.wav,2704382,Fri Jul 16 2021 04:58:24 GMT-0600 (Central Standard Time),2689.4000000059605,4
113,trial,Du,41,Ge,33,soundFiles/Dutch/lp300/common_voice_nl_17695586.wav,soundFiles/German/lp300/common_voice_de_18228262.wav,2716275,Fri Jul 16 2021 04:58:36 GMT-0600 (Central Standard Time),2881.600000008941,3
114,trial,Du,16,Du,1,soundFiles/Dutch/lp300/common_voice_nl_17694470.wav,soundFiles/Dutch/lp300/common_voice_nl_17691034.wav,2725850,Fri Jul 16 2021 04:58:46 GMT-0600 (Central Standard Time),3539.0,2
115,trial,Sp,26,Ge,35,soundFiles/Spanish/lp300/common_voice_es_18342814.wav,soundFiles/German/lp300/common_voice_de_18270213.wav,2741431,Fri Jul 16 2021 04:59:01 GMT-0600 (Central Standard Time),5538.299999997021,3
116,trial,Sp,37,Ta,23,soundFiles/Spanish/lp300/common_voice_es_18376956.wav,soundFiles/Tamil/lp300/common_voice_ta_19346692.wav,2763318,Fri Jul 16 2021 04:59:23 GMT-0600 (Central Standard Time),12922.5,5
117,trial,Ta,15,Ta,33,soundFiles/Tamil/lp300/common_voice_ta_19303060.wav,soundFiles/Tamil/lp300/common_voice_ta_19533352.wav,2777362,Fri Jul 16 2021 04:59:37 GMT-0600 (Central Standard Time),2746.7999999970198,4
118,trial,Ja,41,It,13,soundFiles/Japanese/lp300/common_voice_ja_22311505.wav,soundFiles/Italian/lp300/common_voice_it_17416611.wav,2791317,Fri Jul 16 2021 04:59:51 GMT-0600 (Central Standard Time),6056.300000011922,3
119,trial,Ja,40,Sp,44,soundFiles/Japanese/lp300/common_voice_ja_22248681.wav,soundFiles/Spanish/lp300/common_voice_es_18438309.wav,2802969,Fri Jul 16 2021 05:00:03 GMT-0600 (Central Standard Time),4633.699999988079,2
120,trial,Ja,16,Ta,29,soundFiles/Japanese/lp300/common_voice_ja_20073039.wav,soundFiles/Tamil/lp300/common_voice_ta_19523147.wav,2831739,Fri Jul 16 2021 05:00:32 GMT-0600 (Central Standard Time),4876.199999988079,5
121,trial,It,11,It,33,soundFiles/Italian/lp300/common_voice_it_17416527.wav,soundFiles/Italian/lp300/common_voice_it_17429496.wav,2846030,Fri Jul 16 2021 05:00:46 GMT-0600 (Central Standard Time),1240.2000000029802,7
122,trial,Ja,48,It,35,soundFiles/Japanese/lp300/common_voice_ja_23555409.wav,soundFiles/Italian/lp300/common_voice_it_17429586.wav,2862444,Fri Jul 16 2021 05:01:02 GMT-0600 (Central Standard Time),2282.5,2
123,trial,Ja,2,Ge,32,soundFiles/Japanese/lp300/common_voice_ja_19485592.wav,soundFiles/German/lp300/common_voice_de_18221542.wav,2873111,Fri Jul 16 2021 05:01:13 GMT-0600 (Central Standard Time),3970.9000000059614,4
124,trial,Sp,10,Ta,43,soundFiles/Spanish/lp300/common_voice_es_18320703.wav,soundFiles/Tamil/lp300/common_voice_ta_19816099.wav,2885979,Fri Jul 16 2021 05:01:26 GMT-0600 (Central Standard Time),4927.899999991059,6
125,trial,Ta,13,Du,9,soundFiles/Tamil/lp300/common_voice_ta_19189979.wav,soundFiles/Dutch/lp300/common_voice_nl_17694132.wav,2901609,Fri Jul 16 2021 05:01:42 GMT-0600 (Central Standard Time),7822.5,5
126,trial,Ta,5,Ja,46,soundFiles/Tamil/lp300/common_voice_ta_19093704.wav,soundFiles/Japanese/lp300/common_voice_ja_22621011.wav,2914903,Fri Jul 16 2021 05:01:55 GMT-0600 (Central Standard Time),1720.2000000029805,2
127,trial,Ja,13,Ja,7,soundFiles/Japanese/lp300/common_voice_ja_19780254.wav,soundFiles/Japanese/lp300/common_voice_ja_19534151.wav,2928442,Fri Jul 16 2021 05:02:08 GMT-0600 (Central Standard Time),7110.0,4
128,trial,En,44,Sp,47,soundFiles/English/lp300/common_voice_en_34810.wav,soundFiles/Spanish/lp300/common_voice_es_18461812.wav,2948690,Fri Jul 16 2021 05:02:29 GMT-0600 (Central Standard Time),6231.09999999404,2
129,trial,Ge,14,Ja,30,soundFiles/German/lp300/common_voice_de_17636752.wav,soundFiles/Japanese/lp300/common_voice_ja_21560575.wav,2986697,Fri Jul 16 2021 05:03:07 GMT-0600 (Central Standard Time),30618.5,2
130,trial,Ge,23,Ge,22,soundFiles/German/lp300/common_voice_de_17828232.wav,soundFiles/German/lp300/common_voice_de_17828180.wav,2998292,Fri Jul 16 2021 05:03:18 GMT-0600 (Central Standard Time),3787.9000000059614,6
131,trial,Ge,30,Sp,31,soundFiles/German/lp300/common_voice_de_18211540.wav,soundFiles/Spanish/lp300/common_voice_es_18348888.wav,3007882,Fri Jul 16 2021 05:03:28 GMT-0600 (Central Standard Time),862.7999999970198,4
132,trial,Ja,24,It,9,soundFiles/Japanese/lp300/common_voice_ja_20468758.wav,soundFiles/Italian/lp300/common_voice_it_17416256.wav,3020641,Fri Jul 16 2021 05:03:41 GMT-0600 (Central Standard Time),3814.399999991059,2
133,trial,Ja,12,It,7,soundFiles/Japanese/lp300/common_voice_ja_19779460.wav,soundFiles/Italian/lp300/common_voice_it_17416195.wav,3030641,Fri Jul 16 2021 05:03:51 GMT-0600 (Central Standard Time),3552.100000008941,6
134,trial,It,17,Ge,42,soundFiles/Italian/lp300/common_voice_it_17416883.wav,soundFiles/German/lp300/common_voice_de_18331362.wav,3044430,Fri Jul 16 2021 05:04:04 GMT-0600 (Central Standard Time),3492.79999999702,2
135,trial,Du,44,Ta,4,soundFiles/Dutch/lp300/common_voice_nl_17695706.wav,soundFiles/Tamil/lp300/common_voice_ta_19093464.wav,3055397,Fri Jul 16 2021 05:04:15 GMT-0600 (Central Standard Time),4056.20000000298,5
136,trial,Ta,41,En,42,soundFiles/Tamil/lp300/common_voice_ta_19693202.wav,soundFiles/English/lp300/common_voice_en_34328.wav,3088873,Fri Jul 16 2021 05:04:49 GMT-0600 (Central Standard Time),23876.5,6
137,trial,Du,37,En,15,soundFiles/Dutch/lp300/common_voice_nl_17695410.wav,soundFiles/English/lp300/common_voice_en_22440.wav,3100973,Fri Jul 16 2021 05:05:01 GMT-0600 (Central Standard Time),4080.79999999702,3
138,trial,Ta,39,En,24,soundFiles/Tamil/lp300/common_voice_ta_19684375.wav,soundFiles/English/lp300/common_voice_en_25186.wav,3127737,Fri Jul 16 2021 05:05:28 GMT-0600 (Central Standard Time),19743.79999999702,4
139,trial,Ge,37,It,10,soundFiles/German/lp300/common_voice_de_18302858.wav,soundFiles/Italian/lp300/common_voice_it_17416492.wav,3168274,Fri Jul 16 2021 05:06:08 GMT-0600 (Central Standard Time),28654.700000002984,3
140,trial,Ta,11,It,24,soundFiles/Tamil/lp300/common_voice_ta_19172151.wav,soundFiles/Italian/lp300/common_voice_it_17420755.wav,3185104,Fri Jul 16 2021 05:06:25 GMT-0600 (Central Standard Time),4571.200000002979,3
141,trial,Ge,38,Sp,5,soundFiles/German/lp300/common_voice_de_18305449.wav,soundFiles/Spanish/lp300/common_voice_es_18311729.wav,3196124,Fri Jul 16 2021 05:06:36 GMT-0600 (Central Standard Time),2991.20000000298,2
142,trial,Ja,21,En,16,soundFiles/Japanese/lp300/common_voice_ja_20074565.wav,soundFiles/English/lp300/common_voice_en_22594.wav,3214745,Fri Jul 16 2021 05:06:55 GMT-0600 (Central Standard Time),9111.60000000894,4
143,trial,It,31,En,47,soundFiles/Italian/lp300/common_voice_it_17428102.wav,soundFiles/English/lp300/common_voice_en_35328.wav,3230666,Fri Jul 16 2021 05:07:11 GMT-0600 (Central Standard Time),5078.199999988079,4
144,trial,Du,25,Du,18,soundFiles/Dutch/lp300/common_voice_nl_17694858.wav,soundFiles/Dutch/lp300/common_voice_nl_17694569.wav,3239186,Fri Jul 16 2021 05:07:19 GMT-0600 (Central Standard Time),2099.5999999940395,2
145,trial,Ta,14,Du,24,soundFiles/Tamil/lp300/common_voice_ta_19195637.wav,soundFiles/Dutch/lp300/common_voice_nl_17694830.wav,3261356,Fri Jul 16 2021 05:07:41 GMT-0600 (Central Standard Time),14820.29999999702,5
146,trial,Ja,3,En,43,soundFiles/Japanese/lp300/common_voice_ja_19486649.wav,soundFiles/English/lp300/common_voice_en_34446.wav,3281905,Fri Jul 16 2021 05:08:02 GMT-0600 (Central Standard Time),13601.799999997022,5
147,trial,Ta,25,It,20,soundFiles/Tamil/lp300/common_voice_ta_19385685.wav,soundFiles/Italian/lp300/common_voice_it_17420149.wav,3307840,Fri Jul 16 2021 05:08:28 GMT-0600 (Central Standard Time),17494.0,3
148,trial,En,9,Sp,34,soundFiles/English/lp300/common_voice_en_20568.wav,soundFiles/Spanish/lp300/common_voice_es_18363244.wav,3320073,Fri Jul 16 2021 05:08:40 GMT-0600 (Central Standard Time),3594.699999988079,3
149,trial,It,22,It,40,soundFiles/Italian/lp300/common_voice_it_17420554.wav,soundFiles/Italian/lp300/common_voice_it_17434159.wav,3335773,Fri Jul 16 2021 05:08:56 GMT-0600 (Central Standard Time),2799.900000005961,5
150,trial,Ge,40,Ja,47,soundFiles/German/lp300/common_voice_de_18309108.wav,soundFiles/Japanese/lp300/common_voice_ja_23240625.wav,3383033,Fri Jul 16 2021 05:09:43 GMT-0600 (Central Standard Time),33494.39999999107,3
151,trial,Sp,3,Sp,46,soundFiles/Spanish/lp300/common_voice_es_18311427.wav,soundFiles/Spanish/lp300/common_voice_es_18453794.wav,3395643,Fri Jul 16 2021 05:09:56 GMT-0600 (Central Standard Time),3630.29999999702,3
152,trial,Sp,42,Sp,1,soundFiles/Spanish/lp300/common_voice_es_18413601.wav,soundFiles/Spanish/lp300/common_voice_es_18311034.wav,3434821,Fri Jul 16 2021 05:10:35 GMT-0600 (Central Standard Time),30302.5,4
153,trial,It,12,En,35,soundFiles/Italian/lp300/common_voice_it_17416561.wav,soundFiles/English/lp300/common_voice_en_26957.wav,3491962,Fri Jul 16 2021 05:11:32 GMT-0600 (Central Standard Time),47407.39999999107,3
154,trial,En,39,En,21,soundFiles/English/lp300/common_voice_en_33720.wav,soundFiles/English/lp300/common_voice_en_24015.wav,3500016,Fri Jul 16 2021 05:11:40 GMT-0600 (Central Standard Time),1231.5,2
155,trial,Sp,36,Du,43,soundFiles/Spanish/lp300/common_voice_es_18373164.wav,soundFiles/Dutch/lp300/common_voice_nl_17695672.wav,3511808,Fri Jul 16 2021 05:11:52 GMT-0600 (Central Standard Time),4315.5,3
156,trial,Du,5,It,21,soundFiles/Dutch/lp300/common_voice_nl_17693978.wav,soundFiles/Italian/lp300/common_voice_it_17420257.wav,3519838,Fri Jul 16 2021 05:12:00 GMT-0600 (Central Standard Time),1573.5,2
157,trial,Du,14,Ja,17,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,soundFiles/Japanese/lp300/common_voice_ja_20073271.wav,3530757,Fri Jul 16 2021 05:12:11 GMT-0600 (Central Standard Time),1824.1000000089407,2
