trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
99,trial,En,20,Ja,32,soundFiles/English/lp300/common_voice_en_23918.wav,soundFiles/Japanese/lp300/common_voice_ja_21568007.wav,1736822,Fri Jul 16 2021 01:13:07 GMT-0700 (Mountain Standard Time),6601.200000002979,5
100,trial,Ge,42,Du,43,soundFiles/German/lp300/common_voice_de_18331362.wav,soundFiles/Dutch/lp300/common_voice_nl_17695672.wav,1783109,Fri Jul 16 2021 01:13:54 GMT-0700 (Mountain Standard Time),1960.8000000007448,7
101,trial,Ja,14,It,14,soundFiles/Japanese/lp300/common_voice_ja_19817893.wav,soundFiles/Italian/lp300/common_voice_it_17416669.wav,1795837,Fri Jul 16 2021 01:14:06 GMT-0700 (Mountain Standard Time),1953.8999999985094,7
102,trial,It,8,Du,16,soundFiles/Italian/lp300/common_voice_it_17416217.wav,soundFiles/Dutch/lp300/common_voice_nl_17694470.wav,1808747,Fri Jul 16 2021 01:14:19 GMT-0700 (Mountain Standard Time),1805.5,7
103,trial,En,48,Du,5,soundFiles/English/lp300/common_voice_en_3879.wav,soundFiles/Dutch/lp300/common_voice_nl_17693978.wav,1817649,Fri Jul 16 2021 01:14:28 GMT-0700 (Mountain Standard Time),2171.300000000745,1
104,trial,Sp,39,Ge,27,soundFiles/Spanish/lp300/common_voice_es_18385644.wav,soundFiles/German/lp300/common_voice_de_18137986.wav,1827955,Fri Jul 16 2021 01:14:38 GMT-0700 (Mountain Standard Time),1539.8000000007448,1
105,trial,Ge,36,Ge,41,soundFiles/German/lp300/common_voice_de_18287461.wav,soundFiles/German/lp300/common_voice_de_18324600.wav,1839377,Fri Jul 16 2021 01:14:50 GMT-0700 (Mountain Standard Time),1596.5,2
106,trial,It,44,It,1,soundFiles/Italian/lp300/common_voice_it_17437119.wav,soundFiles/Italian/lp300/common_voice_it_17415819.wav,1848111,Fri Jul 16 2021 01:14:59 GMT-0700 (Mountain Standard Time),1002.5,7
107,trial,Ta,18,En,39,soundFiles/Tamil/lp300/common_voice_ta_19310351.wav,soundFiles/English/lp300/common_voice_en_33720.wav,1858623,Fri Jul 16 2021 01:15:09 GMT-0700 (Mountain Standard Time),1177.5,1
108,trial,Ja,3,Ta,41,soundFiles/Japanese/lp300/common_voice_ja_19486649.wav,soundFiles/Tamil/lp300/common_voice_ta_19693202.wav,1869497,Fri Jul 16 2021 01:15:20 GMT-0700 (Mountain Standard Time),2335.300000000745,1
109,trial,Ja,19,Ja,35,soundFiles/Japanese/lp300/common_voice_ja_20073782.wav,soundFiles/Japanese/lp300/common_voice_ja_21765965.wav,1887046,Fri Jul 16 2021 01:15:38 GMT-0700 (Mountain Standard Time),6754.300000000745,7
110,trial,It,7,Ge,19,soundFiles/Italian/lp300/common_voice_it_17416195.wav,soundFiles/German/lp300/common_voice_de_17768611.wav,1895826,Fri Jul 16 2021 01:15:46 GMT-0700 (Mountain Standard Time),3229.8999999985103,4
111,trial,Du,8,Du,3,soundFiles/Dutch/lp300/common_voice_nl_17694090.wav,soundFiles/Dutch/lp300/common_voice_nl_17691543.wav,1905695,Fri Jul 16 2021 01:15:56 GMT-0700 (Mountain Standard Time),1058.1000000014901,2
112,trial,Ge,31,Sp,24,soundFiles/German/lp300/common_voice_de_18217691.wav,soundFiles/Spanish/lp300/common_voice_es_18339452.wav,1916863,Fri Jul 16 2021 01:16:07 GMT-0700 (Mountain Standard Time),1206.8999999985099,7
113,trial,Ja,4,It,10,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,soundFiles/Italian/lp300/common_voice_it_17416492.wav,1932825,Fri Jul 16 2021 01:16:23 GMT-0700 (Mountain Standard Time),2254.7000000029802,7
114,trial,Ta,24,En,28,soundFiles/Tamil/lp300/common_voice_ta_19373211.wav,soundFiles/English/lp300/common_voice_en_25568.wav,1943830,Fri Jul 16 2021 01:16:34 GMT-0700 (Mountain Standard Time),2978.5,6
115,trial,Ge,32,Du,32,soundFiles/German/lp300/common_voice_de_18221542.wav,soundFiles/Dutch/lp300/common_voice_nl_17695227.wav,1952314,Fri Jul 16 2021 01:16:43 GMT-0700 (Mountain Standard Time),1332.8999999985099,7
116,trial,En,8,It,47,soundFiles/English/lp300/common_voice_en_20483.wav,soundFiles/Italian/lp300/common_voice_it_17437768.wav,1960089,Fri Jul 16 2021 01:16:51 GMT-0700 (Mountain Standard Time),1108.9000000022352,2
117,trial,En,30,En,15,soundFiles/English/lp300/common_voice_en_25792.wav,soundFiles/English/lp300/common_voice_en_22440.wav,1968522,Fri Jul 16 2021 01:16:59 GMT-0700 (Mountain Standard Time),778.6999999992549,3
118,trial,Ta,8,Ja,34,soundFiles/Tamil/lp300/common_voice_ta_19171508.wav,soundFiles/Japanese/lp300/common_voice_ja_21647086.wav,1977565,Fri Jul 16 2021 01:17:08 GMT-0700 (Mountain Standard Time),1122.5999999977648,6
119,trial,Ge,6,En,19,soundFiles/German/lp300/common_voice_de_17353186.wav,soundFiles/English/lp300/common_voice_en_23843.wav,1986375,Fri Jul 16 2021 01:17:17 GMT-0700 (Mountain Standard Time),1318.5,6
120,trial,En,4,En,37,soundFiles/English/lp300/common_voice_en_16885.wav,soundFiles/English/lp300/common_voice_en_33114.wav,2037485,Fri Jul 16 2021 01:18:08 GMT-0700 (Mountain Standard Time),1474.8000000007448,1
121,trial,Ta,5,Ta,12,soundFiles/Tamil/lp300/common_voice_ta_19093704.wav,soundFiles/Tamil/lp300/common_voice_ta_19183412.wav,2049027,Fri Jul 16 2021 01:18:20 GMT-0700 (Mountain Standard Time),1879.5,2
122,trial,It,4,It,34,soundFiles/Italian/lp300/common_voice_it_17415861.wav,soundFiles/Italian/lp300/common_voice_it_17429552.wav,2060981,Fri Jul 16 2021 01:18:31 GMT-0700 (Mountain Standard Time),931.6999999992547,7
123,trial,Ta,27,Ta,20,soundFiles/Tamil/lp300/common_voice_ta_19449751.wav,soundFiles/Tamil/lp300/common_voice_ta_19340119.wav,2070939,Fri Jul 16 2021 01:18:41 GMT-0700 (Mountain Standard Time),693.0,6
124,trial,Du,4,Du,36,soundFiles/Dutch/lp300/common_voice_nl_17693521.wav,soundFiles/Dutch/lp300/common_voice_nl_17695328.wav,2084594,Fri Jul 16 2021 01:18:55 GMT-0700 (Mountain Standard Time),1821.29999999702,5
125,trial,Du,12,Sp,10,soundFiles/Dutch/lp300/common_voice_nl_17694315.wav,soundFiles/Spanish/lp300/common_voice_es_18320703.wav,2092064,Fri Jul 16 2021 01:19:03 GMT-0700 (Mountain Standard Time),1007.1999999992547,6
126,trial,En,24,Ge,3,soundFiles/English/lp300/common_voice_en_25186.wav,soundFiles/German/lp300/common_voice_de_17331474.wav,2101557,Fri Jul 16 2021 01:19:12 GMT-0700 (Mountain Standard Time),1073.3000000007448,7
127,trial,Sp,16,Sp,20,soundFiles/Spanish/lp300/common_voice_es_18325613.wav,soundFiles/Spanish/lp300/common_voice_es_18336252.wav,2112103,Fri Jul 16 2021 01:19:23 GMT-0700 (Mountain Standard Time),606.9000000022353,7
128,trial,It,19,It,5,soundFiles/Italian/lp300/common_voice_it_17420120.wav,soundFiles/Italian/lp300/common_voice_it_17415965.wav,2125508,Fri Jul 16 2021 01:19:36 GMT-0700 (Mountain Standard Time),815.4000000022353,6
129,trial,En,1,Ja,25,soundFiles/English/lp300/common_voice_en_12505.wav,soundFiles/Japanese/lp300/common_voice_ja_20493568.wav,2135553,Fri Jul 16 2021 01:19:46 GMT-0700 (Mountain Standard Time),1914.3000000007448,3
130,trial,Ja,20,Sp,17,soundFiles/Japanese/lp300/common_voice_ja_20074110.wav,soundFiles/Spanish/lp300/common_voice_es_18326245.wav,2145670,Fri Jul 16 2021 01:19:56 GMT-0700 (Mountain Standard Time),1565.3000000007448,6
131,trial,Ja,7,Ja,27,soundFiles/Japanese/lp300/common_voice_ja_19534151.wav,soundFiles/Japanese/lp300/common_voice_ja_20847167.wav,2152212,Fri Jul 16 2021 01:20:03 GMT-0700 (Mountain Standard Time),876.1999999992549,2
132,trial,Sp,6,En,16,soundFiles/Spanish/lp300/common_voice_es_18313989.wav,soundFiles/English/lp300/common_voice_en_22594.wav,2165322,Fri Jul 16 2021 01:20:16 GMT-0700 (Mountain Standard Time),572.7999999970198,1
133,trial,It,27,Sp,30,soundFiles/Italian/lp300/common_voice_it_17424839.wav,soundFiles/Spanish/lp300/common_voice_es_18345886.wav,2180440,Fri Jul 16 2021 01:20:31 GMT-0700 (Mountain Standard Time),2288.3999999985103,1
134,trial,Sp,41,En,40,soundFiles/Spanish/lp300/common_voice_es_18404696.wav,soundFiles/English/lp300/common_voice_en_33959.wav,2191743,Fri Jul 16 2021 01:20:42 GMT-0700 (Mountain Standard Time),1953.10000000149,6
135,trial,Ta,21,Ge,4,soundFiles/Tamil/lp300/common_voice_ta_19340381.wav,soundFiles/German/lp300/common_voice_de_17334357.wav,2203263,Fri Jul 16 2021 01:20:54 GMT-0700 (Mountain Standard Time),3435.3999999985103,5
136,trial,Ta,1,Ja,18,soundFiles/Tamil/lp300/common_voice_ta_19083403.wav,soundFiles/Japanese/lp300/common_voice_ja_20073499.wav,2213896,Fri Jul 16 2021 01:21:04 GMT-0700 (Mountain Standard Time),3789.900000002235,4
137,trial,En,2,Ta,16,soundFiles/English/lp300/common_voice_en_13705.wav,soundFiles/Tamil/lp300/common_voice_ta_19305293.wav,2223051,Fri Jul 16 2021 01:21:14 GMT-0700 (Mountain Standard Time),1682.0,7
138,trial,Du,29,It,11,soundFiles/Dutch/lp300/common_voice_nl_17695033.wav,soundFiles/Italian/lp300/common_voice_it_17416527.wav,2244287,Fri Jul 16 2021 01:21:35 GMT-0700 (Mountain Standard Time),12604.399999998508,4
139,trial,Ja,44,Ge,8,soundFiles/Japanese/lp300/common_voice_ja_22467415.wav,soundFiles/German/lp300/common_voice_de_17384299.wav,2254087,Fri Jul 16 2021 01:21:45 GMT-0700 (Mountain Standard Time),906.3000000007453,7
140,trial,It,38,En,41,soundFiles/Italian/lp300/common_voice_it_17433550.wav,soundFiles/English/lp300/common_voice_en_34174.wav,2285603,Fri Jul 16 2021 01:22:16 GMT-0700 (Mountain Standard Time),1287.1999999992552,1
141,trial,Ta,37,Ge,15,soundFiles/Tamil/lp300/common_voice_ta_19634234.wav,soundFiles/German/lp300/common_voice_de_17655454.wav,2294392,Fri Jul 16 2021 01:22:25 GMT-0700 (Mountain Standard Time),847.3999999985098,2
142,trial,Ge,26,It,41,soundFiles/German/lp300/common_voice_de_18075705.wav,soundFiles/Italian/lp300/common_voice_it_17435295.wav,2306977,Fri Jul 16 2021 01:22:37 GMT-0700 (Mountain Standard Time),1306.4000000022352,6
143,trial,Ja,41,Ja,12,soundFiles/Japanese/lp300/common_voice_ja_22311505.wav,soundFiles/Japanese/lp300/common_voice_ja_19779460.wav,2316565,Fri Jul 16 2021 01:22:47 GMT-0700 (Mountain Standard Time),667.9000000022353,7
144,trial,Ja,23,Sp,27,soundFiles/Japanese/lp300/common_voice_ja_20190633.wav,soundFiles/Spanish/lp300/common_voice_es_18343331.wav,2327435,Fri Jul 16 2021 01:22:58 GMT-0700 (Mountain Standard Time),1325.0,3
145,trial,Ta,10,It,23,soundFiles/Tamil/lp300/common_voice_ta_19171925.wav,soundFiles/Italian/lp300/common_voice_it_17420604.wav,2340866,Fri Jul 16 2021 01:23:11 GMT-0700 (Mountain Standard Time),3032.5,5
146,trial,Du,40,It,3,soundFiles/Dutch/lp300/common_voice_nl_17695567.wav,soundFiles/Italian/lp300/common_voice_it_17415849.wav,2351920,Fri Jul 16 2021 01:23:22 GMT-0700 (Mountain Standard Time),1839.1999999992552,2
147,trial,Ge,35,Ge,37,soundFiles/German/lp300/common_voice_de_18270213.wav,soundFiles/German/lp300/common_voice_de_18302858.wav,2362085,Fri Jul 16 2021 01:23:33 GMT-0700 (Mountain Standard Time),1361.3000000007448,1
148,trial,Ge,40,Sp,28,soundFiles/German/lp300/common_voice_de_18309108.wav,soundFiles/Spanish/lp300/common_voice_es_18344729.wav,2371325,Fri Jul 16 2021 01:23:42 GMT-0700 (Mountain Standard Time),1035.5,1
