trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
49,trial,It,28,Ja,18,soundFiles/Italian/normalized/common_voice_it_17425674.wav,soundFiles/Japanese/normalized/common_voice_ja_20073499.wav,764075,Tue Jun 22 2021 07:14:22 GMT-0400 (Eastern Daylight Time),2208.699999988079,1
50,trial,It,37,Du,33,soundFiles/Italian/normalized/common_voice_it_17429633.wav,soundFiles/Dutch/normalized/common_voice_nl_17695254.wav,772910,Tue Jun 22 2021 07:14:30 GMT-0400 (Eastern Daylight Time),1894.0,3
51,trial,Sp,29,Ta,25,soundFiles/Spanish/normalized/common_voice_es_18344847.wav,soundFiles/Tamil/normalized/common_voice_ta_19385685.wav,784350,Tue Jun 22 2021 07:14:42 GMT-0400 (Eastern Daylight Time),2574.2999999523167,4
52,trial,Ja,38,En,4,soundFiles/Japanese/normalized/common_voice_ja_22213379.wav,soundFiles/English/normalized/common_voice_en_16885.wav,793814,Tue Jun 22 2021 07:14:51 GMT-0400 (Eastern Daylight Time),1148.0999999642372,1
53,trial,Ja,27,Sp,5,soundFiles/Japanese/normalized/common_voice_ja_20847167.wav,soundFiles/Spanish/normalized/common_voice_es_18311729.wav,802239,Tue Jun 22 2021 07:15:00 GMT-0400 (Eastern Daylight Time),1271.5,1
54,trial,Ge,37,Du,41,soundFiles/German/normalized/common_voice_de_18302858.wav,soundFiles/Dutch/normalized/common_voice_nl_17695586.wav,811911,Tue Jun 22 2021 07:15:09 GMT-0400 (Eastern Daylight Time),1414.5999999642374,5
55,trial,It,7,Ge,16,soundFiles/Italian/normalized/common_voice_it_17416195.wav,soundFiles/German/normalized/common_voice_de_17662346.wav,821694,Tue Jun 22 2021 07:15:19 GMT-0400 (Eastern Daylight Time),4107.899999976158,3
56,trial,Ja,28,It,25,soundFiles/Japanese/normalized/common_voice_ja_21059511.wav,soundFiles/Italian/normalized/common_voice_it_17421388.wav,832163,Tue Jun 22 2021 07:15:30 GMT-0400 (Eastern Daylight Time),1476.1000000238419,2
57,trial,Sp,20,En,27,soundFiles/Spanish/normalized/common_voice_es_18336252.wav,soundFiles/English/normalized/common_voice_en_25412.wav,841711,Tue Jun 22 2021 07:15:39 GMT-0400 (Eastern Daylight Time),744.8000000119209,1
58,trial,Du,34,Du,32,soundFiles/Dutch/normalized/common_voice_nl_17695284.wav,soundFiles/Dutch/normalized/common_voice_nl_17695227.wav,851320,Tue Jun 22 2021 07:15:49 GMT-0400 (Eastern Daylight Time),2772.699999988079,5
59,trial,Du,24,It,17,soundFiles/Dutch/normalized/common_voice_nl_17694830.wav,soundFiles/Italian/normalized/common_voice_it_17416883.wav,861970,Tue Jun 22 2021 07:15:59 GMT-0400 (Eastern Daylight Time),1704.2999999523165,5
60,trial,It,22,It,42,soundFiles/Italian/normalized/common_voice_it_17420554.wav,soundFiles/Italian/normalized/common_voice_it_17435389.wav,885839,Tue Jun 22 2021 07:16:23 GMT-0400 (Eastern Daylight Time),1032.300000011921,6
61,trial,En,16,Ta,26,soundFiles/English/normalized/common_voice_en_22594.wav,soundFiles/Tamil/normalized/common_voice_ta_19422364.wav,895690,Tue Jun 22 2021 07:16:33 GMT-0400 (Eastern Daylight Time),1234.100000023842,1
62,trial,Ja,29,Ge,47,soundFiles/Japanese/normalized/common_voice_ja_21461702.wav,soundFiles/German/normalized/common_voice_de_18344291.wav,903958,Tue Jun 22 2021 07:16:41 GMT-0400 (Eastern Daylight Time),952.9000000357628,5
63,trial,Ta,3,It,30,soundFiles/Tamil/normalized/common_voice_ta_19093453.wav,soundFiles/Italian/normalized/common_voice_it_17426051.wav,918231,Tue Jun 22 2021 07:16:56 GMT-0400 (Eastern Daylight Time),1003.5,5
64,trial,Du,46,Ta,37,soundFiles/Dutch/normalized/common_voice_nl_17695875.wav,soundFiles/Tamil/normalized/common_voice_ta_19634234.wav,927334,Tue Jun 22 2021 07:17:05 GMT-0400 (Eastern Daylight Time),1537.4000000357626,2
65,trial,It,47,Sp,10,soundFiles/Italian/normalized/common_voice_it_17437768.wav,soundFiles/Spanish/normalized/common_voice_es_18320703.wav,935091,Tue Jun 22 2021 07:17:13 GMT-0400 (Eastern Daylight Time),654.5,6
66,trial,Sp,36,Sp,24,soundFiles/Spanish/normalized/common_voice_es_18373164.wav,soundFiles/Spanish/normalized/common_voice_es_18339452.wav,946022,Tue Jun 22 2021 07:17:23 GMT-0400 (Eastern Daylight Time),1446.0,5
67,trial,Ja,23,Ja,40,soundFiles/Japanese/normalized/common_voice_ja_20190633.wav,soundFiles/Japanese/normalized/common_voice_ja_22248681.wav,954515,Tue Jun 22 2021 07:17:32 GMT-0400 (Eastern Daylight Time),647.6999999880792,7
68,trial,Du,28,Sp,17,soundFiles/Dutch/normalized/common_voice_nl_17694995.wav,soundFiles/Spanish/normalized/common_voice_es_18326245.wav,963430,Tue Jun 22 2021 07:17:41 GMT-0400 (Eastern Daylight Time),1594.3999999761581,6
69,trial,Ge,1,Du,10,soundFiles/German/normalized/common_voice_de_17304060.wav,soundFiles/Dutch/normalized/common_voice_nl_17694192.wav,974291,Tue Jun 22 2021 07:17:52 GMT-0400 (Eastern Daylight Time),2285.199999988079,3
70,trial,Sp,45,Ta,43,soundFiles/Spanish/normalized/common_voice_es_18438511.wav,soundFiles/Tamil/normalized/common_voice_ta_19816099.wav,985410,Tue Jun 22 2021 07:18:03 GMT-0400 (Eastern Daylight Time),2354.300000011921,2
71,trial,Ja,4,Ge,29,soundFiles/Japanese/normalized/common_voice_ja_19507460.wav,soundFiles/German/normalized/common_voice_de_18200525.wav,996634,Tue Jun 22 2021 07:18:14 GMT-0400 (Eastern Daylight Time),1087.699999988079,1
72,trial,Ta,46,Ge,20,soundFiles/Tamil/normalized/common_voice_ta_19969967.wav,soundFiles/German/normalized/common_voice_de_17812707.wav,1006655,Tue Jun 22 2021 07:18:24 GMT-0400 (Eastern Daylight Time),997.7000000476836,5
73,trial,Du,12,Ge,14,soundFiles/Dutch/normalized/common_voice_nl_17694315.wav,soundFiles/German/normalized/common_voice_de_17636752.wav,1015031,Tue Jun 22 2021 07:18:32 GMT-0400 (Eastern Daylight Time),1703.5999999642374,6
74,trial,Ta,11,Ja,46,soundFiles/Tamil/normalized/common_voice_ta_19172151.wav,soundFiles/Japanese/normalized/common_voice_ja_22621011.wav,1024706,Tue Jun 22 2021 07:18:42 GMT-0400 (Eastern Daylight Time),589.2999999523163,2
75,trial,Ge,18,It,45,soundFiles/German/normalized/common_voice_de_17693468.wav,soundFiles/Italian/normalized/common_voice_it_17437171.wav,1035714,Tue Jun 22 2021 07:18:53 GMT-0400 (Eastern Daylight Time),1047.699999988079,6
76,trial,Ja,14,En,46,soundFiles/Japanese/normalized/common_voice_ja_19817893.wav,soundFiles/English/normalized/common_voice_en_35165.wav,1046654,Tue Jun 22 2021 07:19:04 GMT-0400 (Eastern Daylight Time),1067.0999999642372,1
77,trial,Du,43,It,46,soundFiles/Dutch/normalized/common_voice_nl_17695672.wav,soundFiles/Italian/normalized/common_voice_it_17437423.wav,1056586,Tue Jun 22 2021 07:19:14 GMT-0400 (Eastern Daylight Time),1160.0999999642372,3
78,trial,Ta,19,Ta,36,soundFiles/Tamil/normalized/common_voice_ta_19310457.wav,soundFiles/Tamil/normalized/common_voice_ta_19605511.wav,1066554,Tue Jun 22 2021 07:19:24 GMT-0400 (Eastern Daylight Time),898.8000000119209,6
79,trial,En,42,Du,3,soundFiles/English/normalized/common_voice_en_34328.wav,soundFiles/Dutch/normalized/common_voice_nl_17691543.wav,1080942,Tue Jun 22 2021 07:19:38 GMT-0400 (Eastern Daylight Time),3935.300000011921,2
80,trial,Ta,45,En,36,soundFiles/Tamil/normalized/common_voice_ta_19820023.wav,soundFiles/English/normalized/common_voice_en_27414.wav,1107802,Tue Jun 22 2021 07:20:05 GMT-0400 (Eastern Daylight Time),5945.5,1
81,trial,Du,17,Du,27,soundFiles/Dutch/normalized/common_voice_nl_17694507.wav,soundFiles/Dutch/normalized/common_voice_nl_17694953.wav,1116154,Tue Jun 22 2021 07:20:14 GMT-0400 (Eastern Daylight Time),1267.399999976158,5
82,trial,En,35,En,8,soundFiles/English/normalized/common_voice_en_26957.wav,soundFiles/English/normalized/common_voice_en_20483.wav,1143390,Tue Jun 22 2021 07:20:41 GMT-0400 (Eastern Daylight Time),19323.200000047684,7
83,trial,Ta,31,Ja,16,soundFiles/Tamil/normalized/common_voice_ta_19528797.wav,soundFiles/Japanese/normalized/common_voice_ja_20073039.wav,1155846,Tue Jun 22 2021 07:20:53 GMT-0400 (Eastern Daylight Time),859.1999999880791,1
84,trial,Ge,8,Ge,12,soundFiles/German/normalized/common_voice_de_17384299.wav,soundFiles/German/normalized/common_voice_de_17565482.wav,1168130,Tue Jun 22 2021 07:21:06 GMT-0400 (Eastern Daylight Time),1042.699999988079,6
85,trial,Sp,21,Sp,40,soundFiles/Spanish/normalized/common_voice_es_18337501.wav,soundFiles/Spanish/normalized/common_voice_es_18389274.wav,1179602,Tue Jun 22 2021 07:21:17 GMT-0400 (Eastern Daylight Time),765.5999999642372,7
86,trial,Ge,24,Ja,19,soundFiles/German/normalized/common_voice_de_17853548.wav,soundFiles/Japanese/normalized/common_voice_ja_20073782.wav,1191762,Tue Jun 22 2021 07:21:29 GMT-0400 (Eastern Daylight Time),975.0,1
87,trial,Sp,6,Ja,43,soundFiles/Spanish/normalized/common_voice_es_18313989.wav,soundFiles/Japanese/normalized/common_voice_ja_22376326.wav,1203286,Tue Jun 22 2021 07:21:41 GMT-0400 (Eastern Daylight Time),1469.3000000119212,5
88,trial,Ge,22,Du,8,soundFiles/German/normalized/common_voice_de_17828180.wav,soundFiles/Dutch/normalized/common_voice_nl_17694090.wav,1213562,Tue Jun 22 2021 07:21:51 GMT-0400 (Eastern Daylight Time),2815.5,6
89,trial,It,31,It,41,soundFiles/Italian/normalized/common_voice_it_17428102.wav,soundFiles/Italian/normalized/common_voice_it_17435295.wav,1227211,Tue Jun 22 2021 07:22:05 GMT-0400 (Eastern Daylight Time),1302.800000011921,5
90,trial,En,18,Du,22,soundFiles/English/normalized/common_voice_en_22984.wav,soundFiles/Dutch/normalized/common_voice_nl_17694749.wav,1236242,Tue Jun 22 2021 07:22:14 GMT-0400 (Eastern Daylight Time),1144.0,1
91,trial,Ta,28,Ta,5,soundFiles/Tamil/normalized/common_voice_ta_19523086.wav,soundFiles/Tamil/normalized/common_voice_ta_19093704.wav,1248919,Tue Jun 22 2021 07:22:26 GMT-0400 (Eastern Daylight Time),2821.0,3
92,trial,En,41,It,15,soundFiles/English/normalized/common_voice_en_34174.wav,soundFiles/Italian/normalized/common_voice_it_17416767.wav,1261243,Tue Jun 22 2021 07:22:39 GMT-0400 (Eastern Daylight Time),1425.5,1
93,trial,Du,35,Du,19,soundFiles/Dutch/normalized/common_voice_nl_17695317.wav,soundFiles/Dutch/normalized/common_voice_nl_17694623.wav,1274166,Tue Jun 22 2021 07:22:52 GMT-0400 (Eastern Daylight Time),1719.3999999761581,5
94,trial,It,48,Sp,25,soundFiles/Italian/normalized/common_voice_it_17437805.wav,soundFiles/Spanish/normalized/common_voice_es_18342228.wav,1282654,Tue Jun 22 2021 07:23:00 GMT-0400 (Eastern Daylight Time),658.1999999880792,6
95,trial,Ja,22,Ta,48,soundFiles/Japanese/normalized/common_voice_ja_20074856.wav,soundFiles/Tamil/normalized/common_voice_ta_20067016.wav,1292625,Tue Jun 22 2021 07:23:10 GMT-0400 (Eastern Daylight Time),1998.200000047684,3
96,trial,It,35,Ta,7,soundFiles/Italian/normalized/common_voice_it_17429586.wav,soundFiles/Tamil/normalized/common_voice_ta_19165158.wav,1306077,Tue Jun 22 2021 07:23:24 GMT-0400 (Eastern Daylight Time),2490.100000023842,4
97,trial,Ja,2,Ge,7,soundFiles/Japanese/normalized/common_voice_ja_19485592.wav,soundFiles/German/normalized/common_voice_de_17363271.wav,1315046,Tue Jun 22 2021 07:23:33 GMT-0400 (Eastern Daylight Time),988.5,1
98,trial,Ja,26,Du,14,soundFiles/Japanese/normalized/common_voice_ja_20841639.wav,soundFiles/Dutch/normalized/common_voice_nl_17694387.wav,1322998,Tue Jun 22 2021 07:23:40 GMT-0400 (Eastern Daylight Time),1021.2000000476836,1
99,trial,Ta,21,Ta,16,soundFiles/Tamil/normalized/common_voice_ta_19340381.wav,soundFiles/Tamil/normalized/common_voice_ta_19305293.wav,1331833,Tue Jun 22 2021 07:23:49 GMT-0400 (Eastern Daylight Time),946.5999999642372,7
100,trial,Ge,19,Ta,2,soundFiles/German/normalized/common_voice_de_17768611.wav,soundFiles/Tamil/normalized/common_voice_ta_19083933.wav,1353025,Tue Jun 22 2021 07:24:10 GMT-0400 (Eastern Daylight Time),1608.3999999761581,3
101,trial,En,11,En,6,soundFiles/English/normalized/common_voice_en_21000.wav,soundFiles/English/normalized/common_voice_en_18430.wav,1361830,Tue Jun 22 2021 07:24:19 GMT-0400 (Eastern Daylight Time),1173.2000000476835,7
102,trial,Ge,13,En,32,soundFiles/German/normalized/common_voice_de_17631604.wav,soundFiles/English/normalized/common_voice_en_26013.wav,1371073,Tue Jun 22 2021 07:24:29 GMT-0400 (Eastern Daylight Time),1666.3000000119212,1
103,trial,Ta,39,Ta,12,soundFiles/Tamil/normalized/common_voice_ta_19684375.wav,soundFiles/Tamil/normalized/common_voice_ta_19183412.wav,1379626,Tue Jun 22 2021 07:24:37 GMT-0400 (Eastern Daylight Time),1689.2999999523165,7
104,trial,Ge,9,Ge,34,soundFiles/German/normalized/common_voice_de_17433175.wav,soundFiles/German/normalized/common_voice_de_18262407.wav,1392242,Tue Jun 22 2021 07:24:50 GMT-0400 (Eastern Daylight Time),4495.300000011921,5
105,trial,Sp,14,En,43,soundFiles/Spanish/normalized/common_voice_es_18324374.wav,soundFiles/English/normalized/common_voice_en_34446.wav,1400642,Tue Jun 22 2021 07:24:58 GMT-0400 (Eastern Daylight Time),1474.8000000119212,1
106,trial,It,39,It,11,soundFiles/Italian/normalized/common_voice_it_17433572.wav,soundFiles/Italian/normalized/common_voice_it_17416527.wav,1413542,Tue Jun 22 2021 07:25:11 GMT-0400 (Eastern Daylight Time),2065.100000023842,5
107,trial,Ja,34,En,29,soundFiles/Japanese/normalized/common_voice_ja_21647086.wav,soundFiles/English/normalized/common_voice_en_25674.wav,1425398,Tue Jun 22 2021 07:25:23 GMT-0400 (Eastern Daylight Time),1630.5,1
108,trial,En,13,Ta,9,soundFiles/English/normalized/common_voice_en_22307.wav,soundFiles/Tamil/normalized/common_voice_ta_19171568.wav,1433926,Tue Jun 22 2021 07:25:31 GMT-0400 (Eastern Daylight Time),1018.1999999880792,1
109,trial,It,16,En,21,soundFiles/Italian/normalized/common_voice_it_17416810.wav,soundFiles/English/normalized/common_voice_en_24015.wav,1443098,Tue Jun 22 2021 07:25:41 GMT-0400 (Eastern Daylight Time),1561.3000000119212,1
110,trial,Du,2,Du,29,soundFiles/Dutch/normalized/common_voice_nl_17691514.wav,soundFiles/Dutch/normalized/common_voice_nl_17695033.wav,1450182,Tue Jun 22 2021 07:25:48 GMT-0400 (Eastern Daylight Time),1495.7000000476835,7
111,trial,Ja,32,It,33,soundFiles/Japanese/normalized/common_voice_ja_21568007.wav,soundFiles/Italian/normalized/common_voice_it_17429496.wav,1463121,Tue Jun 22 2021 07:26:01 GMT-0400 (Eastern Daylight Time),2783.6000000238423,5
112,trial,Du,30,Du,48,soundFiles/Dutch/normalized/common_voice_nl_17695071.wav,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,1471798,Tue Jun 22 2021 07:26:09 GMT-0400 (Eastern Daylight Time),850.6999999880791,6
113,trial,It,14,Ge,40,soundFiles/Italian/normalized/common_voice_it_17416669.wav,soundFiles/German/normalized/common_voice_de_18309108.wav,1481322,Tue Jun 22 2021 07:26:19 GMT-0400 (Eastern Daylight Time),754.8000000119209,3
114,trial,Du,31,Ta,33,soundFiles/Dutch/normalized/common_voice_nl_17695130.wav,soundFiles/Tamil/normalized/common_voice_ta_19533352.wav,1492466,Tue Jun 22 2021 07:26:30 GMT-0400 (Eastern Daylight Time),1138.899999976158,2
115,trial,Sp,35,Ta,22,soundFiles/Spanish/normalized/common_voice_es_18369836.wav,soundFiles/Tamil/normalized/common_voice_ta_19341526.wav,1500710,Tue Jun 22 2021 07:26:38 GMT-0400 (Eastern Daylight Time),1382.6999999880788,3
116,trial,Ge,42,Ge,35,soundFiles/German/normalized/common_voice_de_18331362.wav,soundFiles/German/normalized/common_voice_de_18270213.wav,1510234,Tue Jun 22 2021 07:26:48 GMT-0400 (Eastern Daylight Time),937.5,6
117,trial,It,6,Ja,31,soundFiles/Italian/normalized/common_voice_it_17416011.wav,soundFiles/Japanese/normalized/common_voice_ja_21567400.wav,1522238,Tue Jun 22 2021 07:27:00 GMT-0400 (Eastern Daylight Time),970.1999999880792,3
118,trial,It,21,Sp,3,soundFiles/Italian/normalized/common_voice_it_17420257.wav,soundFiles/Spanish/normalized/common_voice_es_18311427.wav,1529438,Tue Jun 22 2021 07:27:07 GMT-0400 (Eastern Daylight Time),1400.9000000357626,5
119,trial,Sp,28,Ge,4,soundFiles/Spanish/normalized/common_voice_es_18344729.wav,soundFiles/German/normalized/common_voice_de_17334357.wav,1538270,Tue Jun 22 2021 07:27:16 GMT-0400 (Eastern Daylight Time),962.5,6
120,trial,En,24,Ge,41,soundFiles/English/normalized/common_voice_en_25186.wav,soundFiles/German/normalized/common_voice_de_18324600.wav,1569226,Tue Jun 22 2021 07:27:47 GMT-0400 (Eastern Daylight Time),1209.5999999642372,1
121,trial,Ge,39,En,10,soundFiles/German/normalized/common_voice_de_18306432.wav,soundFiles/English/normalized/common_voice_en_20897.wav,1580066,Tue Jun 22 2021 07:27:58 GMT-0400 (Eastern Daylight Time),977.5999999642372,1
