trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
13,trial,Ge,3,En,38,soundFiles/German/normalized/common_voice_de_17331474.wav,soundFiles/English/normalized/common_voice_en_33478.wav,331138,Tue Jun 22 2021 08:34:35 GMT-0500 (Central Daylight Time),1440.7000000178814,1
14,trial,Sp,46,Ja,48,soundFiles/Spanish/normalized/common_voice_es_18453794.wav,soundFiles/Japanese/normalized/common_voice_ja_23555409.wav,345700,Tue Jun 22 2021 08:34:49 GMT-0500 (Central Daylight Time),892.5999999940394,1
15,trial,Ge,17,Ja,30,soundFiles/German/normalized/common_voice_de_17670710.wav,soundFiles/Japanese/normalized/common_voice_ja_21560575.wav,356129,Tue Jun 22 2021 08:35:00 GMT-0500 (Central Daylight Time),1110.5,1
16,trial,Ja,47,En,30,soundFiles/Japanese/normalized/common_voice_ja_23240625.wav,soundFiles/English/normalized/common_voice_en_25792.wav,370424,Tue Jun 22 2021 08:35:14 GMT-0500 (Central Daylight Time),976.0999999940396,1
17,trial,Ta,34,Du,32,soundFiles/Tamil/normalized/common_voice_ta_19535832.wav,soundFiles/Dutch/normalized/common_voice_nl_17695227.wav,379175,Tue Jun 22 2021 08:35:23 GMT-0500 (Central Daylight Time),1807.2999999821186,1
18,trial,Ge,31,Ta,48,soundFiles/German/normalized/common_voice_de_18217691.wav,soundFiles/Tamil/normalized/common_voice_ta_20067016.wav,388022,Tue Jun 22 2021 08:35:32 GMT-0500 (Central Daylight Time),1084.4000000059605,1
19,trial,It,25,Sp,10,soundFiles/Italian/normalized/common_voice_it_17421388.wav,soundFiles/Spanish/normalized/common_voice_es_18320703.wav,398143,Tue Jun 22 2021 08:35:42 GMT-0500 (Central Daylight Time),2456.0,2
20,trial,Sp,18,Sp,11,soundFiles/Spanish/normalized/common_voice_es_18326665.wav,soundFiles/Spanish/normalized/common_voice_es_18321002.wav,415928,Tue Jun 22 2021 08:36:00 GMT-0500 (Central Daylight Time),1349.699999988079,7
21,trial,Ja,39,En,22,soundFiles/Japanese/normalized/common_voice_ja_22240589.wav,soundFiles/English/normalized/common_voice_en_24296.wav,423302,Tue Jun 22 2021 08:36:07 GMT-0500 (Central Daylight Time),1004.5,1
22,trial,Ja,19,En,3,soundFiles/Japanese/normalized/common_voice_ja_20073782.wav,soundFiles/English/normalized/common_voice_en_14785.wav,432326,Tue Jun 22 2021 08:36:16 GMT-0500 (Central Daylight Time),877.8000000119209,1
23,trial,Du,3,It,42,soundFiles/Dutch/normalized/common_voice_nl_17691543.wav,soundFiles/Italian/normalized/common_voice_it_17435389.wav,442706,Tue Jun 22 2021 08:36:26 GMT-0500 (Central Daylight Time),697.0,1
24,trial,Du,9,En,31,soundFiles/Dutch/normalized/common_voice_nl_17694132.wav,soundFiles/English/normalized/common_voice_en_25848.wav,452221,Tue Jun 22 2021 08:36:36 GMT-0500 (Central Daylight Time),861.5999999940394,1
25,trial,Ja,37,Sp,8,soundFiles/Japanese/normalized/common_voice_ja_21888240.wav,soundFiles/Spanish/normalized/common_voice_es_18318093.wav,461055,Tue Jun 22 2021 08:36:45 GMT-0500 (Central Daylight Time),865.5999999940394,1
26,trial,Ge,14,Ja,44,soundFiles/German/normalized/common_voice_de_17636752.wav,soundFiles/Japanese/normalized/common_voice_ja_22467415.wav,474674,Tue Jun 22 2021 08:36:58 GMT-0500 (Central Daylight Time),5904.5,3
27,trial,Ja,20,Ta,44,soundFiles/Japanese/normalized/common_voice_ja_20074110.wav,soundFiles/Tamil/normalized/common_voice_ta_19819844.wav,486600,Tue Jun 22 2021 08:37:10 GMT-0500 (Central Daylight Time),2790.6000000238423,2
28,trial,Ta,4,It,41,soundFiles/Tamil/normalized/common_voice_ta_19093464.wav,soundFiles/Italian/normalized/common_voice_it_17435295.wav,497369,Tue Jun 22 2021 08:37:21 GMT-0500 (Central Daylight Time),1370.300000011921,2
29,trial,Du,1,Du,16,soundFiles/Dutch/normalized/common_voice_nl_17691034.wav,soundFiles/Dutch/normalized/common_voice_nl_17694470.wav,507759,Tue Jun 22 2021 08:37:31 GMT-0500 (Central Daylight Time),4462.199999988079,4
30,trial,Ta,9,Du,20,soundFiles/Tamil/normalized/common_voice_ta_19171568.wav,soundFiles/Dutch/normalized/common_voice_nl_17694695.wav,519041,Tue Jun 22 2021 08:37:43 GMT-0500 (Central Daylight Time),3783.8999999761577,1
31,trial,Ja,18,It,27,soundFiles/Japanese/normalized/common_voice_ja_20073499.wav,soundFiles/Italian/normalized/common_voice_it_17424839.wav,533050,Tue Jun 22 2021 08:37:57 GMT-0500 (Central Daylight Time),2711.800000011921,3
32,trial,Sp,17,It,47,soundFiles/Spanish/normalized/common_voice_es_18326245.wav,soundFiles/Italian/normalized/common_voice_it_17437768.wav,542118,Tue Jun 22 2021 08:38:06 GMT-0500 (Central Daylight Time),2099.9000000059605,1
33,trial,Ge,12,Ta,23,soundFiles/German/normalized/common_voice_de_17565482.wav,soundFiles/Tamil/normalized/common_voice_ta_19346692.wav,552443,Tue Jun 22 2021 08:38:16 GMT-0500 (Central Daylight Time),1224.699999988079,1
34,trial,Du,17,Du,14,soundFiles/Dutch/normalized/common_voice_nl_17694507.wav,soundFiles/Dutch/normalized/common_voice_nl_17694387.wav,561521,Tue Jun 22 2021 08:38:25 GMT-0500 (Central Daylight Time),2652.0,1
35,trial,Ge,15,Ja,4,soundFiles/German/normalized/common_voice_de_17655454.wav,soundFiles/Japanese/normalized/common_voice_ja_19507460.wav,572722,Tue Jun 22 2021 08:38:36 GMT-0500 (Central Daylight Time),1032.600000023842,1
36,trial,It,48,En,13,soundFiles/Italian/normalized/common_voice_it_17437805.wav,soundFiles/English/normalized/common_voice_en_22307.wav,580498,Tue Jun 22 2021 08:38:44 GMT-0500 (Central Daylight Time),1199.4000000059605,1
37,trial,It,43,It,37,soundFiles/Italian/normalized/common_voice_it_17435406.wav,soundFiles/Italian/normalized/common_voice_it_17429633.wav,590460,Tue Jun 22 2021 08:38:54 GMT-0500 (Central Daylight Time),3401.199999988079,6
38,trial,It,2,Ta,33,soundFiles/Italian/normalized/common_voice_it_17415836.wav,soundFiles/Tamil/normalized/common_voice_ta_19533352.wav,602924,Tue Jun 22 2021 08:39:07 GMT-0500 (Central Daylight Time),1914.6999999880788,1
39,trial,Ta,22,Du,10,soundFiles/Tamil/normalized/common_voice_ta_19341526.wav,soundFiles/Dutch/normalized/common_voice_nl_17694192.wav,614373,Tue Jun 22 2021 08:39:18 GMT-0500 (Central Daylight Time),4604.199999988079,2
40,trial,En,4,Sp,1,soundFiles/English/normalized/common_voice_en_16885.wav,soundFiles/Spanish/normalized/common_voice_es_18311034.wav,629408,Tue Jun 22 2021 08:39:33 GMT-0500 (Central Daylight Time),1139.5,1
41,trial,It,20,It,34,soundFiles/Italian/normalized/common_voice_it_17420149.wav,soundFiles/Italian/normalized/common_voice_it_17429552.wav,650389,Tue Jun 22 2021 08:39:54 GMT-0500 (Central Daylight Time),12803.80000001192,2
42,trial,Sp,3,Du,27,soundFiles/Spanish/normalized/common_voice_es_18311427.wav,soundFiles/Dutch/normalized/common_voice_nl_17694953.wav,658575,Tue Jun 22 2021 08:40:02 GMT-0500 (Central Daylight Time),876.5,1
43,trial,Sp,30,Ja,43,soundFiles/Spanish/normalized/common_voice_es_18345886.wav,soundFiles/Japanese/normalized/common_voice_ja_22376326.wav,668612,Tue Jun 22 2021 08:40:12 GMT-0500 (Central Daylight Time),2202.800000011921,1
44,trial,En,24,Du,48,soundFiles/English/normalized/common_voice_en_25186.wav,soundFiles/Dutch/normalized/common_voice_nl_17696067.wav,676908,Tue Jun 22 2021 08:40:21 GMT-0500 (Central Daylight Time),678.5,1
45,trial,En,34,Sp,32,soundFiles/English/normalized/common_voice_en_26746.wav,soundFiles/Spanish/normalized/common_voice_es_18353945.wav,687708,Tue Jun 22 2021 08:40:31 GMT-0500 (Central Daylight Time),758.9000000059606,1
46,trial,En,39,En,5,soundFiles/English/normalized/common_voice_en_33720.wav,soundFiles/English/normalized/common_voice_en_180002.wav,695932,Tue Jun 22 2021 08:40:40 GMT-0500 (Central Daylight Time),1032.100000023842,7
47,trial,Ja,32,It,14,soundFiles/Japanese/normalized/common_voice_ja_21568007.wav,soundFiles/Italian/normalized/common_voice_it_17416669.wav,704292,Tue Jun 22 2021 08:40:48 GMT-0500 (Central Daylight Time),786.4000000059606,1
48,trial,Du,7,Ge,28,soundFiles/Dutch/normalized/common_voice_nl_17694052.wav,soundFiles/German/normalized/common_voice_de_18186262.wav,714573,Tue Jun 22 2021 08:40:58 GMT-0500 (Central Daylight Time),953.0,7
49,trial,Du,44,It,40,soundFiles/Dutch/normalized/common_voice_nl_17695706.wav,soundFiles/Italian/normalized/common_voice_it_17434159.wav,723737,Tue Jun 22 2021 08:41:07 GMT-0500 (Central Daylight Time),848.5999999940394,1
50,trial,Ja,31,Ja,1,soundFiles/Japanese/normalized/common_voice_ja_21567400.wav,soundFiles/Japanese/normalized/common_voice_ja_19485250.wav,737765,Tue Jun 22 2021 08:41:21 GMT-0500 (Central Daylight Time),5785.699999988078,1
51,trial,Du,22,Du,47,soundFiles/Dutch/normalized/common_voice_nl_17694749.wav,soundFiles/Dutch/normalized/common_voice_nl_17695958.wav,751877,Tue Jun 22 2021 08:41:36 GMT-0500 (Central Daylight Time),7057.09999999404,6
52,trial,It,17,Ge,18,soundFiles/Italian/normalized/common_voice_it_17416883.wav,soundFiles/German/normalized/common_voice_de_17693468.wav,764425,Tue Jun 22 2021 08:41:48 GMT-0500 (Central Daylight Time),1256.7000000178814,1
53,trial,It,13,Sp,22,soundFiles/Italian/normalized/common_voice_it_17416611.wav,soundFiles/Spanish/normalized/common_voice_es_18337707.wav,774863,Tue Jun 22 2021 08:41:59 GMT-0500 (Central Daylight Time),941.7000000178813,1
54,trial,Ge,37,Sp,24,soundFiles/German/normalized/common_voice_de_18302858.wav,soundFiles/Spanish/normalized/common_voice_es_18339452.wav,785570,Tue Jun 22 2021 08:42:09 GMT-0500 (Central Daylight Time),760.6999999880791,1
55,trial,Sp,21,Ja,11,soundFiles/Spanish/normalized/common_voice_es_18337501.wav,soundFiles/Japanese/normalized/common_voice_ja_19779352.wav,796043,Tue Jun 22 2021 08:42:20 GMT-0500 (Central Daylight Time),952.4000000059604,1
56,trial,Ta,31,It,1,soundFiles/Tamil/normalized/common_voice_ta_19528797.wav,soundFiles/Italian/normalized/common_voice_it_17415819.wav,807129,Tue Jun 22 2021 08:42:31 GMT-0500 (Central Daylight Time),3327.099999994039,3
57,trial,Sp,15,Ta,1,soundFiles/Spanish/normalized/common_voice_es_18325554.wav,soundFiles/Tamil/normalized/common_voice_ta_19083403.wav,818341,Tue Jun 22 2021 08:42:42 GMT-0500 (Central Daylight Time),2649.699999988079,1
58,trial,Du,24,It,21,soundFiles/Dutch/normalized/common_voice_nl_17694830.wav,soundFiles/Italian/normalized/common_voice_it_17420257.wav,828263,Tue Jun 22 2021 08:42:52 GMT-0500 (Central Daylight Time),4192.900000005961,2
59,trial,Ta,17,Ge,39,soundFiles/Tamil/normalized/common_voice_ta_19305358.wav,soundFiles/German/normalized/common_voice_de_18306432.wav,840170,Tue Jun 22 2021 08:43:04 GMT-0500 (Central Daylight Time),820.5999999940394,1
60,trial,Ja,13,Du,29,soundFiles/Japanese/normalized/common_voice_ja_19780254.wav,soundFiles/Dutch/normalized/common_voice_nl_17695033.wav,861641,Tue Jun 22 2021 08:43:25 GMT-0500 (Central Daylight Time),6461.7000000178805,6
61,trial,Ge,6,En,18,soundFiles/German/normalized/common_voice_de_17353186.wav,soundFiles/English/normalized/common_voice_en_22984.wav,871948,Tue Jun 22 2021 08:43:36 GMT-0500 (Central Daylight Time),1038.600000023842,1
62,trial,Du,21,En,2,soundFiles/Dutch/normalized/common_voice_nl_17694711.wav,soundFiles/English/normalized/common_voice_en_13705.wav,879148,Tue Jun 22 2021 08:43:43 GMT-0500 (Central Daylight Time),1078.300000011921,1
63,trial,Du,11,Sp,39,soundFiles/Dutch/normalized/common_voice_nl_17694241.wav,soundFiles/Spanish/normalized/common_voice_es_18385644.wav,887838,Tue Jun 22 2021 08:43:52 GMT-0500 (Central Daylight Time),787.6000000238419,1
64,trial,Ja,41,Ta,18,soundFiles/Japanese/normalized/common_voice_ja_22311505.wav,soundFiles/Tamil/normalized/common_voice_ta_19310351.wav,899186,Tue Jun 22 2021 08:44:03 GMT-0500 (Central Daylight Time),776.0,1
65,trial,Ge,4,En,19,soundFiles/German/normalized/common_voice_de_17334357.wav,soundFiles/English/normalized/common_voice_en_23843.wav,906699,Tue Jun 22 2021 08:44:10 GMT-0500 (Central Daylight Time),720.4000000059606,1
66,trial,Ta,42,Ta,40,soundFiles/Tamil/normalized/common_voice_ta_19761494.wav,soundFiles/Tamil/normalized/common_voice_ta_19692758.wav,917878,Tue Jun 22 2021 08:44:22 GMT-0500 (Central Daylight Time),1297.4000000059605,7
67,trial,Ge,9,En,32,soundFiles/German/normalized/common_voice_de_17433175.wav,soundFiles/English/normalized/common_voice_en_26013.wav,926149,Tue Jun 22 2021 08:44:30 GMT-0500 (Central Daylight Time),1198.2999999821186,1
68,trial,Sp,36,Sp,9,soundFiles/Spanish/normalized/common_voice_es_18373164.wav,soundFiles/Spanish/normalized/common_voice_es_18319766.wav,940429,Tue Jun 22 2021 08:44:44 GMT-0500 (Central Daylight Time),6878.199999988078,1
69,trial,Ja,16,Du,42,soundFiles/Japanese/normalized/common_voice_ja_20073039.wav,soundFiles/Dutch/normalized/common_voice_nl_17695621.wav,950655,Tue Jun 22 2021 08:44:54 GMT-0500 (Central Daylight Time),824.9000000059606,1
70,trial,Ge,40,Ta,24,soundFiles/German/normalized/common_voice_de_18309108.wav,soundFiles/Tamil/normalized/common_voice_ta_19373211.wav,961398,Tue Jun 22 2021 08:45:05 GMT-0500 (Central Daylight Time),3137.5,1
71,trial,En,21,En,40,soundFiles/English/normalized/common_voice_en_24015.wav,soundFiles/English/normalized/common_voice_en_33959.wav,969483,Tue Jun 22 2021 08:45:13 GMT-0500 (Central Daylight Time),752.0999999940394,7
72,trial,Ge,35,Du,37,soundFiles/German/normalized/common_voice_de_18270213.wav,soundFiles/Dutch/normalized/common_voice_nl_17695410.wav,979675,Tue Jun 22 2021 08:45:23 GMT-0500 (Central Daylight Time),1815.2999999821186,6
73,trial,Du,28,Du,4,soundFiles/Dutch/normalized/common_voice_nl_17694995.wav,soundFiles/Dutch/normalized/common_voice_nl_17693521.wav,998747,Tue Jun 22 2021 08:45:42 GMT-0500 (Central Daylight Time),7197.4000000059605,6
74,trial,En,14,Ta,46,soundFiles/English/normalized/common_voice_en_22431.wav,soundFiles/Tamil/normalized/common_voice_ta_19969967.wav,1009325,Tue Jun 22 2021 08:45:53 GMT-0500 (Central Daylight Time),1114.699999988079,1
75,trial,Ge,48,Ge,7,soundFiles/German/normalized/common_voice_de_18345073.wav,soundFiles/German/normalized/common_voice_de_17363271.wav,1021081,Tue Jun 22 2021 08:46:05 GMT-0500 (Central Daylight Time),624.5999999940395,7
76,trial,Ta,3,Ta,15,soundFiles/Tamil/normalized/common_voice_ta_19093453.wav,soundFiles/Tamil/normalized/common_voice_ta_19303060.wav,1032088,Tue Jun 22 2021 08:46:16 GMT-0500 (Central Daylight Time),3277.200000017881,7
77,trial,En,45,En,35,soundFiles/English/normalized/common_voice_en_34985.wav,soundFiles/English/normalized/common_voice_en_26957.wav,1042134,Tue Jun 22 2021 08:46:26 GMT-0500 (Central Daylight Time),953.899999976158,1
78,trial,En,26,Ta,16,soundFiles/English/normalized/common_voice_en_25381.wav,soundFiles/Tamil/normalized/common_voice_ta_19305293.wav,1051817,Tue Jun 22 2021 08:46:36 GMT-0500 (Central Daylight Time),834.5,1
79,trial,Ta,11,En,37,soundFiles/Tamil/normalized/common_voice_ta_19172151.wav,soundFiles/English/normalized/common_voice_en_33114.wav,1063193,Tue Jun 22 2021 08:46:47 GMT-0500 (Central Daylight Time),1094.4000000059605,1
80,trial,Ja,45,Ja,38,soundFiles/Japanese/normalized/common_voice_ja_22482087.wav,soundFiles/Japanese/normalized/common_voice_ja_22213379.wav,1085151,Tue Jun 22 2021 08:47:09 GMT-0500 (Central Daylight Time),920.899999976158,7
81,trial,Sp,38,Sp,45,soundFiles/Spanish/normalized/common_voice_es_18381892.wav,soundFiles/Spanish/normalized/common_voice_es_18438511.wav,1095671,Tue Jun 22 2021 08:47:19 GMT-0500 (Central Daylight Time),810.5,7
82,trial,Ja,5,It,32,soundFiles/Japanese/normalized/common_voice_ja_19507538.wav,soundFiles/Italian/normalized/common_voice_it_17429468.wav,1104071,Tue Jun 22 2021 08:47:28 GMT-0500 (Central Daylight Time),1120.600000023842,1
83,trial,En,20,En,15,soundFiles/English/normalized/common_voice_en_23918.wav,soundFiles/English/normalized/common_voice_en_22440.wav,1114127,Tue Jun 22 2021 08:47:38 GMT-0500 (Central Daylight Time),976.8000000119208,7
84,trial,Ta,27,Ja,7,soundFiles/Tamil/normalized/common_voice_ta_19449751.wav,soundFiles/Japanese/normalized/common_voice_ja_19534151.wav,1125402,Tue Jun 22 2021 08:47:49 GMT-0500 (Central Daylight Time),3310.599999994039,1
