trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
114,trial,Ge,17,Du,20,soundFiles/German/lp300/common_voice_de_17670710.wav,soundFiles/Dutch/lp300/common_voice_nl_17694695.wav,1616675,Fri Jul 16 2021 04:22:00 GMT-0500 (Central Daylight Time),5487.5,7
115,trial,Ta,12,Ge,21,soundFiles/Tamil/lp300/common_voice_ta_19183412.wav,soundFiles/German/lp300/common_voice_de_17827912.wav,1624650,Fri Jul 16 2021 04:22:08 GMT-0500 (Central Daylight Time),1434.3999999761581,1
116,trial,Du,48,Du,35,soundFiles/Dutch/lp300/common_voice_nl_17696067.wav,soundFiles/Dutch/lp300/common_voice_nl_17695317.wav,1635413,Fri Jul 16 2021 04:22:18 GMT-0500 (Central Daylight Time),1512.5999999940395,7
117,trial,Du,33,It,14,soundFiles/Dutch/lp300/common_voice_nl_17695254.wav,soundFiles/Italian/lp300/common_voice_it_17416669.wav,1645491,Fri Jul 16 2021 04:22:29 GMT-0500 (Central Daylight Time),1503.3000000119212,1
118,trial,En,39,En,12,soundFiles/English/lp300/common_voice_en_33720.wav,soundFiles/English/lp300/common_voice_en_21029.wav,1655061,Fri Jul 16 2021 04:22:38 GMT-0500 (Central Daylight Time),1586.1999999880788,1
119,trial,Du,32,Du,34,soundFiles/Dutch/lp300/common_voice_nl_17695227.wav,soundFiles/Dutch/lp300/common_voice_nl_17695284.wav,1662749,Fri Jul 16 2021 04:22:46 GMT-0500 (Central Daylight Time),840.2999999821187,1
120,trial,Ja,26,Ta,30,soundFiles/Japanese/lp300/common_voice_ja_20841639.wav,soundFiles/Tamil/lp300/common_voice_ta_19523221.wav,1680173,Fri Jul 16 2021 04:23:03 GMT-0500 (Central Daylight Time),3468.199999988079,2
121,trial,Sp,26,Sp,42,soundFiles/Spanish/lp300/common_voice_es_18342814.wav,soundFiles/Spanish/lp300/common_voice_es_18413601.wav,1691253,Fri Jul 16 2021 04:23:14 GMT-0500 (Central Daylight Time),1502.3999999761581,1
122,trial,Ja,12,Du,18,soundFiles/Japanese/lp300/common_voice_ja_19779460.wav,soundFiles/Dutch/lp300/common_voice_nl_17694569.wav,1701749,Fri Jul 16 2021 04:23:25 GMT-0500 (Central Daylight Time),2509.199999988079,1
123,trial,Ta,23,Sp,32,soundFiles/Tamil/lp300/common_voice_ta_19346692.wav,soundFiles/Spanish/lp300/common_voice_es_18353945.wav,1712905,Fri Jul 16 2021 04:23:36 GMT-0500 (Central Daylight Time),1363.5999999940395,1
124,trial,Du,14,Ta,14,soundFiles/Dutch/lp300/common_voice_nl_17694387.wav,soundFiles/Tamil/lp300/common_voice_ta_19195637.wav,1722453,Fri Jul 16 2021 04:23:45 GMT-0500 (Central Daylight Time),1653.4000000059605,1
125,trial,Ja,28,Ja,11,soundFiles/Japanese/lp300/common_voice_ja_21059511.wav,soundFiles/Japanese/lp300/common_voice_ja_19779352.wav,1731674,Fri Jul 16 2021 04:23:55 GMT-0500 (Central Daylight Time),758.3000000119209,1
126,trial,Ta,37,Du,9,soundFiles/Tamil/lp300/common_voice_ta_19634234.wav,soundFiles/Dutch/lp300/common_voice_nl_17694132.wav,1740379,Fri Jul 16 2021 04:24:03 GMT-0500 (Central Daylight Time),976.7999999821187,1
127,trial,Sp,16,Sp,9,soundFiles/Spanish/lp300/common_voice_es_18325613.wav,soundFiles/Spanish/lp300/common_voice_es_18319766.wav,1749410,Fri Jul 16 2021 04:24:12 GMT-0500 (Central Daylight Time),1114.100000023842,1
128,trial,Ja,9,Ja,31,soundFiles/Japanese/lp300/common_voice_ja_19712330.wav,soundFiles/Japanese/lp300/common_voice_ja_21567400.wav,1757796,Fri Jul 16 2021 04:24:21 GMT-0500 (Central Daylight Time),1446.5999999940395,1
129,trial,Sp,47,Ta,1,soundFiles/Spanish/lp300/common_voice_es_18461812.wav,soundFiles/Tamil/lp300/common_voice_ta_19083403.wav,1768444,Fri Jul 16 2021 04:24:31 GMT-0500 (Central Daylight Time),1058.9000000059605,1
130,trial,Du,41,En,20,soundFiles/Dutch/lp300/common_voice_nl_17695586.wav,soundFiles/English/lp300/common_voice_en_23918.wav,1780655,Fri Jul 16 2021 04:24:44 GMT-0500 (Central Daylight Time),3075.700000017881,1
131,trial,Sp,34,Ja,35,soundFiles/Spanish/lp300/common_voice_es_18363244.wav,soundFiles/Japanese/lp300/common_voice_ja_21765965.wav,1792335,Fri Jul 16 2021 04:24:55 GMT-0500 (Central Daylight Time),1634.4000000059605,1
132,trial,It,23,It,12,soundFiles/Italian/lp300/common_voice_it_17420604.wav,soundFiles/Italian/lp300/common_voice_it_17416561.wav,1803802,Fri Jul 16 2021 04:25:07 GMT-0500 (Central Daylight Time),1372.5,1
133,trial,Ja,42,En,23,soundFiles/Japanese/lp300/common_voice_ja_22342435.wav,soundFiles/English/lp300/common_voice_en_25009.wav,1813561,Fri Jul 16 2021 04:25:17 GMT-0500 (Central Daylight Time),1883.5,7
134,trial,Du,23,Sp,45,soundFiles/Dutch/lp300/common_voice_nl_17694780.wav,soundFiles/Spanish/lp300/common_voice_es_18438511.wav,1825272,Fri Jul 16 2021 04:25:28 GMT-0500 (Central Daylight Time),4272.0999999940395,1
135,trial,Ge,14,Ja,37,soundFiles/German/lp300/common_voice_de_17636752.wav,soundFiles/Japanese/lp300/common_voice_ja_21888240.wav,1847075,Fri Jul 16 2021 04:25:50 GMT-0500 (Central Daylight Time),14565.900000005959,1
136,trial,Du,21,Du,24,soundFiles/Dutch/lp300/common_voice_nl_17694711.wav,soundFiles/Dutch/lp300/common_voice_nl_17694830.wav,1853708,Fri Jul 16 2021 04:25:57 GMT-0500 (Central Daylight Time),1077.2000000178814,7
137,trial,Sp,5,En,27,soundFiles/Spanish/lp300/common_voice_es_18311729.wav,soundFiles/English/lp300/common_voice_en_25412.wav,1864318,Fri Jul 16 2021 04:26:07 GMT-0500 (Central Daylight Time),2818.300000011921,7
138,trial,Ta,28,Ta,16,soundFiles/Tamil/lp300/common_voice_ta_19523086.wav,soundFiles/Tamil/lp300/common_voice_ta_19305293.wav,1873630,Fri Jul 16 2021 04:26:17 GMT-0500 (Central Daylight Time),2014.5,1
139,trial,Du,22,Ja,4,soundFiles/Dutch/lp300/common_voice_nl_17694749.wav,soundFiles/Japanese/lp300/common_voice_ja_19507460.wav,1890076,Fri Jul 16 2021 04:26:33 GMT-0500 (Central Daylight Time),7377.2000000178805,1
140,trial,Sp,28,En,26,soundFiles/Spanish/lp300/common_voice_es_18344729.wav,soundFiles/English/lp300/common_voice_en_25381.wav,1905596,Fri Jul 16 2021 04:26:49 GMT-0500 (Central Daylight Time),1613.0999999940395,2
141,trial,It,35,Ja,34,soundFiles/Italian/lp300/common_voice_it_17429586.wav,soundFiles/Japanese/lp300/common_voice_ja_21647086.wav,1932006,Fri Jul 16 2021 04:27:15 GMT-0500 (Central Daylight Time),16486.79999998212,1
142,trial,Sp,33,Ge,5,soundFiles/Spanish/lp300/common_voice_es_18354712.wav,soundFiles/German/lp300/common_voice_de_17341144.wav,1942525,Fri Jul 16 2021 04:27:26 GMT-0500 (Central Daylight Time),1458.1999999880788,1
143,trial,Sp,13,It,46,soundFiles/Spanish/lp300/common_voice_es_18323074.wav,soundFiles/Italian/lp300/common_voice_it_17437423.wav,1961050,Fri Jul 16 2021 04:27:44 GMT-0500 (Central Daylight Time),9183.599999994041,1
144,trial,Sp,23,Sp,40,soundFiles/Spanish/lp300/common_voice_es_18338572.wav,soundFiles/Spanish/lp300/common_voice_es_18389274.wav,1977322,Fri Jul 16 2021 04:28:00 GMT-0500 (Central Daylight Time),7090.199999988078,1
145,trial,Du,13,Du,39,soundFiles/Dutch/lp300/common_voice_nl_17694344.wav,soundFiles/Dutch/lp300/common_voice_nl_17695502.wav,1996440,Fri Jul 16 2021 04:28:19 GMT-0500 (Central Daylight Time),11578.200000017881,1
146,trial,Ge,48,Sp,14,soundFiles/German/lp300/common_voice_de_18345073.wav,soundFiles/Spanish/lp300/common_voice_es_18324374.wav,2025241,Fri Jul 16 2021 04:28:48 GMT-0500 (Central Daylight Time),18239.699999988083,1
147,trial,En,25,It,24,soundFiles/English/lp300/common_voice_en_25282.wav,soundFiles/Italian/lp300/common_voice_it_17420755.wav,2032298,Fri Jul 16 2021 04:28:55 GMT-0500 (Central Daylight Time),991.6999999880792,1
148,trial,Ta,33,It,31,soundFiles/Tamil/lp300/common_voice_ta_19533352.wav,soundFiles/Italian/lp300/common_voice_it_17428102.wav,2053503,Fri Jul 16 2021 04:29:17 GMT-0500 (Central Daylight Time),7219.90000000596,1
149,trial,Ta,20,It,6,soundFiles/Tamil/lp300/common_voice_ta_19340119.wav,soundFiles/Italian/lp300/common_voice_it_17416011.wav,2081933,Fri Jul 16 2021 04:29:45 GMT-0500 (Central Daylight Time),17464.0,1
150,trial,Ta,8,Ta,35,soundFiles/Tamil/lp300/common_voice_ta_19171508.wav,soundFiles/Tamil/lp300/common_voice_ta_19568230.wav,2091389,Fri Jul 16 2021 04:29:54 GMT-0500 (Central Daylight Time),1479.9000000059605,7
151,trial,Du,47,It,45,soundFiles/Dutch/lp300/common_voice_nl_17695958.wav,soundFiles/Italian/lp300/common_voice_it_17437171.wav,2105869,Fri Jul 16 2021 04:30:09 GMT-0500 (Central Daylight Time),5732.800000011922,1
152,trial,Ge,22,Ge,41,soundFiles/German/lp300/common_voice_de_17828180.wav,soundFiles/German/lp300/common_voice_de_18324600.wav,2141524,Fri Jul 16 2021 04:30:45 GMT-0500 (Central Daylight Time),27333.099999994043,5
153,trial,Ta,39,Sp,30,soundFiles/Tamil/lp300/common_voice_ta_19684375.wav,soundFiles/Spanish/lp300/common_voice_es_18345886.wav,2150905,Fri Jul 16 2021 04:30:54 GMT-0500 (Central Daylight Time),1158.600000023842,1
154,trial,Sp,18,Ge,8,soundFiles/Spanish/lp300/common_voice_es_18326665.wav,soundFiles/German/lp300/common_voice_de_17384299.wav,2191000,Fri Jul 16 2021 04:31:34 GMT-0500 (Central Daylight Time),30623.800000011917,1
155,trial,Ta,46,Du,26,soundFiles/Tamil/lp300/common_voice_ta_19969967.wav,soundFiles/Dutch/lp300/common_voice_nl_17694904.wav,2200578,Fri Jul 16 2021 04:31:44 GMT-0500 (Central Daylight Time),1971.3000000119212,7
156,trial,Ja,1,En,10,soundFiles/Japanese/lp300/common_voice_ja_19485250.wav,soundFiles/English/lp300/common_voice_en_20897.wav,2279263,Fri Jul 16 2021 04:33:02 GMT-0500 (Central Daylight Time),70003.20000001787,1
157,trial,En,42,En,28,soundFiles/English/lp300/common_voice_en_34328.wav,soundFiles/English/lp300/common_voice_en_25568.wav,2291717,Fri Jul 16 2021 04:33:15 GMT-0500 (Central Daylight Time),2591.5999999940395,1
158,trial,Ja,47,Sp,38,soundFiles/Japanese/lp300/common_voice_ja_23240625.wav,soundFiles/Spanish/lp300/common_voice_es_18381892.wav,2310509,Fri Jul 16 2021 04:33:34 GMT-0500 (Central Daylight Time),4254.199999988079,3
159,trial,Ja,48,It,11,soundFiles/Japanese/lp300/common_voice_ja_23555409.wav,soundFiles/Italian/lp300/common_voice_it_17416527.wav,2359254,Fri Jul 16 2021 04:34:22 GMT-0500 (Central Daylight Time),35330.399999976165,2
160,trial,Sp,44,Ta,41,soundFiles/Spanish/lp300/common_voice_es_18438309.wav,soundFiles/Tamil/lp300/common_voice_ta_19693202.wav,2373970,Fri Jul 16 2021 04:34:37 GMT-0500 (Central Daylight Time),1732.6999999880788,7
161,trial,It,37,Sp,20,soundFiles/Italian/lp300/common_voice_it_17429633.wav,soundFiles/Spanish/lp300/common_voice_es_18336252.wav,2385240,Fri Jul 16 2021 04:34:48 GMT-0500 (Central Daylight Time),2662.699999988079,4
162,trial,Ta,7,Sp,36,soundFiles/Tamil/lp300/common_voice_ta_19165158.wav,soundFiles/Spanish/lp300/common_voice_es_18373164.wav,2408291,Fri Jul 16 2021 04:35:11 GMT-0500 (Central Daylight Time),14446.599999994041,1
163,trial,Ta,9,It,3,soundFiles/Tamil/lp300/common_voice_ta_19171568.wav,soundFiles/Italian/lp300/common_voice_it_17415849.wav,2446207,Fri Jul 16 2021 04:35:49 GMT-0500 (Central Daylight Time),28800.5,1
164,trial,Du,27,Ja,38,soundFiles/Dutch/lp300/common_voice_nl_17694953.wav,soundFiles/Japanese/lp300/common_voice_ja_22213379.wav,2455687,Fri Jul 16 2021 04:35:59 GMT-0500 (Central Daylight Time),1402.0999999940395,7
165,trial,Sp,39,Ge,12,soundFiles/Spanish/lp300/common_voice_es_18385644.wav,soundFiles/German/lp300/common_voice_de_17565482.wav,2467018,Fri Jul 16 2021 04:36:10 GMT-0500 (Central Daylight Time),1058.399999976158,3
166,trial,En,47,Ja,8,soundFiles/English/lp300/common_voice_en_35328.wav,soundFiles/Japanese/lp300/common_voice_ja_19620105.wav,2483085,Fri Jul 16 2021 04:36:26 GMT-0500 (Central Daylight Time),6704.699999988078,7
167,trial,Sp,35,It,33,soundFiles/Spanish/lp300/common_voice_es_18369836.wav,soundFiles/Italian/lp300/common_voice_it_17429496.wav,2503881,Fri Jul 16 2021 04:36:47 GMT-0500 (Central Daylight Time),9739.800000011921,1
168,trial,Ta,38,Ta,2,soundFiles/Tamil/lp300/common_voice_ta_19670962.wav,soundFiles/Tamil/lp300/common_voice_ta_19083933.wav,2545895,Fri Jul 16 2021 04:37:29 GMT-0500 (Central Daylight Time),35763.19999998808,1
